bin,item
0,102
0,14
1,120
1,55
2,152
2,179
3,31
3,17
4,126
4,63
5,60
5,46
6,7
6,99
7,88
7,1
8,162
8,143
9,174
9,198
10,185
10,137
10,172
11,6
11,76
12,25
12,112
13,26
13,128
14,108
15,136
16,132
16,51
17,148
17,194
18,61
19,75
20,119
21,159
22,116
22,42
23,139
23,133
24,66
24,98
25,44
25,18
26,84
26,101
27,106
27,169
28,118
28,181
29,186
30,178
30,78
31,111
31,145
32,117
32,183
33,2
33,83
34,74
34,154
35,10
35,0
36,73
36,166
37,144
37,165
38,164
38,134
39,82
39,11
40,138
40,43
41,47
41,49
42,80
42,38
43,27
43,45
44,20
44,12
45,81
45,85
46,58
46,39
47,180
47,94
48,92
48,21
49,103
49,77
50,64
50,97
51,131
51,130
52,158
52,161
53,177
53,87
54,22
54,28
55,156
55,57
56,176
56,90
57,192
57,123
58,151
58,147
59,187
59,189
60,196
60,199
61,95
61,96
62,135
62,32
63,182
63,100
64,67
64,41
65,184
65,122
66,8
66,171
67,16
67,150
68,33
68,34
68,141
69,50
69,188
70,124
70,195
71,149
71,170
72,53
72,5
73,56
73,157
74,35
74,127
75,59
75,163
76,167
76,191
77,168
77,29
78,79
78,24
79,197
79,129
80,155
80,52
81,30
81,19
82,48
82,89
83,3
83,13
84,121
84,36
85,93
85,40
86,125
86,37
87,68
87,69
88,146
88,140
89,153
89,72
90,9
90,70
91,4
91,54
92,107
92,109
93,113
93,114
93,142
94,15
94,23
95,71
95,105
96,160
96,91
97,175
97,173
97,190
98,193
98,86
98,110
99,62
99,65
99,104
99,115
