bin,item
0,76
0,73
1,178
1,175
2,193
2,101
3,11
3,15
4,38
4,26
5,146
5,12
6,47
6,57
7,44
7,74
8,162
8,174
9,143
9,136
10,13
10,19
11,97
11,109
12,27
12,41
13,30
13,28
14,124
14,117
15,194
15,182
16,50
16,55
17,32
17,22
17,56
18,106
18,111
19,79
19,78
20,180
20,161
21,29
21,128
22,90
22,96
23,142
23,105
23,102
24,188
24,91
24,92
25,63
25,71
25,6
26,99
26,108
26,163
27,150
27,147
28,152
28,144
29,8
29,20
29,14
30,23
30,83
31,169
31,171
31,133
32,48
32,53
32,4
33,80
33,95
34,31
34,35
34,37
35,118
35,119
36,42
36,54
37,18
37,3
38,69
38,68
39,198
39,183
40,66
40,77
41,187
41,177
41,179
42,67
42,122
42,132
43,131
43,126
43,2
44,16
44,17
44,5
45,170
45,172
45,129
46,165
46,52
46,166
47,81
47,190
47,82
48,184
48,197
48,186
49,49
49,7
49,1
50,70
50,51
50,65
51,62
51,64
51,93
52,141
52,138
52,167
53,149
53,153
53,139
54,196
54,21
54,24
55,192
55,195
56,36
56,39
56,59
57,85
57,84
57,89
58,176
58,168
58,113
59,87
59,94
59,40
60,46
60,58
60,34
61,0
61,127
61,135
62,185
62,191
62,110
63,112
63,107
63,61
64,160
64,33
64,25
65,9
65,156
65,10
66,181
66,164
66,123
67,199
67,189
67,45
68,88
68,86
68,125
69,114
69,121
69,116
70,137
70,148
70,151
71,72
71,157
71,158
72,104
72,103
72,43
73,154
73,98
73,100
74,60
74,134
74,130
75,145
75,155
75,140
76,120
76,75
76,115
77,173
77,159
