bin,item
0,79
0,91
1,195
1,107
1,103
2,21
2,18
2,20
2,42
3,129
3,69
4,17
4,71
5,102
5,191
6,121
7,51
7,160
8,169
8,199
9,187
9,88
10,92
10,34
11,198
11,159
12,170
12,172
13,97
13,36
14,23
14,162
15,183
15,165
16,48
16,136
17,119
18,192
18,128
19,134
19,54
20,22
21,113
22,185
23,73
23,173
24,149
24,25
25,139
25,14
26,150
26,5
27,41
27,155
28,188
28,120
29,43
29,189
30,112
30,151
31,106
31,9
32,59
33,140
34,98
34,99
35,130
35,131
36,161
36,94
37,52
37,74
38,93
38,111
39,141
39,197
40,163
40,39
41,126
41,180
42,16
42,138
43,133
43,157
44,179
44,171
45,123
45,67
46,63
46,137
47,127
47,72
48,118
48,2
49,154
49,56
50,177
50,68
51,76
51,46
52,174
52,124
53,1
53,115
54,135
54,194
55,44
55,181
56,89
56,7
57,100
57,104
58,32
58,40
59,186
59,11
60,53
60,8
61,13
61,83
62,62
62,77
63,38
63,12
64,143
64,156
65,3
65,15
66,10
66,87
67,75
67,108
68,78
68,144
69,105
69,145
70,45
70,6
71,96
71,81
72,116
72,86
73,47
73,29
74,142
74,70
75,55
75,37
76,176
76,164
77,80
77,182
78,153
78,50
79,122
79,64
80,168
80,85
81,66
81,196
82,109
82,190
83,152
83,147
84,178
84,35
85,57
86,49
87,90
87,110
88,26
88,4
89,33
89,30
90,132
90,60
91,193
91,114
92,24
92,146
93,0
93,31
94,148
94,27
95,65
95,84
96,58
96,166
97,28
97,61
98,19
98,117
99,158
99,125
100,95
100,101
101,184
101,175
102,82
102,167
