bin,item
0,45
0,52
0,53
0,44
0,60
0,64
0,65
0,125
0,129
1,178
1,30
1,37
1,38
1,40
2,42
2,43
2,33
2,120
2,123
2,121
2,122
2,124
2,49
2,50
2,55
3,198
3,190
3,197
3,74
3,18
3,17
3,75
3,20
4,36
4,35
4,108
4,106
4,105
4,109
4,95
4,102
4,99
5,46
5,47
5,56
5,48
5,54
6,119
6,117
6,116
6,113
6,114
6,118
6,19
6,92
7,24
7,68
7,71
7,131
7,126
7,130
7,127
7,128
7,132
8,80
8,86
8,78
8,81
8,79
8,84
8,85
8,82
8,112
9,88
9,89
9,93
9,90
9,91
9,94
9,172
10,5
10,8
10,10
10,1
10,9
10,28
10,25
10,152
11,167
11,173
11,175
11,174
11,179
11,21
12,141
12,138
12,143
12,140
12,144
12,139
12,39
12,41
12,62
13,67
13,66
13,72
13,69
13,73
13,70
13,63
13,34
14,104
14,107
14,103
14,111
14,110
14,87
15,181
15,183
15,182
15,184
15,83
16,97
16,101
16,98
16,100
16,96
16,32
17,2
17,0
17,3
17,7
17,4
17,134
17,135
18,193
18,196
18,192
18,194
18,191
18,199
18,195
18,15
19,170
19,171
19,166
19,165
19,169
19,168
19,142
20,155
20,158
20,154
20,153
20,157
20,161
20,29
21,137
21,133
21,136
21,177
21,176
21,27
21,22
21,23
21,26
22,146
22,147
22,148
22,150
22,151
22,149
22,145
22,51
23,16
23,13
23,14
23,12
23,11
23,31
24,188
24,186
24,61
24,59
24,57
24,58
25,160
25,163
25,162
25,156
25,164
25,159
25,6
26,115
26,185
26,187
26,180
26,189
26,77
26,76
