bin,item
0,157
0,167
1,172
2,138
2,142
3,54
4,147
5,60
5,161
6,141
6,2
7,72
7,4
8,102
8,162
9,67
9,66
10,101
10,58
11,109
11,115
12,146
13,195
14,47
15,97
16,168
17,197
18,78
19,166
20,74
20,55
21,57
21,30
22,85
22,117
23,185
23,23
24,14
24,116
25,22
25,163
26,122
26,104
27,188
27,103
28,132
29,8
30,31
31,37
32,79
33,88
33,135
34,128
34,171
35,93
35,133
36,180
36,144
37,90
37,149
38,94
38,107
39,41
39,43
40,120
40,77
41,192
41,158
42,95
42,42
43,111
43,5
44,26
44,134
45,194
45,83
46,53
46,182
47,62
47,15
48,96
48,19
49,139
49,191
50,0
50,24
51,25
51,44
52,36
52,187
53,173
53,148
54,27
54,176
55,99
55,155
56,177
56,153
57,189
57,140
58,35
58,28
59,121
59,64
60,178
60,123
61,87
61,17
62,145
62,1
63,152
63,59
64,21
64,75
65,63
65,119
66,106
66,129
67,32
67,38
68,131
68,48
69,105
69,108
70,114
70,61
71,33
71,98
72,113
72,125
73,130
73,184
74,86
74,169
75,165
75,164
76,39
76,89
77,71
78,49
78,50
79,51
79,193
80,154
80,81
81,174
81,175
82,112
82,69
83,20
83,76
84,150
84,137
85,136
85,9
86,198
86,56
87,143
87,156
88,92
88,13
89,151
89,65
90,190
90,179
91,160
91,6
92,82
92,118
93,68
93,159
94,12
94,10
95,91
95,46
96,124
96,186
97,11
97,40
98,196
98,181
99,183
99,70
100,7
100,45
101,80
101,100
102,126
102,16
103,3
103,34
104,84
104,127
105,170
105,199
106,29
106,110
107,52
107,73
108,18
