bin,item
0,20
0,19
0,18
0,17
0,16
0,1
1,29
1,24
1,23
1,31
1,32
1,26
1,27
1,28
1,30
1,25
1,55
2,42
2,46
2,48
2,44
2,47
2,41
2,36
3,63
3,64
3,62
3,59
3,58
3,66
4,133
4,134
4,132
4,136
4,141
5,148
5,144
5,145
5,143
5,152
5,149
5,150
5,101
6,169
6,172
6,162
6,161
6,165
7,180
7,175
7,178
7,177
7,174
7,181
7,179
8,105
8,104
8,102
8,103
8,195
8,194
9,158
9,157
9,153
9,156
9,159
9,155
9,168
10,0
10,3
10,5
10,7
10,4
10,2
10,6
10,95
11,35
11,38
11,39
11,37
11,40
11,113
11,112
11,111
11,50
12,84
12,81
12,76
12,79
12,78
12,173
13,91
13,88
13,85
13,89
13,86
13,90
13,87
13,52
14,93
14,99
14,92
14,97
14,94
14,96
14,98
14,100
14,109
14,107
15,110
15,106
15,108
15,130
15,124
15,129
15,128
15,33
16,54
16,56
16,53
16,51
16,57
16,185
16,186
16,182
17,13
17,12
17,8
17,11
17,14
17,9
17,10
17,116
18,131
18,140
18,135
18,137
18,139
18,138
18,142
18,163
19,70
19,73
19,74
19,72
19,65
19,69
19,67
19,68
19,71
19,83
20,122
20,118
20,120
20,117
20,114
20,115
20,121
20,119
20,126
21,189
21,192
21,188
21,191
21,193
21,196
21,190
21,22
21,15
21,147
22,164
22,171
22,167
22,166
22,170
22,123
22,127
22,49
23,45
23,43
23,34
23,199
23,197
23,198
23,21
23,61
23,184
24,160
24,154
24,125
24,60
24,187
24,183
24,82
24,75
24,80
24,77
24,176
24,151
24,146
