bin,item
0,184
0,189
1,40
1,24
2,5
2,4
3,62
3,143
4,33
4,34
5,80
5,10
6,164
6,170
7,182
7,9
8,14
8,17
9,1
9,6
10,94
10,137
11,78
11,82
12,118
12,155
13,126
13,42
14,192
14,156
15,2
15,46
16,68
16,65
17,154
17,157
18,136
18,74
19,177
19,180
20,112
20,113
21,153
21,152
22,37
22,86
23,60
23,168
24,151
24,162
25,7
25,11
26,90
26,93
27,70
27,41
28,72
28,67
29,124
29,198
30,125
30,77
30,71
31,39
31,35
31,141
32,45
32,188
33,133
33,3
34,197
34,195
34,178
35,30
35,191
35,190
36,102
36,103
36,59
37,69
37,66
38,29
38,145
38,31
39,165
39,104
39,99
40,22
40,132
40,131
41,63
41,122
41,121
42,56
42,50
42,49
43,172
43,183
43,0
44,47
44,176
44,48
45,27
45,26
45,107
46,139
46,138
46,32
47,194
47,185
47,199
48,123
48,76
48,134
49,127
49,110
49,108
50,57
50,79
50,84
51,43
51,44
51,88
52,92
52,91
52,87
53,140
53,161
53,158
54,109
54,130
54,114
55,129
55,135
55,116
56,171
56,167
56,166
57,19
57,20
57,81
58,97
58,96
58,61
59,186
59,187
59,75
60,83
60,21
60,25
61,106
61,101
61,73
62,181
62,174
62,64
63,58
63,146
63,53
64,179
64,163
64,169
65,89
65,105
65,85
66,175
66,173
66,51
67,148
67,18
67,13
68,15
68,16
68,119
69,147
69,149
69,23
70,52
70,54
70,142
71,144
71,150
71,193
72,98
72,100
72,117
73,8
73,12
73,55
74,38
74,36
74,120
75,95
75,115
75,111
76,160
76,159
76,28
77,128
77,196
