volume,class_1
125,0
124,0
27,0
39,0
28,0
65,0
36,0
67,0
63,0
62,0
8,0
139,0
24,0
118,0
95,0
64,0
148,0
73,0
131,0
107,0
81,0
15,1
43,1
132,1
115,1
26,1
99,1
119,1
110,1
116,1
74,1
131,1
9,1
39,1
74,1
88,1
56,1
13,1
87,1
112,1
49,1
93,1
124,1
69,1
54,1
14,1
115,1
79,2
75,2
120,2
18,2
52,2
67,2
28,2
51,2
44,2
109,2
79,2
22,2
10,2
54,2
146,2
90,2
77,2
47,2
8,2
142,2
149,2
135,3
128,3
103,3
24,3
86,3
131,3
8,3
45,3
37,3
123,3
58,3
139,3
138,3
145,3
148,3
1,4
40,4
32,4
76,4
40,4
72,4
112,4
123,4
102,4
115,4
76,4
116,4
9,4
128,4
42,4
11,4
80,4
46,4
64,5
138,5
40,5
101,5
115,5
49,5
3,5
110,5
3,5
135,5
140,5
101,5
10,5
114,5
97,5
39,5
60,5
63,5
112,5
48,6
123,6
92,6
77,6
89,6
57,6
73,6
60,6
18,6
29,6
8,6
124,6
97,6
28,6
77,6
46,6
55,6
31,6
140,6
86,6
102,6
118,7
122,7
33,7
22,7
100,7
25,7
19,7
103,7
57,7
56,7
20,7
66,7
72,7
30,7
131,7
34,7
7,7
144,7
1,7
35,7
3,7
129,7
76,7
48,8
61,8
28,8
10,8
99,8
93,8
101,8
134,8
19,8
4,8
69,8
20,8
111,8
14,8
146,8
79,8
86,9
68,9
26,9
84,9
12,9
146,9
90,9
131,9
149,9
147,9
72,9
24,9
143,9
91,9
26,9
108,9
18,9
3,9
99,9
1,9
