volume,class_1
7,0
23,0
46,0
31,0
24,0
44,0
43,0
9,1
16,1
40,1
28,1
30,1
48,2
7,2
35,2
49,2
31,2
17,2
50,2
30,2
46,2
31,3
40,3
43,3
3,3
49,3
43,3
27,3
44,3
26,3
1,4
26,4
4,4
4,4
19,4
29,4
31,4
38,4
29,5
6,5
47,5
27,5
11,5
42,5
42,5
50,5
14,5
50,5
37,5
8,6
40,6
42,6
43,7
37,7
3,7
6,7
37,7
4,7
20,7
23,7
47,7
30,7
21,7
9,8
17,8
36,8
22,8
32,8
33,8
6,8
34,8
7,9
37,9
30,9
18,9
43,9
29,9
45,9
29,9
9,10
15,10
45,10
16,10
35,10
50,10
24,11
29,11
42,11
27,11
45,11
22,11
40,11
37,11
12,11
50,11
44,12
2,12
23,12
11,12
19,13
6,13
11,13
16,13
41,13
48,13
47,13
47,13
31,14
34,14
22,14
44,14
33,14
41,14
19,14
4,14
24,14
47,14
35,15
1,15
15,15
18,15
11,15
3,15
15,15
25,15
48,15
20,15
4,15
8,16
3,16
26,16
31,16
37,16
12,16
25,16
39,16
27,16
4,16
18,16
7,16
23,17
7,17
7,17
18,17
8,17
38,17
13,17
14,17
7,17
37,17
38,17
24,17
21,17
30,18
6,18
15,18
13,18
15,18
33,18
19,19
17,19
11,19
34,19
50,19
26,19
29,20
29,20
33,20
48,20
16,20
11,21
2,21
50,21
18,21
5,21
8,21
12,21
15,21
29,22
43,22
34,22
33,22
48,22
48,23
8,23
49,23
22,23
20,24
11,24
5,24
5,24
15,24
28,24
25,24
23,24
44,24
39,24
13,24
24,24
4,24
