volume,class_1,class_2
1,0,47
27,0,15
35,0,47
26,0,37
13,0,16
31,0,21
1,0,43
7,0,11
2,0,21
13,0,11
17,0,37
1,0,26
35,0,11
17,0,39
19,0,15
11,0,26
11,0,20
32,1,38
25,1,3
31,1,27
22,1,0
6,1,36
18,1,19
8,1,42
31,1,45
27,1,29
35,1,24
8,1,33
29,1,37
18,1,46
4,1,17
36,1,27
3,1,13
3,1,6
11,1,5
6,1,17
22,1,20
16,1,19
13,1,15
29,1,47
25,1,34
37,1,18
12,1,43
10,1,26
21,1,33
9,2,25
24,2,25
20,2,7
30,2,35
10,2,3
33,2,38
17,2,45
7,2,23
30,2,7
17,2,44
33,2,12
27,2,29
3,2,32
15,2,12
18,2,27
27,2,2
24,2,28
1,2,9
28,2,49
10,2,33
8,2,4
2,3,20
27,3,31
11,3,22
35,3,3
10,3,25
34,3,48
36,3,1
33,3,17
10,3,36
2,3,19
16,3,44
32,3,4
36,3,43
11,3,14
34,3,31
10,3,46
10,3,23
31,3,3
19,3,30
20,3,34
32,3,0
5,4,41
21,4,42
6,4,1
2,4,32
34,4,9
20,4,26
12,4,24
30,4,40
16,4,45
36,4,47
35,4,38
5,4,34
13,4,22
25,4,35
15,4,2
20,4,8
11,4,12
36,4,23
12,4,32
2,4,5
24,5,49
23,5,38
13,5,6
1,5,42
16,5,41
10,5,31
26,5,30
5,5,40
20,5,36
35,5,30
23,5,39
15,5,43
8,5,11
18,5,48
4,6,23
36,6,10
24,6,15
20,6,6
35,6,28
36,6,33
7,6,18
17,6,14
14,6,0
36,6,40
16,6,30
1,6,18
22,6,7
21,6,29
6,6,39
5,6,7
2,6,16
34,6,6
11,7,46
6,7,22
33,7,19
34,7,24
17,7,22
18,7,10
33,7,8
1,7,9
21,7,12
31,7,4
34,7,48
20,7,0
16,7,35
36,7,21
15,7,32
6,7,29
31,7,44
21,7,28
11,7,49
5,7,41
12,7,18
21,7,5
34,7,49
7,8,13
22,8,1
4,8,1
24,8,42
34,8,2
11,8,39
11,8,16
21,8,14
9,8,5
19,8,44
5,8,40
34,8,28
18,8,31
1,8,9
27,8,34
21,8,10
22,8,21
35,8,24
33,8,35
4,8,13
8,8,46
26,8,36
11,8,45
13,8,41
25,9,8
30,9,16
36,9,17
32,9,27
15,9,13
8,9,14
6,9,25
23,9,8
29,9,20
21,9,10
21,9,4
5,9,48
33,9,2
22,9,37
