volume,class_1,class_2
1,0,21
80,0,2
11,0,18
94,0,21
16,0,12
83,1,22
9,1,21
92,1,11
78,2,0
90,2,8
4,2,3
8,2,0
22,2,0
10,3,6
77,3,10
78,4,1
6,4,24
98,4,17
89,4,8
79,4,9
90,5,15
100,6,12
5,6,12
99,6,20
16,6,13
13,7,10
3,7,18
5,7,16
12,7,8
96,7,10
80,8,13
6,8,3
77,8,4
95,9,10
25,9,0
78,9,8
21,9,19
23,9,5
75,9,0
94,9,11
77,10,3
96,10,22
84,10,9
25,10,14
90,11,23
78,11,1
98,11,3
99,11,23
11,11,20
18,12,9
82,13,17
85,14,17
92,14,14
15,14,23
24,14,24
94,14,19
20,14,11
83,15,2
5,15,9
96,15,7
88,15,7
84,15,5
98,16,20
99,16,15
20,17,22
4,17,24
16,17,23
22,17,13
9,17,24
89,17,2
1,18,5
7,19,21
13,19,20
83,20,18
4,20,17
21,20,6
14,20,1
17,20,13
22,20,12
14,21,10
82,22,7
3,22,2
11,22,24
22,22,3
4,22,4
12,23,2
9,23,6
95,24,15
23,24,18
22,24,2
81,24,16
11,24,24
6,24,13
6,25,3
79,25,13
7,25,4
6,26,4
85,26,7
80,26,9
78,26,19
2,26,15
86,26,6
76,27,22
83,27,16
91,27,19
21,27,9
78,28,14
97,28,4
81,28,17
77,28,24
89,28,7
87,28,1
88,28,11
8,29,23
95,29,21
98,30,7
87,30,5
24,30,1
18,31,14
82,31,1
89,31,7
10,31,14
82,32,16
19,32,22
97,32,5
99,32,7
1,32,16
10,32,2
16,32,11
97,33,6
1,33,8
23,33,20
80,34,12
11,34,15
6,34,11
20,34,18
24,34,17
9,35,22
14,35,24
100,35,20
99,35,19
8,35,21
14,36,14
100,37,10
91,37,17
97,37,23
21,37,4
79,37,4
78,38,4
12,38,15
84,38,10
93,39,21
1,39,20
5,39,21
97,39,11
12,39,13
94,39,16
100,40,9
79,40,6
96,40,3
92,41,18
19,41,5
2,41,3
18,41,23
92,41,18
96,42,18
14,42,14
23,42,12
94,42,8
9,42,12
8,43,6
97,43,0
81,44,2
11,44,11
17,44,15
75,44,8
84,44,19
88,44,0
16,44,22
2,44,0
9,45,19
75,45,6
75,45,22
19,45,5
9,45,16
2,46,16
90,46,23
97,46,14
23,46,15
93,46,17
76,46,9
23,47,8
75,48,12
88,48,5
100,48,1
24,48,20
3,49,19
20,49,1
96,49,13
21,49,10
