volume,class_1,class_2,class_3
1.28,0,0,28
4.26,10,8,25
3.57,1,2,16
1.79,7,1,35
3.36,11,5,27
4.58,2,3,14
2.8,2,0,3
1.79,10,11,19
2.43,10,10,33
1.17,7,1,38
4.27,2,10,23
2.94,7,7,9
4.24,9,10,38
3.24,4,11,25
4.89,10,8,16
4.33,9,0,16
3.42,6,9,35
1.91,11,6,29
4.34,12,1,15
2.34,1,11,17
3.54,12,2,31
3.53,4,0,8
3.89,7,11,36
2.66,10,3,39
4.0,5,8,25
4.45,12,11,30
3.97,4,7,27
1.54,5,1,3
1.52,1,8,1
2.78,5,6,10
1.75,9,11,36
2.43,4,8,16
1.81,1,10,4
4.69,7,2,6
4.14,2,8,30
4.99,8,4,8
3.49,3,2,19
4.71,9,0,25
4.01,1,10,3
3.43,0,10,4
2.54,7,1,35
1.35,10,6,30
3.47,10,12,22
2.69,12,1,29
2.02,6,7,29
4.69,12,9,25
2.35,8,10,25
2.63,3,6,12
4.33,1,12,32
3.33,10,11,31
1.69,6,8,2
3.51,9,8,16
3.76,7,10,31
1.88,6,7,38
1.87,9,11,2
3.86,11,7,19
3.54,9,1,18
4.32,3,5,4
1.1,3,10,27
1.46,0,6,26
1.39,0,10,0
4.18,2,8,6
4.03,2,10,30
4.84,11,4,14
4.75,4,10,13
3.92,3,10,3
3.3,9,2,31
4.7,10,8,24
3.56,12,6,2
4.12,11,0,18
2.11,9,12,27
2.25,1,5,18
4.72,1,7,2
4.35,2,8,14
4.18,0,7,5
3.63,8,11,19
3.79,0,3,31
2.62,7,2,5
4.08,4,12,20
2.98,2,1,9
4.82,10,0,38
4.6,5,1,32
4.41,10,10,15
2.91,4,12,27
1.55,8,5,20
2.15,5,11,29
1.47,0,10,7
4.23,9,3,19
1.06,9,3,5
3.67,6,12,0
4.28,0,6,10
1.71,3,2,16
1.69,3,4,30
4.3,4,11,36
4.57,9,6,0
2.47,1,0,18
4.31,4,7,24
2.11,8,12,33
1.37,10,12,29
1.66,8,5,23
4.2,12,5,5
3.41,8,10,2
3.07,0,7,20
4.69,8,7,0
2.82,12,3,9
4.92,0,5,17
1.38,0,6,37
2.84,7,11,36
3.29,7,9,3
1.91,5,9,24
2.41,5,3,26
3.23,9,7,17
3.77,2,5,6
2.96,2,8,26
2.03,10,2,1
3.28,8,3,6
1.54,2,5,16
4.82,1,1,25
1.66,0,6,35
1.93,12,6,2
1.23,10,11,8
2.84,7,5,14
4.28,10,7,39
4.25,1,6,32
2.46,1,0,3
3.75,2,1,37
2.76,4,10,7
2.56,6,9,26
3.93,9,6,23
4.32,8,2,22
4.05,0,7,28
2.96,4,6,26
2.18,5,0,6
3.03,3,6,6
1.05,11,4,16
2.86,12,0,33
2.16,7,7,38
2.61,7,2,21
2.5,11,0,25
2.43,5,9,35
4.67,3,2,16
3.06,3,7,26
1.57,7,7,28
2.81,6,8,5
3.17,0,1,17
3.57,10,5,34
4.34,0,6,21
4.97,1,8,20
3.66,11,8,20
3.32,9,12,13
2.68,7,7,27
3.54,2,8,15
1.27,0,6,10
3.35,12,5,7
3.68,11,1,38
1.0,10,1,13
1.98,4,2,25
1.08,5,5,17
2.73,1,0,29
3.06,7,1,36
3.21,4,5,18
4.6,9,8,6
3.97,3,3,15
2.59,7,11,35
3.44,1,4,26
1.96,0,1,30
3.84,11,8,7
2.71,5,2,14
2.56,2,12,2
1.85,3,12,21
3.68,0,9,14
1.75,9,0,6
3.7,1,6,19
1.7,2,9,31
2.72,2,11,12
1.35,5,10,39
3.51,6,5,16
3.08,11,5,27
4.98,5,3,39
1.21,8,7,14
4.46,12,4,29
3.16,5,0,2
2.44,4,10,1
3.3,2,12,7
1.47,10,5,15
4.27,8,3,38
1.09,1,6,27
1.77,10,6,1
4.72,4,10,9
4.38,7,11,23
3.14,4,9,36
3.66,12,10,25
3.11,10,12,37
3.59,2,8,20
3.28,2,3,23
3.43,7,1,38
2.46,2,6,7
3.66,6,6,10
1.25,12,1,37
2.23,5,9,0
1.61,1,4,3
2.54,10,2,17
4.89,1,8,14
4.35,11,2,10
3.4,2,8,37
3.22,0,4,23
3.17,6,7,27
1.17,12,0,14
2.84,11,9,35
4.52,0,10,29
1.7,12,4,34
2.17,6,5,34
