volume,class_1,class_2,class_3
3.87,1,28,6
1.18,0,11,13
3.27,12,14,5
2.47,6,1,16
2.62,4,6,8
3.92,1,2,5
1.67,0,19,22
1.4,13,10,0
1.98,4,13,2
2.91,8,11,1
4.54,5,34,4
1.07,10,32,2
2.33,0,17,9
3.17,11,0,16
1.3,14,35,21
4.4,14,32,19
3.86,1,4,13
1.52,12,16,22
2.78,9,6,21
4.09,11,35,8
3.85,4,37,21
4.57,1,36,16
4.95,10,14,2
4.34,1,1,22
1.44,1,8,22
4.2,4,32,1
4.94,5,8,18
1.64,1,8,15
4.03,6,26,5
2.41,7,25,3
4.76,2,12,18
1.51,2,13,6
3.81,8,9,18
2.44,2,0,0
1.44,11,12,9
4.85,7,25,3
1.83,2,6,10
2.16,9,20,20
1.27,6,37,4
1.81,4,4,18
1.27,1,32,22
3.7,3,5,10
3.61,10,35,22
2.99,7,36,9
1.61,5,31,13
2.21,7,37,19
1.76,1,0,11
2.1,10,5,3
1.92,2,4,3
1.64,9,38,16
1.07,8,17,15
2.21,13,16,9
3.12,7,15,19
1.65,9,33,0
1.62,2,21,5
3.55,0,23,15
4.56,10,25,0
4.7,1,4,4
2.21,4,4,8
4.17,8,37,14
4.22,10,36,3
1.95,3,34,10
2.75,8,3,16
4.58,7,5,0
3.03,13,20,15
2.73,13,39,18
4.16,9,28,14
2.94,4,28,7
4.33,8,4,14
1.05,5,12,2
3.91,9,9,16
1.62,5,39,11
1.44,7,33,6
3.4,0,10,0
3.92,10,18,2
2.71,3,36,17
4.64,13,31,6
2.57,13,23,2
2.55,9,14,0
3.46,8,27,20
1.02,7,15,13
3.12,5,23,22
1.04,13,34,13
3.68,13,25,16
3.52,7,20,18
1.4,3,35,5
1.73,14,23,21
1.41,14,1,20
3.29,3,17,8
3.57,1,6,3
4.67,8,2,20
1.98,6,12,4
2.82,6,11,3
1.33,5,33,4
3.06,13,5,16
1.03,5,19,19
3.07,4,28,4
4.7,13,1,15
4.2,14,8,2
3.84,9,6,5
2.29,6,3,22
2.38,14,12,2
1.47,5,32,11
2.43,2,12,21
1.49,3,30,3
1.96,8,7,6
2.36,1,10,4
3.04,8,0,7
4.35,5,7,21
1.09,0,15,11
1.0,11,25,15
2.83,1,16,14
1.94,7,37,22
4.08,8,17,1
4.13,1,17,12
4.57,1,0,10
1.42,12,19,18
2.41,11,36,12
3.19,7,28,0
4.51,10,39,22
2.55,13,22,3
2.4,1,0,3
4.9,4,23,13
4.41,14,12,3
4.51,7,24,14
3.9,6,7,4
3.04,7,18,8
1.82,13,11,17
1.95,8,19,5
3.39,7,22,0
4.8,14,5,12
4.62,8,25,9
2.71,5,35,3
1.38,1,31,4
1.69,10,20,19
1.28,12,23,16
2.72,11,10,17
1.78,4,16,10
2.11,11,2,1
2.37,3,16,8
1.85,4,33,0
1.57,14,35,19
2.4,8,10,4
4.47,6,2,11
3.84,12,5,21
4.5,5,21,19
3.71,12,0,2
1.82,2,6,15
3.42,10,21,2
1.9,7,6,20
1.36,4,2,15
4.91,14,37,22
1.41,11,19,17
4.26,12,22,0
1.71,11,9,9
4.72,0,35,1
4.09,13,39,16
3.34,5,25,6
2.16,6,26,0
2.09,5,22,4
3.3,9,24,3
2.24,5,21,14
1.79,2,16,21
1.17,11,13,22
3.04,11,13,16
3.53,0,20,8
1.47,6,0,22
3.59,11,33,4
4.78,0,6,5
3.16,9,39,2
1.32,9,21,2
2.8,5,23,5
1.33,1,18,10
2.87,2,12,21
2.97,14,36,18
3.97,14,17,4
3.25,1,1,4
3.8,8,21,11
3.82,3,0,0
4.99,0,9,15
3.2,11,26,4
1.46,5,2,17
1.68,5,20,7
3.38,2,22,4
4.83,2,3,12
1.63,2,9,4
3.47,6,36,18
2.63,13,33,1
1.78,6,3,10
2.86,1,38,10
4.54,1,36,22
4.1,9,28,9
2.93,9,23,11
2.91,11,13,22
1.16,5,28,14
1.59,14,6,3
3.14,6,34,8
2.58,5,10,6
4.52,13,35,12
1.42,14,19,13
1.7,10,13,18
3.08,1,5,21
4.22,11,3,19
3.87,3,24,10
2.08,1,28,10
2.15,0,22,16
2.78,13,26,17
1.24,7,24,5
1.82,10,1,22
2.54,4,4,13
4.36,12,38,20
4.98,1,25,21
4.35,3,15,21
2.05,9,0,3
2.68,6,20,11
2.93,7,29,18
1.53,12,10,22
2.58,7,6,3
4.31,1,32,4
1.08,7,9,0
1.55,5,20,11
3.77,3,1,10
3.11,1,37,4
2.96,5,30,21
4.6,1,11,14
1.22,3,30,3
4.84,2,34,12
4.96,9,7,17
2.92,5,31,5
4.27,7,2,2
1.11,5,31,16
1.97,7,23,6
1.0,10,32,17
1.18,3,26,4
5.0,7,39,13
2.41,5,30,15
2.14,1,36,15
3.63,7,16,10
2.46,2,20,13
1.83,12,28,8
3.43,2,28,14
2.48,4,28,22
3.47,6,10,9
2.63,12,28,1
4.18,11,24,8
4.85,9,5,15
2.4,0,9,13
1.26,2,5,7
2.41,14,17,17
1.08,8,16,4
8.78,3,8,9
6.01,8,1,1
5.86,3,39,13
8.02,14,30,17
5.65,2,21,18
7.67,2,34,2
6.75,7,33,10
6.19,13,25,21
7.29,2,11,16
5.75,2,9,13
9.74,0,38,7
9.59,10,38,21
10.0,9,30,4
5.92,12,4,8
5.17,8,6,9
7.87,2,8,16
7.53,8,15,17
5.02,14,31,10
5.27,3,13,22
8.3,11,30,20
8.37,8,39,22
6.94,3,22,15
8.88,0,33,21
7.5,8,33,7
5.78,9,31,22
5.9,11,29,7
5.4,2,4,8
5.76,3,24,7
5.9,4,27,17
9.6,14,3,10
9.43,3,37,18
5.42,2,20,6
5.38,9,3,8
5.52,0,8,18
7.22,13,3,20
9.51,10,33,10
8.15,2,16,9
6.99,6,38,3
7.93,2,15,10
8.83,11,3,17
9.83,0,2,8
8.54,12,37,7
9.83,8,7,21
5.73,5,33,7
9.33,13,28,10
6.75,10,0,14
