volume,class_1,class_2,class_3
4.03,62,62,30
4.77,77,54,36
3.37,42,26,36
2.28,51,47,2
3.5,22,20,46
1.14,39,4,18
2.01,77,59,19
2.94,76,17,55
2.21,12,6,2
3.89,22,43,59
4.72,47,21,8
4.63,65,70,48
1.34,74,52,16
2.08,54,65,14
4.89,81,1,25
2.04,10,79,7
4.2,26,37,18
4.19,39,14,40
3.57,17,65,15
3.67,34,53,6
1.94,77,21,37
1.09,40,37,5
1.52,69,58,21
1.49,27,32,37
2.82,1,49,8
2.91,67,22,54
3.67,64,69,24
4.2,43,56,28
2.68,38,2,20
1.46,76,37,20
2.02,58,10,11
2.96,16,39,22
1.34,72,19,13
3.87,12,23,26
2.32,28,64,14
3.44,59,41,1
3.39,49,20,42
4.3,75,52,56
4.55,30,25,1
4.4,62,76,2
3.11,24,74,17
2.84,14,46,20
1.1,64,31,38
4.74,44,23,30
2.35,19,10,5
1.53,8,77,8
1.79,10,6,36
2.44,18,50,43
1.93,20,60,52
1.61,60,31,8
2.71,8,74,57
4.17,28,14,9
3.92,19,7,25
1.1,10,69,49
2.01,53,51,39
4.67,34,0,28
4.74,18,38,44
2.24,43,80,2
4.07,12,54,1
1.18,42,77,4
4.63,14,2,27
1.69,60,73,33
2.35,65,10,17
2.51,30,51,38
3.16,58,25,38
3.02,41,70,12
1.51,20,52,48
1.41,56,22,13
1.56,55,5,52
1.33,14,23,1
1.89,26,43,50
3.87,79,77,22
3.94,16,39,58
3.96,54,66,59
1.55,45,17,42
4.64,25,59,41
2.4,21,26,18
1.62,35,43,6
1.36,31,81,54
1.52,52,29,52
4.27,17,35,45
3.5,22,48,17
2.69,22,59,20
2.85,67,16,56
2.88,26,2,60
3.1,43,18,35
1.18,72,60,56
3.67,71,70,31
3.08,29,74,29
1.3,39,40,55
1.13,21,62,12
3.95,17,73,16
3.18,4,41,39
1.5,45,25,57
2.48,60,6,27
3.56,49,49,37
2.23,25,35,19
3.01,47,4,23
1.81,17,5,26
3.54,21,66,29
3.75,19,42,39
1.89,25,62,30
1.27,37,6,23
1.69,68,3,21
1.12,62,55,2
3.14,42,68,55
4.9,75,74,36
2.46,23,58,18
2.91,29,15,25
3.67,43,51,12
4.87,72,10,32
1.84,72,33,21
2.25,1,49,45
3.7,75,62,29
2.3,31,29,51
2.76,51,38,33
1.42,56,59,1
4.99,73,47,10
3.57,53,54,16
4.44,81,1,38
2.74,37,32,51
2.08,10,36,45
2.15,26,69,59
3.9,57,31,60
4.29,31,69,31
4.69,37,9,11
1.1,19,46,31
3.12,55,33,9
3.35,38,74,51
3.95,6,62,8
4.46,32,33,4
3.07,9,25,16
4.64,51,34,49
2.95,25,58,60
4.62,65,20,11
4.05,64,36,53
1.87,10,66,27
2.09,22,68,22
3.03,62,72,37
3.23,65,50,26
4.78,3,39,55
1.32,10,2,3
3.42,38,44,59
3.47,26,67,47
2.71,79,11,59
3.33,4,36,40
2.53,56,36,56
1.29,30,21,55
2.03,7,4,25
2.92,4,72,50
3.09,28,68,20
2.25,63,16,29
2.99,23,48,28
1.32,34,43,36
4.34,10,16,51
2.4,64,15,7
3.72,21,27,53
3.07,71,54,40
4.66,25,5,33
4.65,18,45,35
2.15,6,52,17
2.24,27,56,3
1.78,32,21,41
3.11,60,75,34
1.83,52,71,58
1.53,63,43,8
4.52,28,16,14
2.44,43,67,31
3.39,42,68,5
4.69,37,28,25
2.9,38,51,54
2.43,72,42,6
3.49,18,66,31
3.19,40,50,54
3.9,37,75,27
4.58,46,61,40
1.69,78,34,59
3.65,0,2,59
4.98,74,58,21
3.5,73,55,54
2.61,47,13,54
1.54,35,35,39
4.0,57,28,11
4.37,18,75,53
3.79,51,12,57
4.95,58,4,12
4.39,54,47,46
2.84,53,64,8
1.79,73,48,49
3.25,39,11,18
3.69,13,10,18
1.59,10,76,40
4.61,14,18,20
1.32,16,61,10
1.56,11,66,60
2.65,4,7,20
1.44,22,51,7
2.1,44,71,18
2.68,47,48,32
2.22,45,79,14
4.99,69,40,31
2.02,64,62,17
4.15,17,12,60
4.52,28,55,22
4.25,47,2,35
2.1,35,31,43
2.48,64,48,23
4.53,73,46,45
4.21,1,54,8
2.75,31,0,9
2.92,17,3,21
1.54,32,45,4
1.22,56,57,51
3.15,18,1,10
2.3,18,58,57
4.09,33,47,57
1.57,50,63,53
1.24,36,48,16
3.64,27,11,34
2.79,23,65,25
2.5,44,30,18
4.63,14,20,42
1.22,71,6,43
1.2,22,15,40
4.3,4,26,34
4.36,21,34,44
4.12,57,55,44
2.93,65,2,4
3.36,58,76,41
2.68,66,56,17
3.38,54,6,56
1.78,27,78,44
4.14,69,2,11
1.51,77,42,56
2.33,8,71,26
4.49,17,0,51
3.66,13,1,43
1.28,53,69,9
1.88,43,67,48
3.33,9,33,10
3.55,64,36,46
2.36,29,18,59
1.24,45,51,39
2.06,69,67,36
3.97,60,61,5
3.23,22,31,19
4.49,19,37,51
4.11,56,47,55
1.53,11,8,7
1.81,32,60,21
7.62,2,65,4
7.59,13,23,59
9.2,57,11,31
7.3,73,20,52
7.07,19,11,33
8.12,64,2,26
9.44,43,62,37
5.56,29,14,51
9.04,65,29,36
7.44,19,41,47
9.5,49,38,52
9.59,76,49,6
7.84,3,70,13
8.31,81,66,7
7.12,42,12,37
5.05,30,30,2
9.89,45,8,18
8.57,62,15,45
9.5,56,66,8
9.47,47,26,25
5.83,40,31,35
7.19,57,17,42
8.23,58,49,58
6.75,66,33,9
6.15,21,33,51
9.39,59,59,11
5.73,19,67,28
8.59,34,22,55
6.0,44,24,16
7.9,75,43,14
8.23,35,42,53
5.67,24,34,9
7.94,12,47,36
7.39,7,28,23
6.48,57,20,55
5.67,43,63,17
5.65,2,0,27
8.32,0,25,60
6.13,37,0,30
5.98,79,2,45
5.85,46,17,38
9.05,43,29,36
5.25,65,72,0
6.69,43,14,18
8.12,3,44,21
7.73,28,39,45
6.52,19,54,3
7.94,1,78,44
7.76,69,33,19
6.18,8,21,44
7.48,70,64,13
8.95,74,40,10
6.46,10,59,2
5.78,5,21,54
6.77,34,17,47
6.82,15,1,59
5.14,78,7,34
7.19,57,60,34
8.54,35,0,29
7.96,67,20,26
9.47,18,18,47
8.73,32,16,22
8.32,64,0,1
6.93,70,46,30
5.76,61,65,28
5.2,26,28,0
7.0,43,33,25
5.38,28,65,60
8.5,44,50,19
6.12,35,4,41
5.89,5,60,24
8.54,28,48,54
7.05,60,52,25
9.7,31,29,57
8.87,31,9,58
7.21,59,18,8
6.35,22,0,15
5.67,27,70,32
6.4,34,26,55
7.12,31,11,39
6.85,35,3,17
5.88,69,39,41
8.49,21,78,27
5.37,4,62,49
6.37,46,53,53
8.29,37,5,13
6.61,29,30,51
6.29,77,36,19
8.62,37,17,45
8.36,36,9,60
8.99,57,13,27
5.38,8,7,48
9.69,54,76,45
9.06,65,53,0
6.44,29,63,11
5.41,44,8,29
6.67,24,10,15
8.66,44,67,46
5.15,5,28,35
9.72,6,27,15
9.59,66,81,20
9.36,60,20,36
6.07,73,7,12
9.2,42,8,5
5.11,1,46,60
8.24,79,39,16
5.77,52,45,33
9.13,16,32,27
5.57,57,51,5
5.84,46,45,7
7.25,7,19,2
6.79,24,40,19
9.91,23,73,49
8.14,40,3,55
9.24,69,77,52
7.96,10,60,12
8.75,79,29,57
6.38,80,31,46
6.58,70,15,31
7.31,36,45,40
8.44,43,1,36
9.54,55,3,20
5.53,33,12,5
6.99,81,5,42
6.8,54,43,45
9.01,77,31,58
5.8,63,73,50
9.86,80,40,37
5.72,23,26,58
9.51,71,5,51
9.34,54,48,16
5.71,13,53,12
8.92,67,66,33
7.15,54,43,25
8.84,29,10,43
6.78,14,74,22
9.21,40,2,25
6.8,37,79,50
6.17,55,23,22
8.91,80,80,31
7.34,9,25,50
9.68,76,67,50
5.56,65,76,39
9.27,63,4,49
9.96,23,74,4
5.64,74,15,52
5.77,8,73,51
6.84,12,45,56
5.23,47,10,13
5.52,1,13,11
8.79,25,40,33
8.71,46,69,3
9.07,10,63,39
7.91,48,33,45
7.09,3,80,37
6.94,80,60,14
8.53,42,69,28
8.46,30,7,50
8.0,64,66,55
9.03,58,14,41
5.79,71,23,45
7.07,34,80,4
8.65,80,21,16
5.92,15,48,36
9.12,39,14,45
7.13,46,54,38
9.57,23,32,58
6.48,43,74,27
9.58,32,71,8
6.21,79,44,48
7.59,37,3,19
6.48,23,75,7
5.8,4,48,27
7.89,33,6,45
5.45,45,45,38
6.95,45,80,44
6.25,63,1,28
7.66,57,69,12
6.39,31,23,30
5.0,64,81,59
5.05,5,52,9
9.95,17,50,25
5.05,46,80,0
9.85,17,29,51
8.72,66,49,32
6.09,56,34,13
7.66,10,39,15
7.98,11,51,13
9.39,2,61,1
7.68,68,53,31
6.49,12,80,31
7.7,1,36,52
6.75,60,14,8
8.7,26,56,17
8.33,34,61,36
5.1,64,26,48
8.61,65,44,23
7.05,58,28,47
5.49,70,45,40
8.61,63,51,47
8.94,55,69,17
9.53,58,75,40
5.85,33,35,51
8.6,57,49,7
5.35,43,24,46
9.47,81,73,51
6.06,44,18,5
5.93,14,31,17
9.92,47,44,28
5.48,53,0,25
8.52,10,77,21
7.86,20,38,39
5.02,6,19,1
9.09,73,19,33
7.19,0,38,32
6.13,68,44,13
6.98,33,4,4
6.81,6,66,34
5.05,72,54,11
9.31,81,1,51
7.51,65,12,2
9.01,54,3,11
6.65,37,7,51
5.03,41,61,20
7.07,60,19,35
6.73,41,66,16
9.92,76,44,60
8.07,76,6,26
7.18,41,26,34
8.38,27,8,44
8.71,27,18,9
6.73,67,19,57
9.46,68,17,19
8.18,64,42,41
6.94,31,74,3
9.71,49,51,46
5.55,78,80,31
8.63,6,62,17
5.66,54,0,27
5.01,27,59,11
6.65,57,43,28
7.63,75,51,24
6.59,49,9,41
6.92,22,43,54
8.2,56,56,25
5.19,78,44,23
9.24,77,2,2
8.43,43,22,47
9.79,20,10,29
5.3,43,75,19
9.06,54,52,7
8.25,69,78,42
7.31,62,22,24
6.11,51,72,58
6.89,16,41,26
9.71,49,30,16
6.63,7,26,19
6.04,19,44,26
7.24,74,38,0
9.96,36,80,41
5.8,4,20,49
5.5,73,65,53
8.98,81,19,10
9.66,12,62,4
9.01,40,60,22
5.07,30,53,14
8.88,15,41,33
7.71,15,52,34
7.41,39,38,23
5.61,1,5,53
7.71,6,13,38
8.82,80,47,33
6.75,58,33,38
5.37,60,38,30
6.23,51,1,36
9.99,34,45,9
8.68,59,30,29
7.99,23,50,18
5.47,61,78,59
7.58,42,70,29
5.48,52,25,32
7.82,18,55,59
9.83,28,12,47
6.38,34,28,44
7.77,45,47,42
6.0,3,17,4
7.28,26,32,40
8.15,34,80,25
7.83,54,36,24
5.61,19,75,32
6.22,2,54,44
6.49,2,81,21
6.62,73,50,30
9.47,72,45,43
7.47,23,31,50
9.52,38,43,23
9.73,30,63,45
5.62,3,21,22
6.05,9,35,1
6.79,22,59,39
9.89,19,33,36
8.81,65,23,50
5.93,45,52,20
7.2,46,68,21
8.34,25,74,21
5.09,67,29,31
8.35,79,70,42
6.68,35,28,10
5.75,31,2,37
9.99,66,67,24
8.46,13,38,34
7.62,44,10,0
9.72,0,70,39
9.82,81,14,8
9.46,12,62,60
9.92,77,33,29
8.1,9,1,48
6.59,37,71,25
9.34,72,1,7
9.18,42,56,4
7.94,7,4,50
5.84,40,28,19
6.03,22,56,10
9.04,6,23,52
8.34,19,2,5
7.07,40,0,22
5.66,81,43,14
5.86,0,27,40
6.83,78,0,33
5.13,67,39,25
7.27,14,57,43
9.15,77,61,33
6.44,36,64,59
9.91,50,43,31
7.62,40,23,25
6.57,55,50,1
9.66,2,54,47
9.16,15,43,16
9.66,13,39,11
8.9,54,43,53
9.09,80,70,9
9.53,52,23,39
9.57,56,34,49
9.34,7,9,54
9.5,59,71,37
5.77,54,3,31
9.65,20,17,31
5.66,32,49,31
5.07,39,15,30
5.95,79,6,21
7.45,2,23,27
7.86,24,31,59
5.32,6,36,0
8.88,57,12,25
7.98,80,69,58
8.76,43,80,10
9.92,58,79,50
9.89,2,56,28
6.22,23,65,1
9.24,21,66,15
6.83,32,65,9
9.17,17,79,59
9.08,25,81,39
8.54,40,59,16
8.42,34,63,46
6.42,77,81,52
7.08,38,69,9
5.38,4,48,50
6.32,18,8,4
5.93,79,48,25
8.0,72,33,53
5.88,53,14,26
7.82,4,66,10
8.15,30,65,29
6.98,30,24,28
7.65,78,49,8
7.27,18,66,44
9.34,57,59,3
9.86,63,62,49
9.01,63,3,14
5.23,55,52,20
6.45,14,63,3
5.66,81,61,41
7.94,21,8,2
7.06,40,40,13
8.71,56,6,36
7.79,43,44,28
7.77,4,0,17
8.62,1,44,29
5.11,66,43,12
8.5,62,30,7
5.99,44,39,51
6.4,11,61,49
8.94,58,33,44
9.87,21,47,60
8.21,34,30,44
6.06,47,21,16
7.09,68,58,34
9.9,46,48,7
6.08,19,75,2
9.24,45,68,13
8.02,49,28,31
8.45,50,44,9
6.13,35,16,59
7.42,11,26,48
5.72,73,61,33
6.1,63,34,55
8.76,10,45,30
9.17,78,28,58
7.59,9,12,57
9.93,45,41,42
5.07,49,5,28
9.31,25,34,40
5.88,8,48,54
6.61,3,79,12
6.41,14,24,17
8.77,46,16,57
8.92,7,22,22
9.01,57,8,7
7.69,27,68,10
8.56,74,31,26
8.88,54,56,36
7.8,22,75,60
8.89,31,37,26
8.93,24,37,21
9.21,22,2,6
8.59,68,42,48
8.32,21,8,16
7.15,53,53,50
8.54,7,62,25
5.64,53,80,5
6.51,20,79,30
9.96,47,74,53
9.24,16,72,53
6.11,18,43,47
5.91,80,45,47
6.43,72,80,54
7.72,1,80,47
8.29,18,5,7
7.13,54,68,50
9.75,57,77,32
6.22,66,24,44
8.21,53,55,59
6.21,57,49,47
9.49,61,61,56
7.78,55,27,51
7.38,41,14,42
9.16,57,66,8
6.07,4,13,22
5.29,8,11,6
5.39,10,30,25
7.84,53,30,56
8.34,55,53,0
9.99,56,41,13
9.2,9,27,22
5.76,19,75,17
8.3,29,26,60
5.96,43,5,18
5.44,40,67,41
7.5,9,46,51
6.71,70,19,16
6.19,23,54,4
7.52,21,79,48
6.39,77,30,54
7.71,3,24,33
9.67,61,2,29
7.14,66,81,29
6.61,42,14,55
6.7,45,8,5
8.65,37,53,27
6.12,41,25,5
9.11,70,38,39
9.68,71,27,58
6.07,1,17,48
8.96,44,36,2
8.41,27,47,18
9.57,53,24,53
8.02,12,6,10
8.82,28,54,27
9.91,44,2,14
5.38,48,20,6
6.44,6,77,20
5.03,58,16,56
6.65,16,19,9
5.95,36,58,59
7.65,73,68,23
9.61,34,2,13
7.02,27,79,53
5.59,74,49,20
6.36,19,50,44
9.44,18,48,48
8.45,20,11,34
9.8,50,79,4
6.93,51,25,51
5.14,30,49,54
7.63,46,0,9
8.93,25,38,37
5.61,14,15,52
7.64,3,8,48
6.63,18,49,55
13.19,79,29,44
14.22,40,42,39
13.47,8,10,48
11.39,18,17,51
13.15,5,29,3
14.77,71,21,40
12.51,5,38,56
13.0,1,23,9
11.37,72,53,45
11.62,12,66,9
11.17,75,47,42
12.15,60,9,60
12.33,38,45,5
12.25,48,8,45
13.42,62,46,30
11.25,4,16,13
14.48,37,38,1
14.4,27,14,10
11.17,79,74,26
10.77,80,71,23
10.39,24,30,42
13.72,33,63,16
11.86,36,23,0
11.23,38,58,57
12.54,16,39,42
10.94,25,39,6
12.86,23,46,46
12.34,63,17,14
10.08,68,6,9
14.39,64,55,57
10.8,7,60,10
14.93,56,51,1
12.76,61,58,4
12.06,64,6,49
13.69,80,4,31
12.49,42,55,32
10.08,80,11,3
12.09,76,54,8
10.8,70,37,19
11.84,66,9,40
11.44,42,73,6
11.56,76,57,37
14.76,55,72,25
12.6,50,71,58
12.39,21,62,39
11.53,23,68,25
11.12,61,16,26
14.91,22,28,46
10.76,65,34,36
12.11,25,29,3
13.62,69,33,11
12.9,52,34,29
10.21,53,33,34
10.36,51,61,3
11.96,57,60,55
12.09,70,43,33
12.12,77,36,14
12.25,1,11,5
11.17,2,54,52
12.66,24,67,49
13.29,61,2,1
10.17,69,54,12
11.76,11,17,45
13.09,53,57,22
14.42,81,58,5
13.58,26,69,32
11.94,52,11,32
12.35,30,31,10
11.94,70,66,13
13.89,38,79,10
