volume,class_1,class_2,class_3
4.18,2,34,14
1.32,1,41,20
3.69,14,19,19
2.79,11,28,7
3.85,1,22,22
1.96,9,20,22
3.1,6,23,24
3.28,7,30,2
4.05,9,42,8
3.2,11,40,24
2.98,7,36,18
1.33,15,12,17
4.96,15,9,3
3.98,11,27,24
4.23,1,26,7
4.37,9,31,5
4.78,2,35,9
3.38,15,5,22
1.89,3,33,17
3.86,8,20,16
4.29,12,5,29
3.43,0,24,6
3.43,14,29,28
1.8,4,41,4
4.31,7,17,1
4.95,1,0,5
4.0,0,35,18
4.11,7,0,22
3.0,1,30,7
3.2,11,19,21
1.56,14,21,1
1.16,11,18,17
1.86,8,10,3
3.79,15,27,0
2.11,9,1,3
1.64,9,22,13
2.66,4,35,6
1.44,13,41,15
1.73,7,8,20
4.27,14,29,8
2.87,7,19,26
3.95,8,33,15
3.88,10,39,26
3.77,4,42,6
3.88,4,11,4
2.96,15,5,7
3.88,1,1,6
3.32,15,29,15
1.94,9,16,2
4.87,0,12,9
1.12,0,41,11
1.16,10,8,12
3.48,15,39,18
2.76,4,10,2
4.32,10,41,19
4.33,0,12,28
3.09,9,37,14
1.83,11,16,4
4.58,4,22,6
2.09,2,0,15
2.83,0,32,28
3.08,7,22,1
3.03,13,29,7
4.7,6,15,0
2.02,3,16,19
1.87,13,30,12
2.11,3,19,17
4.86,10,5,27
1.95,3,7,8
1.14,4,1,22
4.95,8,0,4
3.0,2,8,20
2.57,12,32,22
1.13,6,22,15
2.29,4,28,9
4.85,3,1,7
3.52,10,4,16
2.7,12,32,15
4.65,3,8,14
2.19,5,11,26
1.4,10,25,22
4.87,4,13,4
1.19,6,22,23
4.82,10,8,11
4.5,15,26,15
3.94,2,14,13
1.54,6,11,8
3.12,10,19,24
1.53,1,4,16
3.09,9,4,7
4.0,2,0,14
2.93,8,42,20
1.17,8,19,5
3.75,13,23,9
2.54,3,39,15
1.09,10,21,10
2.56,5,34,25
4.47,12,23,14
2.67,3,42,5
2.85,13,7,19
3.53,12,4,16
4.66,5,37,13
1.69,5,5,3
2.18,4,42,7
3.98,5,19,28
1.04,0,12,1
1.66,1,12,26
3.68,6,5,8
4.02,3,35,23
2.58,8,30,2
3.13,14,36,19
3.65,0,7,23
1.94,11,2,27
2.07,5,32,12
1.42,15,24,3
4.13,12,13,24
3.01,2,6,23
1.81,8,7,24
2.31,0,36,29
4.52,4,37,27
3.36,11,2,15
2.01,7,32,8
1.62,11,9,18
3.06,13,6,23
3.73,1,2,21
2.53,11,8,17
3.46,11,19,26
1.71,5,28,1
2.77,1,19,9
2.04,6,6,11
3.73,2,26,9
4.24,14,41,21
1.46,2,12,23
3.48,11,27,26
2.06,10,21,7
1.09,4,36,18
3.0,7,16,2
3.7,10,34,16
2.8,9,19,27
4.34,4,41,0
2.27,7,4,7
4.65,15,35,10
3.59,13,34,8
2.41,3,30,16
4.22,15,5,12
4.12,13,19,24
2.96,4,2,5
4.98,10,38,4
4.25,4,31,16
3.59,7,38,20
1.38,9,31,14
2.31,1,4,23
2.76,7,7,0
1.47,11,35,18
2.12,15,9,27
2.04,12,37,13
2.79,14,38,16
1.19,0,39,5
1.22,11,4,20
2.13,11,29,25
2.61,9,11,28
2.09,14,24,6
4.29,5,35,19
3.06,3,20,25
1.38,1,8,21
4.38,8,5,6
1.0,7,6,27
4.09,15,33,0
1.2,13,12,28
2.33,1,2,21
2.68,13,6,4
3.28,11,37,6
4.16,11,34,16
4.29,4,19,26
1.58,10,3,10
3.18,9,32,24
4.23,15,22,4
4.38,2,26,12
2.16,1,3,20
4.62,12,39,4
1.22,11,13,20
2.86,12,3,2
2.18,5,25,9
1.89,5,21,17
4.27,13,28,9
4.11,6,32,16
1.19,9,38,1
3.92,3,23,13
3.31,4,42,15
2.85,15,34,21
2.28,10,35,6
1.15,4,34,24
2.79,7,35,3
2.57,5,8,29
2.54,9,17,11
3.47,11,13,10
4.69,7,2,5
3.83,4,34,3
2.13,0,7,26
3.87,9,7,16
4.56,5,42,15
2.98,5,41,2
2.16,1,15,4
3.49,13,36,18
2.49,0,31,27
3.73,13,12,21
3.2,2,19,17
2.81,9,18,26
2.07,12,27,19
1.12,4,39,16
1.46,10,0,7
4.97,14,5,25
2.4,9,8,7
4.18,7,5,19
1.84,5,36,9
3.23,4,38,20
1.51,14,11,26
4.41,3,17,29
4.24,14,0,17
1.22,10,23,17
3.7,12,15,3
1.59,8,36,13
3.92,1,7,20
2.92,1,14,20
3.8,6,12,9
3.9,0,27,3
1.31,8,35,24
4.07,4,3,23
1.71,9,39,2
3.89,3,6,15
3.45,4,16,3
1.88,2,9,14
4.09,14,3,6
2.82,9,12,29
4.59,8,31,28
1.15,0,24,5
1.79,5,30,16
1.46,4,21,25
3.9,0,22,6
4.37,11,12,20
2.07,5,3,24
4.51,5,34,29
1.84,9,10,24
4.29,4,35,17
1.99,13,1,26
4.43,13,1,16
1.81,7,9,29
3.1,8,31,12
1.84,13,13,29
1.64,3,28,29
4.81,5,22,9
1.07,13,9,13
2.19,14,37,6
1.42,12,39,5
3.89,14,12,13
1.63,5,28,4
3.91,7,31,3
1.88,7,22,16
4.19,0,31,3
2.05,0,12,4
4.55,3,23,12
1.29,5,12,9
3.36,0,32,9
4.32,10,18,0
3.06,10,28,18
1.65,9,19,6
2.71,8,17,4
1.35,11,10,5
4.22,13,24,9
1.55,13,26,25
2.26,12,8,24
4.12,7,24,17
1.37,6,18,18
3.37,15,17,27
2.43,0,26,18
3.29,9,42,24
3.66,15,37,26
2.74,8,18,24
3.14,14,23,24
4.57,6,3,23
1.82,4,39,21
2.83,10,21,28
4.99,15,31,22
4.79,6,27,13
3.81,2,28,2
4.3,10,42,9
2.19,14,27,25
4.29,6,38,26
4.3,11,19,18
2.43,5,19,17
4.89,14,19,15
2.61,4,28,8
3.98,5,5,7
2.47,4,39,10
1.28,0,25,29
2.25,12,6,23
1.46,3,35,29
1.69,15,14,19
3.3,8,1,28
3.21,0,8,24
4.96,10,41,26
2.3,2,37,3
1.28,4,6,19
2.42,0,9,10
4.46,1,32,21
3.46,4,38,4
3.97,15,12,23
4.28,12,42,23
3.87,7,41,10
2.82,2,28,7
3.4,3,22,19
4.54,11,34,21
3.54,11,23,4
2.03,15,39,23
3.26,10,19,13
1.03,8,24,25
4.51,4,11,29
4.41,3,39,0
1.84,3,29,5
2.84,8,34,11
3.56,5,1,4
4.43,15,0,20
2.13,9,2,10
3.73,3,35,29
2.09,10,42,9
1.91,7,34,24
4.9,6,7,22
1.05,13,18,18
3.54,3,7,27
3.35,3,0,5
2.44,0,11,24
3.18,2,34,7
2.85,7,16,25
1.67,1,9,29
1.5,3,9,23
3.72,13,2,17
2.2,7,15,16
1.24,9,32,1
1.46,0,41,26
4.26,1,5,21
2.23,5,10,21
4.1,7,13,17
4.71,7,17,26
1.92,6,31,9
3.1,15,27,16
2.49,5,33,0
1.5,4,0,5
2.98,1,10,26
1.31,5,40,14
3.44,3,16,13
4.98,9,25,8
3.89,3,23,14
1.17,12,11,18
1.69,8,10,28
3.85,13,17,15
2.05,0,39,12
4.4,5,41,9
3.09,1,26,25
3.85,5,8,8
3.79,2,23,15
1.31,6,8,29
2.46,0,41,5
5.0,8,37,21
1.97,13,10,27
2.17,13,3,20
3.27,9,4,16
1.15,6,0,22
4.5,13,5,1
3.18,7,21,12
1.91,10,33,1
3.21,7,41,10
2.65,14,9,25
2.26,14,7,23
1.95,8,1,6
4.95,0,12,13
7.62,0,27,21
9.13,3,20,14
7.25,13,40,27
9.42,6,2,27
9.06,5,41,28
5.88,4,30,21
6.42,12,9,11
6.84,0,15,7
5.68,9,15,12
8.65,13,37,4
7.35,6,1,20
7.71,15,14,2
8.69,8,19,9
5.31,6,8,1
5.8,10,16,1
7.77,14,35,18
6.75,5,16,5
6.64,7,5,22
8.82,3,11,4
8.42,5,31,3
5.13,1,32,19
8.33,5,9,20
7.93,1,1,13
6.13,9,20,27
7.08,4,19,16
8.74,12,3,15
5.94,3,41,29
7.81,9,35,11
9.12,0,8,4
9.27,15,21,0
5.94,5,15,21
7.29,11,13,1
7.9,15,34,6
7.14,15,13,10
9.73,1,7,0
9.66,9,4,13
8.14,9,32,17
7.87,6,35,21
9.13,7,19,23
9.4,6,31,13
7.63,14,3,9
9.13,8,32,14
7.76,13,40,6
7.17,4,15,25
9.0,15,0,15
9.59,14,38,26
8.32,10,20,21
9.7,14,31,6
8.71,2,7,1
6.96,7,1,5
7.21,11,21,25
8.32,8,18,21
8.38,14,12,14
6.51,0,31,21
8.19,9,9,17
7.13,8,27,25
9.38,10,26,9
7.21,10,8,1
6.84,0,42,6
7.95,7,15,10
7.3,3,29,24
6.52,10,20,27
6.5,1,38,14
5.68,5,10,17
6.5,6,28,0
6.79,14,1,12
7.91,14,37,27
8.76,15,13,1
8.95,13,36,10
9.08,2,3,11
9.74,1,5,11
8.24,1,1,6
5.2,5,18,21
5.19,14,31,10
9.15,4,19,12
9.82,13,11,4
5.89,14,38,6
5.52,8,7,10
5.77,3,3,14
5.3,9,32,28
6.83,11,29,14
8.79,5,35,21
6.35,7,20,20
5.69,8,10,0
6.4,10,10,19
8.88,14,1,7
8.98,2,9,1
9.86,4,5,22
5.69,9,35,19
6.32,2,12,15
7.61,9,17,19
8.75,12,26,23
8.54,0,18,25
7.74,11,6,1
10.0,0,21,16
8.94,1,5,0
7.31,5,16,13
7.6,5,12,11
9.31,3,0,4
6.39,0,29,24
10.99,15,1,17
10.1,7,15,13
13.42,15,29,10
12.54,0,42,25
11.93,11,1,26
10.13,8,30,26
14.74,1,23,22
13.34,2,3,20
10.35,2,13,21
10.96,14,35,11
14.9,14,24,8
14.92,5,27,13
12.45,3,20,6
14.15,13,33,23
10.88,0,23,10
14.29,14,17,23
13.12,4,9,26
10.89,5,22,29
11.12,5,9,11
10.91,8,38,26
11.35,4,0,17
10.7,12,15,29
11.25,2,22,12
11.95,4,34,25
10.47,6,21,16
