volume,class_1,class_2
37,0,47
33,0,35
41,0,15
46,0,48
26,0,45
49,0,43
37,0,35
45,0,27
33,0,15
33,0,6
38,0,22
40,0,37
36,0,28
48,0,14
32,0,36
50,0,35
34,1,34
39,1,30
46,1,15
34,1,11
50,1,40
27,1,48
42,1,23
35,1,43
37,1,1
40,1,5
46,1,46
44,1,20
39,1,13
33,1,25
34,1,49
39,1,10
41,1,39
38,1,43
30,1,38
47,1,2
33,1,4
31,1,27
45,1,0
32,2,29
25,2,31
41,2,10
42,2,7
43,2,9
29,2,26
44,2,34
25,2,3
41,2,0
28,2,9
46,2,13
40,2,20
26,2,31
34,2,30
33,2,17
34,2,31
31,2,21
26,2,12
31,2,44
42,2,16
44,2,13
34,2,14
33,2,4
30,2,23
41,2,6
39,2,18
49,2,33
38,3,12
33,3,27
36,3,49
26,3,38
35,3,42
27,3,8
41,3,39
48,3,44
33,3,14
37,3,32
26,3,10
34,3,44
30,3,40
39,3,48
29,3,33
31,3,17
37,3,19
31,3,24
41,3,40
30,3,6
38,3,23
28,3,26
48,3,8
50,3,12
48,4,46
29,4,17
47,4,7
41,4,9
39,4,36
38,4,37
50,4,26
34,4,26
37,4,5
26,4,47
48,4,27
40,4,7
40,4,18
33,4,1
25,4,21
48,4,25
43,4,5
44,4,45
32,4,5
36,4,29
50,5,33
47,5,28
36,5,46
45,5,28
35,5,20
45,5,22
43,5,45
28,5,6
47,5,49
50,5,32
25,5,28
50,5,32
33,5,21
49,5,16
43,6,9
33,6,17
40,6,47
31,6,22
37,6,25
48,6,22
39,6,45
45,6,36
33,6,24
26,6,37
30,6,44
43,6,30
42,6,41
36,6,11
37,6,40
26,6,41
30,6,13
50,6,3
44,7,2
35,7,38
48,7,10
32,7,18
35,7,35
25,7,7
42,7,0
35,7,32
49,7,37
27,7,11
33,7,8
43,7,42
27,7,2
34,7,3
34,7,42
33,7,0
43,7,25
30,7,42
25,7,43
32,7,29
50,7,8
35,7,41
42,7,11
49,8,23
26,8,1
38,8,24
30,8,30
38,8,3
37,8,4
26,8,46
50,8,49
28,8,29
36,8,41
38,8,4
47,8,19
39,8,24
28,8,31
42,8,39
41,8,19
40,9,20
41,9,15
37,9,47
40,9,18
36,9,19
39,9,34
37,9,12
47,9,39
40,9,33
33,9,34
29,9,36
31,9,21
46,9,2
32,9,1
35,9,38
50,9,14
42,9,16
41,9,16
30,9,48
