volume,class_1
70,0
46,0
78,0
27,0
66,0
62,0
86,0
88,1
24,1
95,1
59,1
81,2
80,2
99,2
47,2
2,3
69,3
30,3
63,3
14,3
56,3
71,3
40,3
79,3
22,4
1,4
97,4
97,4
31,4
33,4
7,4
74,4
97,4
58,5
8,5
32,5
36,5
50,6
26,6
39,6
98,6
96,6
100,6
88,7
74,7
21,7
91,7
76,7
92,7
58,7
70,7
20,7
73,8
6,8
35,8
40,8
34,8
27,8
23,8
22,8
47,8
68,9
84,9
39,10
58,10
59,10
31,10
7,10
12,11
7,11
52,11
54,11
78,11
67,12
100,12
39,12
93,12
25,12
6,12
21,12
10,12
89,12
10,12
83,13
78,13
25,13
19,13
48,13
46,13
44,13
18,13
90,13
13,13
67,13
20,13
14,13
59,14
78,14
72,14
49,14
19,14
1,14
1,15
53,15
14,15
5,15
39,15
64,15
8,16
35,16
78,16
65,16
20,16
48,16
89,16
3,17
30,17
43,17
76,17
87,17
12,17
17,17
75,17
46,17
19,17
43,17
35,18
93,18
7,18
97,18
84,18
10,18
91,18
41,18
75,19
57,19
88,19
73,19
74,19
61,19
95,19
36,19
76,19
33,19
69,19
35,19
74,20
39,20
100,20
70,20
42,20
34,20
21,20
92,20
18,20
1,20
87,20
83,20
71,20
52,20
45,21
45,21
47,21
99,22
34,22
13,22
47,22
20,22
76,22
6,22
41,22
70,22
63,22
34,22
59,22
34,22
79,23
45,23
1,23
93,23
41,23
79,23
90,23
4,24
27,24
8,24
94,24
100,24
37,24
67,24
7,24
71,24
10,24
73,24
50,24
5,24
63,24
100,24
75,24
28,24
