volume,class_1,class_2
29,0,21
36,0,22
12,0,16
7,0,24
34,0,16
18,0,14
11,0,22
10,0,5
33,0,24
21,0,2
14,0,8
37,0,23
12,0,13
13,0,6
36,0,16
36,0,3
2,0,22
23,0,22
18,0,14
13,0,9
13,0,17
25,0,17
35,0,3
2,1,21
10,1,1
18,1,2
35,1,20
12,1,0
35,1,11
31,1,1
26,1,13
14,1,4
5,1,21
28,1,5
7,1,18
29,1,12
12,1,14
29,1,15
37,1,4
29,1,5
36,1,6
18,1,23
14,1,15
37,1,3
15,1,1
12,1,19
36,1,14
12,1,11
17,1,17
26,1,8
25,2,21
6,2,7
10,2,13
19,2,23
35,2,19
32,2,17
25,2,4
26,2,6
23,2,4
3,2,16
26,2,15
33,2,23
32,2,10
36,2,3
19,2,6
6,2,5
13,2,18
4,2,3
27,2,4
28,2,24
20,3,18
28,3,20
15,3,8
14,3,24
35,3,2
17,3,13
11,3,15
12,3,3
12,3,21
14,3,16
36,3,4
16,3,11
2,3,11
20,3,11
20,3,20
31,3,10
17,4,15
28,4,10
8,4,12
1,4,3
15,4,15
10,4,7
24,4,19
33,4,12
15,4,0
33,4,11
14,4,1
5,4,10
18,4,11
4,4,20
35,4,8
15,4,0
33,4,13
35,4,8
29,4,24
35,4,5
32,4,16
10,4,12
26,5,21
16,5,9
28,5,12
21,5,2
35,5,2
29,5,24
2,5,19
19,5,0
11,5,20
24,5,12
14,5,17
28,5,0
36,5,5
29,5,14
27,5,0
7,5,6
19,5,24
9,5,13
12,5,2
9,5,8
12,5,7
33,5,21
36,6,19
21,6,17
15,6,23
24,6,4
29,6,7
11,6,17
6,6,9
17,6,9
8,6,5
35,6,12
28,6,22
36,6,3
7,6,14
27,6,9
16,6,18
25,6,18
15,6,1
34,6,18
18,6,18
14,7,9
26,7,17
21,7,9
13,7,16
18,7,9
28,7,11
26,7,10
27,7,10
15,7,23
36,7,14
21,7,19
23,7,7
31,7,8
36,7,13
37,7,6
15,7,1
22,7,0
10,7,22
17,7,20
15,8,21
23,8,15
10,8,8
21,8,14
12,8,2
15,8,1
31,8,23
24,8,10
3,8,7
5,8,20
21,8,24
14,8,22
28,8,19
21,8,0
6,8,2
14,9,6
3,9,7
34,9,5
5,9,4
24,9,23
20,9,18
27,9,6
7,9,20
13,9,13
29,9,12
17,9,22
35,9,19
11,9,10
31,9,1
6,9,15
14,9,16
8,9,7
