volume,class_1,class_2,class_3
178,0,6,0
179,0,1,4
182,0,0,4
186,0,7,3
3,0,5,1
11,0,3,3
181,0,2,1
45,0,9,1
175,0,6,0
153,0,3,4
6,1,4,6
21,2,2,9
7,2,4,6
165,2,2,7
45,2,0,8
13,2,9,5
174,2,7,7
24,2,4,1
189,2,6,6
167,3,3,8
6,3,8,7
47,3,6,7
173,3,8,2
170,4,8,3
190,4,6,8
24,4,8,0
191,4,8,4
157,4,6,0
191,4,4,9
40,4,2,8
37,4,5,2
30,4,1,3
11,4,0,7
17,5,1,5
177,5,1,9
192,5,3,9
6,5,7,5
193,5,0,4
44,5,7,6
159,5,7,6
47,5,3,6
28,6,2,4
36,6,9,4
169,6,2,1
20,6,4,7
191,6,1,8
7,6,9,0
29,6,8,8
163,7,9,2
178,7,6,7
49,7,3,3
27,7,3,6
165,7,8,7
163,7,0,8
162,7,2,1
46,8,4,4
195,8,7,5
166,8,2,5
179,8,4,9
24,8,6,4
15,8,9,5
8,8,8,4
47,8,5,9
14,8,4,7
178,9,6,5
27,9,4,2
191,9,9,0
3,9,6,9
171,9,7,2
187,9,0,3
34,9,2,9
46,9,3,0
185,9,0,8
164,9,0,7
160,9,1,1
151,10,1,1
13,10,8,9
191,10,5,0
159,10,6,5
34,10,6,0
17,10,1,0
14,10,9,2
35,10,5,6
189,10,4,3
40,11,8,7
158,11,9,2
49,11,9,4
12,11,6,2
3,11,9,5
43,11,8,2
19,11,6,1
20,11,3,6
195,12,4,9
12,12,7,2
13,12,1,5
193,12,3,8
153,12,2,9
187,12,1,5
45,12,1,0
160,13,6,5
7,13,4,4
180,13,8,1
167,13,1,7
181,13,9,3
47,13,4,6
27,13,2,8
46,13,7,2
23,13,6,8
32,13,5,4
156,13,1,6
10,13,5,7
184,14,8,4
1,14,8,3
175,14,5,2
161,14,2,8
166,15,8,1
163,15,2,3
13,15,7,9
172,15,7,7
185,15,0,8
180,15,3,9
4,15,5,6
178,15,5,4
199,15,4,0
6,15,9,3
1,15,5,8
1,15,6,0
43,15,3,4
29,16,1,3
182,16,0,2
21,16,2,3
19,16,6,4
12,16,7,0
39,16,3,2
165,16,6,5
35,16,7,2
151,16,0,6
42,16,2,9
160,16,9,5
40,17,1,6
150,17,4,9
33,17,1,5
191,17,5,7
189,17,5,7
31,17,8,4
184,18,5,2
190,18,2,9
174,18,8,6
155,18,3,1
191,18,7,0
158,19,3,3
178,19,5,0
184,19,7,9
154,19,9,1
198,19,3,3
184,19,3,4
21,19,5,2
190,19,7,2
15,19,1,6
157,19,2,1
36,20,5,8
33,20,1,6
188,20,9,0
197,20,9,7
200,20,3,8
194,20,0,0
150,20,4,9
154,20,1,6
172,20,8,8
3,20,2,5
34,20,5,6
37,21,8,2
40,21,7,5
32,21,9,3
5,21,9,1
15,21,0,3
178,21,7,1
198,21,8,1
159,21,0,2
47,21,0,7
46,21,7,7
37,21,4,6
185,21,0,9
189,21,0,4
15,22,5,1
192,22,4,5
39,22,4,0
7,22,1,5
175,22,0,5
21,22,9,1
10,22,0,7
34,23,3,8
184,23,5,1
36,23,7,8
166,23,6,3
196,24,3,9
24,24,2,3
13,24,2,8
176,24,4,3
40,24,0,0
