volume,class_1
4,0
41,0
174,0
47,0
42,0
159,0
184,0
21,0
40,0
40,0
23,0
188,0
167,0
181,1
155,1
43,1
24,1
40,1
37,2
177,2
46,2
183,2
9,2
23,2
184,2
163,2
15,2
18,2
156,3
184,3
161,3
45,3
25,3
184,3
170,3
152,3
190,3
161,3
187,3
186,3
16,3
6,4
192,4
19,4
44,5
156,5
198,5
173,5
170,5
7,5
187,5
188,5
4,6
177,6
156,6
189,6
5,6
188,6
160,6
17,7
5,7
39,7
178,7
175,7
159,7
178,7
39,7
35,8
26,8
185,8
9,8
14,8
8,8
36,8
181,8
189,8
11,9
46,9
176,9
33,9
3,9
18,9
162,9
30,9
20,9
183,9
24,10
185,10
48,10
154,10
22,10
171,10
164,10
184,10
187,10
194,11
41,11
48,11
7,11
41,11
157,11
190,11
19,11
161,11
177,12
180,12
48,12
191,12
175,13
168,13
177,13
16,13
22,13
7,13
44,13
14,13
9,13
172,14
50,14
197,14
30,14
42,14
6,15
25,15
195,15
26,15
16,15
163,15
41,15
170,16
36,16
175,16
49,16
13,16
177,16
178,16
46,16
9,16
164,16
35,16
18,16
22,16
199,17
164,17
158,17
17,17
1,17
42,17
154,17
30,18
184,18
151,18
25,18
3,18
41,18
151,18
12,18
24,19
50,19
28,19
156,19
191,19
162,19
193,19
41,19
174,19
6,19
165,20
16,20
1,20
1,20
197,20
171,20
49,20
160,21
184,21
168,21
36,21
156,21
166,22
47,22
43,22
162,22
170,22
172,22
32,22
162,22
32,22
200,23
45,23
198,23
157,23
164,23
10,23
23,24
200,24
179,24
185,24
176,24
31,24
