volume,class_1
119,0
132,0
111,0
100,0
75,0
87,0
88,0
97,0
2,0
46,0
150,0
61,0
70,0
139,0
55,0
141,0
7,0
15,1
137,1
7,1
83,1
109,1
37,1
106,1
60,1
131,1
64,1
97,1
24,1
33,1
49,1
127,1
119,1
44,1
120,1
2,1
104,1
126,1
127,1
51,2
65,2
57,2
21,2
131,2
139,2
61,2
33,2
108,2
50,2
143,2
24,2
133,2
108,2
17,2
94,2
95,3
54,3
118,3
80,3
69,3
20,3
135,3
102,3
34,3
40,3
43,3
49,3
127,3
64,3
110,3
23,3
86,3
38,3
138,3
87,3
33,3
98,3
67,3
150,3
86,3
88,3
109,4
136,4
111,4
58,4
68,4
113,4
64,4
127,4
87,4
19,4
12,4
106,4
78,4
96,4
78,4
142,4
74,4
45,4
31,4
142,5
9,5
136,5
35,5
33,5
38,5
102,5
91,5
97,5
10,5
52,5
82,5
120,5
105,5
53,5
10,5
2,5
106,5
119,5
105,5
42,5
8,6
135,6
39,6
133,6
34,6
6,6
38,6
104,6
68,6
149,6
36,6
128,6
62,6
64,6
69,6
1,6
128,6
75,6
138,6
92,6
74,6
22,7
55,7
91,7
31,7
82,7
98,7
20,7
45,7
46,7
129,7
6,7
139,7
95,7
70,7
33,7
53,7
117,7
124,7
12,7
18,7
94,7
23,8
131,8
146,8
104,8
125,8
69,8
30,8
66,8
96,8
118,8
87,8
20,8
70,8
91,8
70,8
132,8
2,8
119,8
16,8
30,9
120,9
143,9
60,9
11,9
61,9
110,9
22,9
88,9
130,9
142,9
102,9
32,9
147,9
126,9
132,9
19,9
126,9
