volume,class_1
34,0
105,0
162,0
73,0
96,0
13,0
63,0
9,0
200,0
105,0
39,0
172,0
164,0
26,0
8,0
11,0
23,0
153,0
45,0
153,0
157,0
183,0
42,0
41,0
92,0
122,0
7,0
118,1
69,1
171,1
173,1
157,1
115,1
93,1
145,1
28,1
141,1
150,1
169,1
189,1
93,1
89,1
2,1
88,1
159,1
139,1
80,1
53,1
85,1
185,1
142,1
140,2
78,2
16,2
164,2
57,2
143,2
70,2
4,2
131,2
2,2
188,2
84,2
16,2
53,2
106,2
157,2
4,2
131,2
113,2
152,3
179,3
8,3
150,3
182,3
161,3
117,3
175,3
9,3
83,3
118,3
45,3
184,3
36,3
174,3
32,3
77,3
181,3
116,3
145,3
168,4
91,4
102,4
34,4
84,4
168,4
112,4
103,4
39,4
150,4
12,4
157,4
44,4
12,4
119,4
80,4
68,4
86,5
18,5
10,5
2,5
157,5
166,5
70,5
57,5
87,5
152,5
151,5
35,5
198,5
198,5
160,5
138,5
103,6
94,6
144,6
81,6
5,6
95,6
56,6
39,6
162,6
115,6
21,6
11,6
74,6
39,6
97,6
124,6
112,6
6,6
9,6
15,6
103,6
96,6
187,7
14,7
25,7
108,7
116,7
44,7
120,7
188,7
192,7
21,7
6,7
14,7
83,7
98,7
199,7
123,7
199,8
19,8
167,8
137,8
147,8
22,8
15,8
85,8
82,8
99,8
115,8
11,8
15,8
61,8
103,8
93,8
133,8
74,9
120,9
187,9
140,9
117,9
77,9
162,9
69,9
15,9
114,9
14,9
81,9
41,9
156,9
190,9
112,9
179,9
26,9
175,9
147,9
160,9
25,9
