bin,item
0,422
0,238
0,95
0,107
1,442
1,64
1,82
1,415
2,42
2,401
2,367
2,228
3,303
3,544
3,463
3,120
4,613
4,298
4,327
4,197
5,884
5,358
5,60
5,288
6,53
6,495
6,486
6,766
7,231
7,12
7,184
7,66
7,334
8,116
8,123
8,165
8,352
8,638
9,425
9,203
9,37
9,726
10,437
10,101
10,541
10,293
11,55
11,428
11,189
11,453
12,59
12,3
12,198
12,338
13,754
13,283
13,145
13,337
14,733
14,297
14,418
14,465
14,212
15,842
15,308
15,346
15,191
15,206
16,834
16,386
16,271
16,138
16,61
17,814
17,254
17,103
17,570
18,760
18,106
18,405
18,305
19,619
19,750
19,489
19,210
20,397
20,484
20,272
20,861
21,214
21,492
21,314
21,727
22,685
22,277
22,85
22,440
22,610
23,56
23,376
23,93
23,470
23,481
24,627
24,213
24,618
24,157
25,996
25,31
25,208
25,268
25,390
26,708
26,609
26,262
26,791
27,920
27,284
27,43
27,414
28,663
28,785
28,378
28,8
28,302
29,593
29,133
29,40
29,423
30,597
30,821
30,62
30,472
30,379
31,709
31,586
31,25
31,27
31,369
32,807
32,109
32,461
32,152
32,178
32,744
33,820
33,833
33,477
33,173
34,696
34,777
34,252
34,22
34,543
35,589
35,292
35,140
35,204
35,402
36,905
36,366
36,219
36,71
36,65
37,690
37,161
37,156
37,221
37,693
38,548
38,520
38,534
38,236
39,612
39,196
39,483
39,771
39,344
40,602
40,126
40,30
40,788
41,505
41,384
41,773
41,500
42,849
42,655
42,555
42,479
43,808
43,525
43,811
43,45
44,125
44,380
44,870
44,226
45,595
45,263
45,687
45,524
45,97
46,677
46,447
46,474
46,111
46,580
47,136
47,374
47,458
47,937
47,14
48,800
48,507
48,704
48,234
48,257
49,630
49,6
49,432
49,509
49,256
50,546
50,105
50,391
50,7
50,90
51,844
51,841
51,406
51,142
51,564
52,711
52,296
52,280
52,433
52,490
53,748
53,603
53,188
53,312
53,215
54,815
54,253
54,158
54,724
54,359
55,912
55,17
55,245
55,46
55,389
56,657
56,331
56,462
56,757
56,74
57,682
57,35
57,96
57,628
57,194
58,569
58,702
58,806
58,0
59,741
59,480
59,108
59,502
59,364
60,633
60,816
60,349
60,831
61,670
61,475
61,778
61,776
62,686
62,92
62,362
62,326
62,947
63,955
63,641
63,410
63,239
63,360
64,716
64,168
64,434
64,691
64,354
65,914
65,91
65,5
65,608
65,199
66,880
66,307
66,400
66,523
66,163
67,626
67,232
67,659
67,730
67,341
68,576
68,148
68,625
68,80
68,347
69,712
69,365
69,63
69,740
69,84
70,714
70,137
70,113
70,938
70,310
71,819
71,560
71,58
71,276
71,639
72,911
72,450
72,121
72,227
72,164
73,631
73,20
73,311
73,471
73,328
74,518
74,11
74,642
74,539
74,315
75,669
75,205
75,804
75,122
75,100
76,567
76,417
76,454
76,23
76,557
77,699
77,44
77,651
77,321
77,713
78,695
78,848
78,761
78,141
78,493
79,510
79,571
79,192
79,568
80,128
80,387
80,286
80,220
80,936
81,876
81,456
81,780
81,348
81,153
82,572
82,743
82,478
82,551
82,34
83,587
83,673
83,18
83,675
84,874
84,373
84,445
84,332
84,29
85,967
85,487
85,317
85,446
85,361
86,753
86,615
86,498
86,767
87,717
87,282
87,416
87,755
88,763
88,521
88,324
88,488
88,340
89,852
89,533
89,258
89,431
89,388
90,684
90,243
90,830
90,195
90,725
91,983
91,377
91,444
91,783
91,413
92,512
92,668
92,1
92,742
93,909
93,87
93,549
93,242
93,460
94,787
94,632
94,598
94,832
95,991
95,540
95,224
95,19
95,209
96,700
96,774
96,265
96,222
96,143
96,575
97,818
97,79
97,511
97,162
97,412
98,889
98,805
98,4
98,169
99,926
99,261
99,182
99,411
99,554
100,299
100,146
100,871
100,697
101,605
101,24
101,218
101,592
101,508
102,735
102,703
102,151
102,584
103,793
103,745
103,98
103,496
103,229
104,828
104,102
104,171
104,577
104,522
105,961
105,435
105,535
105,491
105,54
106,950
106,664
106,309
106,193
106,135
107,694
107,585
107,529
107,200
107,621
108,579
108,688
108,250
108,731
108,448
109,846
109,372
109,127
109,47
109,559
109,482
110,689
110,649
110,457
110,517
110,329
111,897
111,124
111,620
111,129
111,652
112,888
112,2
112,350
112,118
112,574
113,671
113,72
113,438
113,16
113,159
113,784
114,795
114,248
114,185
114,345
114,729
114,705
115,923
115,73
115,278
115,81
115,259
115,322
116,981
116,419
116,176
116,49
116,172
117,840
117,835
117,674
117,356
117,443
118,948
118,599
118,353
118,516
119,732
119,683
119,459
119,769
119,77
120,893
120,225
120,790
120,32
120,273
121,661
121,698
121,553
121,455
121,679
122,749
122,313
122,738
122,825
122,244
123,538
123,89
123,614
123,26
123,542
124,992
124,290
124,355
124,241
124,527
125,915
125,770
125,83
125,294
125,270
126,899
126,240
126,813
126,528
126,650
127,629
127,823
127,180
127,617
127,211
128,660
128,110
128,36
128,530
128,408
128,501
129,772
129,404
129,667
129,339
129,653
130,681
130,167
130,647
130,319
130,836
131,506
131,383
131,622
131,160
131,251
132,526
132,130
132,99
132,715
132,237
133,764
133,50
133,917
133,357
133,643
134,971
134,247
134,817
134,552
134,342
135,845
135,88
135,768
135,623
135,403
136,907
136,765
136,451
136,274
136,720
137,896
137,370
137,839
137,385
137,494
137,371
138,987
138,532
138,452
138,395
138,802
139,843
139,28
139,556
139,672
139,48
250,269
250,134
250,550
250,441
251,306
251,330
251,132
251,235
252,10
252,249
252,381
252,476
253,216
253,233
253,207
253,144
254,94
254,117
254,752
254,181
255,114
255,266
255,409
255,287
255,78
256,275
256,701
256,119
256,485
257,281
257,758
257,398
257,335
258,421
258,295
258,562
258,394
258,33
259,396
259,801
259,187
259,183
259,565
260,908
260,420
260,41
260,285
260,75
260,781
261,756
261,333
261,782
261,430
261,680
262,980
262,375
262,112
262,822
262,368
263,875
263,719
263,601
263,9
263,255
263,399
264,900
264,851
264,139
264,202
264,246
265,969
265,351
265,131
265,547
265,803
266,903
266,796
266,611
266,316
266,217
267,902
267,751
267,810
267,52
267,736
268,862
268,976
268,223
268,115
269,853
269,154
269,746
269,797
269,468
270,931
270,363
270,594
270,15
270,596
270,267
271,916
271,449
271,147
271,573
271,513
272,728
272,838
272,104
272,747
272,174
273,872
273,648
273,323
273,545
273,150
274,906
274,654
274,343
274,260
274,604
275,910
275,531
275,624
275,392
275,407
276,949
276,898
276,426
276,464
276,499
277,941
277,939
277,300
277,578
277,656
278,933
278,951
278,13
278,467
278,739
279,873
279,382
279,201
279,850
279,76
279,86
280,970
280,230
280,600
280,879
280,692
281,866
281,473
281,616
281,588
281,563
282,934
282,69
282,779
282,718
282,965
283,964
283,847
283,166
283,38
283,514
283,504
284,989
284,662
284,186
284,886
284,175
285,944
285,67
285,51
285,904
285,919
286,952
286,466
286,798
286,985
286,558
287,973
287,177
287,561
287,891
287,439
288,894
288,424
288,634
288,320
288,858
289,883
289,427
289,710
289,190
289,583
289,640
290,975
290,895
290,336
290,869
290,179
291,922
291,590
291,429
291,885
291,581
292,918
292,722
292,799
292,436
292,863
292,155
293,995
293,57
293,291
293,837
293,537
293,676
294,881
294,469
294,789
294,927
294,882
295,954
295,304
295,723
295,864
295,984
296,960
296,515
296,958
296,301
296,70
296,928
297,857
297,986
297,264
297,974
297,824
298,913
298,921
298,924
298,644
298,666
299,877
299,582
299,318
299,68
299,929
299,809
300,957
300,856
300,829
300,393
300,940
301,968
301,658
301,566
301,706
301,279
301,999
302,946
302,932
302,503
302,149
302,892
303,860
303,21
303,994
303,497
303,878
303,812
304,953
304,988
304,792
304,607
304,925
305,966
305,982
305,591
305,826
305,737
306,945
306,289
306,827
306,859
306,890
307,972
307,786
307,775
307,636
307,963
308,942
308,990
308,678
308,865
308,707
308,637
309,956
309,854
309,977
309,721
309,645
309,39
310,855
310,935
310,868
310,930
310,759
311,887
311,794
311,867
311,997
311,978
311,325
312,959
312,943
312,762
312,979
312,519
312,665
313,998
313,635
313,962
313,606
313,901
313,734
314,993
314,646
314,170
314,536
