bin,item
0,191
0,143
0,66
1,193
1,75
1,244
2,229
2,151
2,74
3,267
3,107
3,217
4,29
4,214
4,249
4,206
5,26
5,175
5,71
6,243
6,212
6,25
6,91
7,27
7,81
7,43
8,182
8,159
8,247
9,133
9,102
9,40
10,234
10,238
10,125
11,236
11,219
11,85
12,266
12,70
12,127
13,8
13,105
13,139
14,23
14,90
14,110
14,35
15,30
15,122
15,121
16,117
16,41
16,4
17,255
17,157
17,189
18,417
18,246
18,305
19,342
19,2
19,194
20,424
20,245
20,195
21,112
21,72
21,248
22,415
22,37
22,20
23,0
23,205
23,36
23,192
24,353
24,63
24,49
25,345
25,132
25,9
25,171
26,55
26,39
26,89
26,87
27,411
27,19
27,7
28,371
28,137
28,123
28,224
29,379
29,146
29,67
30,281
30,221
30,135
31,284
31,83
31,128
31,101
32,250
32,207
32,100
32,24
33,352
33,223
33,69
33,317
34,309
34,161
34,163
34,115
35,385
35,298
35,53
35,50
36,381
36,384
36,33
37,419
37,170
37,150
37,405
38,324
38,28
38,392
38,200
39,268
39,292
39,390
40,443
40,199
40,96
40,213
41,307
41,34
41,12
41,190
42,340
42,164
42,406
43,272
43,155
43,376
43,106
44,252
44,48
44,264
45,454
45,15
45,409
46,477
46,119
46,314
46,13
47,456
47,216
47,218
47,10
48,341
48,21
48,62
48,282
49,484
49,38
49,313
49,14
50,497
50,61
50,130
50,211
51,460
51,162
51,319
51,153
52,485
52,165
52,148
52,337
53,366
53,423
53,306
53,5
54,389
54,253
54,257
54,54
55,316
55,16
55,404
55,240
56,414
56,208
56,408
56,283
57,315
57,377
57,3
57,269
58,427
58,60
58,378
58,116
59,332
59,260
59,1
59,357
60,358
60,400
60,77
60,17
61,349
61,168
61,322
61,6
62,365
62,109
62,387
62,312
63,396
63,184
63,355
63,369
64,441
64,22
64,391
64,386
65,458
65,321
65,367
65,407
66,440
66,491
66,103
67,473
67,360
67,472
67,45
68,475
68,410
68,42
68,94
69,188
69,147
69,172
70,79
70,178
70,57
70,311
71,493
71,141
71,179
71,220
72,262
72,299
72,368
73,335
73,296
73,80
73,124
74,334
74,92
74,98
74,173
75,481
75,88
75,99
75,59
76,399
76,333
76,259
77,403
77,230
77,289
77,169
78,339
78,136
78,329
78,11
79,354
79,258
79,126
79,46
80,494
80,76
80,197
80,196
81,347
81,397
81,174
82,433
82,210
82,395
82,140
83,277
83,180
83,363
83,241
84,344
84,118
84,58
84,177
84,302
85,469
85,310
85,97
86,464
86,228
86,382
86,44
87,428
87,181
87,32
87,275
88,288
88,412
88,393
88,422
89,480
89,402
89,280
90,468
90,138
90,320
90,73
91,451
91,420
91,348
91,176
92,490
92,78
92,350
92,167
93,442
93,271
93,297
93,51
94,278
94,144
94,351
94,466
95,465
95,160
95,285
95,336
96,439
96,152
96,273
96,380
97,331
97,401
97,270
97,383
98,457
98,303
98,276
98,394
99,430
99,327
99,398
99,233
100,461
100,318
100,154
100,359
101,435
101,231
101,453
101,239
102,492
102,251
102,287
102,372
103,338
103,265
103,286
103,256
104,459
104,64
104,294
104,343
105,447
105,225
105,425
105,362
106,431
106,131
106,373
106,418
107,462
107,421
107,328
107,293
108,489
108,82
108,295
108,455
109,482
109,226
109,346
109,374
110,463
110,434
110,242
110,323
111,436
111,279
111,145
111,416
112,496
112,356
112,375
112,326
113,499
113,300
113,474
114,479
114,156
114,429
114,364
115,438
115,84
115,488
115,254
116,446
116,370
116,113
116,467
117,445
117,478
117,263
117,95
118,487
118,483
118,203
118,274
119,450
119,476
119,202
119,325
120,437
120,93
120,290
120,426
121,444
121,486
121,330
121,65
122,470
122,388
122,452
122,261
123,495
123,361
123,448
123,449
124,498
124,432
124,471
124,308
125,52
125,222
125,56
126,204
126,187
126,18
127,111
127,31
127,215
128,413
128,235
128,227
128,166
129,301
129,134
129,185
129,201
130,304
130,47
130,237
130,120
131,129
131,68
131,108
131,149
132,198
132,86
132,104
132,142
133,291
133,186
133,158
133,114
134,209
134,183
134,232
