bin,item
0,150
0,104
0,87
0,119
0,67
0,44
0,17
1,176
1,22
1,78
1,147
1,28
1,37
1,96
2,59
2,99
2,108
2,180
2,18
2,13
3,194
3,134
3,53
3,122
3,112
3,64
4,110
4,95
4,31
4,184
4,196
5,80
5,54
5,102
5,125
5,77
5,51
6,91
6,168
6,185
6,136
6,71
6,98
7,32
7,3
7,183
7,165
7,16
7,25
8,132
8,70
8,242
8,39
8,21
8,29
9,223
9,46
9,45
9,174
9,55
10,170
10,189
10,19
10,148
10,171
11,26
11,56
11,126
11,175
11,82
11,81
12,116
12,124
12,163
12,14
12,158
13,229
13,123
13,118
13,50
13,130
14,93
14,47
14,226
14,137
15,127
15,1
15,173
15,138
15,101
15,89
16,182
16,57
16,84
16,62
16,207
16,105
17,9
17,146
17,167
17,4
17,214
17,73
18,38
18,164
18,203
18,240
18,11
19,83
19,15
19,42
19,72
19,103
19,131
19,198
20,211
20,76
20,58
20,152
20,187
20,5
21,209
21,192
21,156
21,153
21,12
22,117
22,233
22,41
22,161
23,10
23,40
23,69
23,179
23,86
23,188
63,221
63,142
63,43
63,151
63,35
63,157
63,20
63,121
64,236
64,141
64,205
64,162
64,111
64,0
65,159
65,120
65,208
65,48
65,145
65,109
65,97
65,114
65,216
65,149
66,193
66,128
66,239
66,177
66,65
66,249
66,92
66,100
66,107
67,49
67,206
67,166
67,218
67,74
67,200
67,217
67,34
68,230
68,23
68,2
68,144
68,234
68,225
68,113
68,61
68,90
69,231
69,181
69,60
69,155
69,244
69,24
69,222
70,247
70,160
70,202
70,140
70,63
70,88
70,7
70,27
70,66
70,190
71,245
71,197
71,186
71,52
71,246
71,169
71,115
71,68
71,75
71,79
72,195
72,204
72,232
72,219
72,172
72,235
73,129
73,85
73,178
73,201
73,243
73,135
73,210
73,238
74,227
74,212
74,237
74,6
74,224
74,94
74,248
74,106
75,191
75,30
75,220
75,241
75,8
75,199
75,213
75,154
76,228
76,143
76,215
76,36
76,139
76,133
76,33
