bin,item
0,31
0,214
0,158
1,17
1,152
1,240
2,247
2,182
2,7
3,69
3,176
3,205
4,22
4,208
4,53
4,154
5,156
5,96
5,24
5,161
6,201
6,11
6,119
6,57
7,274
7,77
7,2
8,149
8,141
8,177
8,184
9,115
9,232
9,111
9,151
10,143
10,76
10,68
10,75
11,128
11,181
11,0
11,235
12,352
12,150
12,45
12,121
13,341
13,218
13,74
14,263
14,171
14,64
14,125
15,27
15,144
15,4
15,200
16,427
16,202
16,59
17,259
17,105
17,122
17,55
18,323
18,238
18,157
19,326
19,93
19,102
19,23
20,366
20,118
20,113
20,35
21,317
21,1
21,245
21,49
22,302
22,195
22,73
22,33
23,354
23,95
23,12
23,48
24,405
24,408
24,197
24,216
25,389
25,334
25,155
25,275
26,331
26,406
26,395
26,196
27,276
27,397
27,58
27,85
28,376
28,67
28,3
28,315
29,304
29,89
29,293
29,15
30,322
30,99
30,345
30,145
31,418
31,296
31,210
31,170
32,250
32,81
32,80
32,476
33,464
33,172
33,148
33,164
34,283
34,287
34,131
34,109
35,404
35,249
35,107
35,46
35,298
36,270
36,299
36,165
36,139
37,481
37,19
37,14
37,242
38,346
38,29
38,38
38,303
39,497
39,193
39,168
39,325
40,396
40,160
40,318
40,47
41,244
41,132
41,185
41,463
42,373
42,61
42,251
42,229
43,300
43,91
43,224
43,447
44,432
44,94
44,305
44,114
44,140
45,441
45,138
45,20
45,43
46,487
46,5
46,343
46,363
47,252
47,100
47,348
47,191
48,333
48,410
48,416
48,257
49,353
49,188
49,329
49,42
50,482
50,330
50,136
50,135
50,70
51,424
51,62
51,411
51,295
52,324
52,194
52,226
52,279
52,246
53,449
53,65
53,8
53,34
53,84
54,486
54,39
54,60
54,394
55,301
55,390
55,18
55,267
56,462
56,180
56,369
56,37
57,483
57,422
57,292
58,474
58,271
58,110
58,190
59,278
59,364
59,409
59,163
60,355
60,162
60,401
60,211
60,78
61,425
61,264
61,384
61,83
62,438
62,137
62,183
62,368
63,494
63,400
63,248
63,130
63,126
64,444
64,256
64,332
64,294
65,454
65,367
65,291
65,347
66,319
66,358
66,217
66,452
67,337
67,328
67,273
67,372
68,382
68,365
68,92
68,286
68,412
69,456
69,187
69,465
69,21
125,209
125,153
125,86
126,66
126,284
126,234
127,120
127,221
127,169
128,123
128,215
128,87
128,312
129,407
129,52
129,243
129,228
130,262
130,40
130,63
130,230
131,360
131,51
131,41
131,10
132,386
132,289
132,236
132,54
133,414
133,124
133,198
133,206
134,379
134,403
134,207
134,108
135,489
135,192
135,225
135,222
136,435
136,421
136,204
136,13
137,453
137,50
137,88
137,423
138,199
138,399
138,134
138,383
139,431
139,72
139,25
139,203
140,484
140,159
140,219
140,231
141,308
141,338
141,253
141,127
142,269
142,398
142,97
142,314
143,458
143,212
143,381
143,391
144,442
144,71
144,378
144,146
145,495
145,147
145,189
145,359
146,468
146,306
146,142
146,237
147,380
147,280
147,79
147,344
148,336
148,106
148,327
148,351
149,479
149,340
149,129
149,370
150,499
150,186
150,233
150,375
151,268
151,44
151,285
151,311
152,440
152,90
152,166
152,261
152,30
153,277
153,385
153,173
153,415
154,491
154,335
154,220
154,342
155,349
155,281
155,32
155,16
155,374
156,429
156,430
156,309
156,420
157,467
157,371
157,179
157,254
158,436
158,223
158,477
158,28
159,472
159,9
159,290
159,377
160,448
160,361
160,178
160,357
161,455
161,112
161,316
161,265
162,350
162,133
162,6
162,393
162,282
163,478
163,320
163,362
163,272
164,426
164,56
164,473
164,288
165,446
165,387
165,434
165,36
165,103
166,459
166,258
166,101
166,117
166,461
167,498
167,356
167,313
167,480
168,457
168,310
168,255
168,470
168,167
169,437
169,471
169,307
169,266
170,488
170,490
170,116
170,433
171,443
171,26
171,492
171,392
171,213
172,460
172,321
172,388
172,98
172,339
173,485
173,413
173,451
173,419
174,466
174,445
174,260
174,496
175,493
175,417
175,450
175,227
175,402
176,428
176,297
176,475
176,82
176,439
177,104
177,241
177,469
178,175
178,239
178,174
