bin,item
0,21
0,112
0,124
1,78
1,166
1,128
2,16
2,17
2,248
3,59
3,216
3,143
4,4
4,174
4,100
5,115
5,182
5,127
6,56
6,79
6,142
7,230
7,190
7,63
8,240
8,170
8,50
9,97
9,164
9,149
10,206
10,87
10,203
10,211
11,60
11,194
11,64
12,31
12,70
12,8
13,268
13,202
13,221
14,96
14,103
14,401
15,250
15,234
15,204
16,371
16,222
16,132
17,30
17,116
17,197
18,386
18,236
18,99
19,275
19,88
19,65
20,145
20,168
20,80
21,415
21,205
21,231
21,123
22,324
22,161
22,40
23,385
23,25
23,175
23,74
24,267
24,72
24,148
25,363
25,68
25,285
26,283
26,18
26,7
27,295
27,213
27,38
28,19
28,81
28,243
29,69
29,22
29,237
29,117
30,255
30,5
30,41
31,359
31,176
31,169
31,189
32,358
32,244
32,32
33,280
33,109
33,119
33,186
34,349
34,209
34,399
35,423
35,228
35,110
35,83
36,262
36,126
36,147
36,89
37,395
37,36
37,405
37,229
38,339
38,43
38,114
38,12
39,390
39,388
39,133
39,146
40,343
40,198
40,188
40,23
41,253
41,410
41,167
42,326
42,177
42,369
43,327
43,163
43,357
43,26
44,477
44,178
44,382
44,171
45,439
45,227
45,57
45,141
46,292
46,47
46,84
46,51
47,266
47,201
47,160
47,321
48,323
48,92
48,180
48,414
49,383
49,224
49,46
49,153
50,444
50,271
50,225
51,341
51,346
51,247
52,443
52,417
52,91
53,475
53,214
53,368
54,492
54,98
54,82
54,173
55,479
55,111
55,391
55,53
56,496
56,35
56,139
56,265
57,413
57,272
57,270
58,491
58,24
58,58
58,459
59,378
59,207
59,408
59,340
60,497
60,55
60,71
60,350
61,375
61,281
61,269
61,134
62,422
62,251
62,196
62,256
63,467
63,489
63,135
64,465
64,398
64,335
64,10
65,409
65,366
65,52
65,298
66,435
66,113
66,367
66,312
67,345
67,411
67,373
67,400
68,450
68,95
68,28
68,302
69,62
69,13
69,199
125,245
125,151
125,138
126,420
126,75
126,157
127,317
127,39
127,73
127,120
128,332
128,215
128,220
129,310
129,104
129,195
130,412
130,259
130,223
131,322
131,242
131,181
131,210
132,365
132,184
132,6
132,282
133,473
133,212
133,137
133,154
134,325
134,90
134,208
134,9
135,372
135,319
135,67
135,122
136,455
136,11
136,241
136,3
137,380
137,108
137,152
137,130
138,490
138,172
138,179
138,217
139,318
139,162
139,279
139,144
140,313
140,1
140,61
140,338
141,483
141,288
141,235
142,355
142,274
142,261
143,294
143,76
143,352
143,356
144,299
144,291
144,49
145,264
145,233
145,150
145,191
146,474
146,106
146,121
147,289
147,140
147,260
147,42
148,370
148,348
148,93
149,482
149,353
149,238
150,458
150,48
150,105
150,33
151,466
151,301
151,0
151,185
152,495
152,226
152,284
153,498
153,254
153,296
153,183
154,484
154,404
154,102
155,480
155,125
155,354
155,45
156,461
156,193
156,360
156,158
157,337
157,263
157,34
157,85
158,428
158,364
158,131
158,44
159,286
159,293
159,15
159,307
160,472
160,276
160,2
161,468
161,94
161,336
161,419
162,460
162,20
162,421
162,306
163,374
163,381
163,329
164,308
164,396
164,257
164,29
165,487
165,290
165,232
165,165
166,451
166,393
166,389
167,494
167,387
167,416
168,434
168,379
168,258
169,464
169,300
169,406
170,442
170,418
170,392
170,407
171,277
171,287
171,273
171,316
172,481
172,239
172,431
173,463
173,488
173,136
173,347
174,344
174,351
174,333
174,384
175,457
175,362
175,402
175,155
176,452
176,309
176,252
176,107
177,449
177,246
177,334
177,219
178,437
178,342
178,218
178,328
179,469
179,311
179,297
179,14
180,470
180,424
180,394
180,187
181,433
181,118
181,445
181,54
182,446
182,478
182,377
183,493
183,303
183,278
183,27
184,448
184,330
184,440
185,456
185,249
185,314
185,304
186,426
186,200
186,320
186,462
187,427
187,397
187,376
187,471
188,453
188,454
188,315
188,86
189,499
189,361
189,37
189,476
190,438
190,305
190,66
190,436
191,425
191,129
191,331
191,156
191,432
192,447
192,159
192,429
192,485
193,486
193,430
193,441
193,403
194,101
194,192
194,77
