bin,item
0,208
0,101
0,10
0,70
0,38
0,43
1,68
1,54
1,95
1,117
1,120
1,49
1,118
2,191
2,126
2,144
2,110
2,17
3,228
3,171
3,202
3,51
4,142
4,93
4,116
4,143
4,27
5,23
5,50
5,241
5,61
6,74
6,14
6,84
6,193
6,121
6,138
7,133
7,73
7,99
7,16
7,128
8,45
8,25
8,233
8,107
8,83
8,104
9,42
9,94
9,65
9,103
9,160
9,132
9,92
10,127
10,37
10,59
10,148
10,200
10,57
11,82
11,125
11,85
11,48
11,166
11,164
12,91
12,3
12,217
12,122
12,97
12,98
13,40
13,80
13,20
13,196
13,243
13,46
14,212
14,197
14,78
14,131
14,12
15,189
15,151
15,44
15,72
15,247
16,7
16,119
16,81
16,225
16,136
17,124
17,8
17,231
17,19
17,156
18,105
18,90
18,1
18,222
18,135
18,109
19,64
19,229
19,130
19,184
19,112
20,242
20,4
20,2
20,39
20,134
21,139
21,55
21,249
21,113
21,56
22,192
22,244
22,159
22,62
22,114
23,79
23,33
23,201
23,165
23,115
24,161
24,88
24,63
24,174
24,15
24,206
25,69
25,181
25,129
25,21
25,195
26,29
26,204
26,77
26,237
26,30
27,123
27,220
27,5
27,176
27,108
28,209
28,86
28,155
28,169
28,52
29,198
29,31
29,215
29,96
29,28
29,111
30,203
30,6
30,224
30,157
31,221
31,87
31,35
31,89
31,188
31,47
32,177
32,186
32,102
32,183
33,218
33,60
33,66
33,0
33,13
35,245
35,175
35,223
35,162
35,150
36,227
36,172
36,75
36,58
36,210
36,207
36,168
36,32
37,234
37,178
37,76
37,205
37,153
37,214
38,141
38,34
38,240
38,167
38,26
38,216
38,185
39,179
39,152
39,100
39,187
39,53
39,248
39,145
39,9
40,22
40,232
40,140
40,106
40,246
40,163
40,180
41,41
41,239
41,182
41,236
41,137
41,170
41,18
42,230
42,154
42,213
42,211
42,147
42,67
42,11
43,146
43,173
43,149
43,190
43,24
43,238
43,158
44,194
44,71
44,199
44,226
44,235
44,219
44,36
