bin,item
0,147
0,121
0,80
0,28
0,13
0,88
1,158
1,67
1,50
1,5
1,81
1,73
1,100
2,229
2,17
2,7
2,83
2,60
2,89
3,231
3,72
3,203
3,32
3,197
3,124
4,211
4,45
4,111
4,192
4,120
4,169
5,38
5,108
5,151
5,110
5,69
5,200
5,66
6,178
6,249
6,15
6,30
6,12
7,14
7,70
7,116
7,236
7,96
7,16
8,201
8,78
8,101
8,136
8,104
8,27
8,37
8,22
9,174
9,128
9,99
9,36
9,68
9,25
9,97
10,26
10,49
10,244
10,185
10,29
11,190
11,239
11,76
11,18
11,34
11,40
12,31
12,112
12,55
12,179
12,226
12,35
13,24
13,209
13,86
13,143
13,1
13,20
13,103
14,149
14,160
14,59
14,159
14,57
14,9
15,193
15,3
15,52
15,23
15,107
15,77
15,6
63,230
63,240
63,82
63,62
63,213
63,175
63,33
64,181
64,238
64,129
64,214
64,198
64,150
64,43
64,63
65,132
65,196
65,222
65,134
65,137
65,166
65,64
65,11
66,8
66,113
66,95
66,152
66,245
66,243
66,212
66,183
66,114
66,74
67,202
67,177
67,220
67,235
67,187
67,133
67,44
67,118
67,71
67,79
68,248
68,153
68,195
68,223
68,127
68,194
68,163
68,144
69,145
69,47
69,171
69,39
69,138
69,217
69,165
69,130
69,228
70,237
70,102
70,54
70,210
70,90
70,215
70,155
70,109
70,94
70,2
71,189
71,131
71,157
71,58
71,188
71,182
71,51
71,221
71,87
72,234
72,10
72,233
72,184
72,199
72,161
72,84
72,119
72,125
73,218
73,141
73,180
73,105
73,172
73,19
73,75
73,216
73,204
74,241
74,219
74,224
74,176
74,65
74,4
74,98
74,41
74,232
75,142
75,140
75,53
75,208
75,225
75,170
75,85
75,48
75,61
75,92
75,148
75,91
76,46
76,122
76,227
76,186
76,126
76,206
76,135
76,162
76,117
76,21
76,56
77,139
77,93
77,106
77,242
77,156
77,154
77,207
77,164
77,115
77,168
78,167
78,0
78,173
78,205
78,191
78,123
78,246
78,146
78,42
78,247
