bin,item
0,84
0,59
1,94
1,174
2,188
2,297
3,134
3,413
3,103
4,360
4,159
5,120
5,494
5,221
6,122
6,270
7,185
7,236
7,172
8,334
8,135
8,409
9,203
9,179
9,206
10,292
10,231
10,400
11,161
11,15
12,408
12,428
13,368
13,32
13,275
14,385
14,61
14,312
14,124
15,786
15,325
15,348
16,254
16,485
16,356
16,333
17,25
17,108
17,315
18,744
18,68
18,162
19,337
19,176
19,420
19,27
20,240
20,302
20,204
20,466
21,706
21,318
21,464
22,252
22,459
22,216
23,171
23,177
23,530
23,49
24,615
24,220
24,279
24,317
25,720
25,213
25,437
25,289
26,848
26,237
26,316
26,373
27,469
27,332
27,73
27,127
28,449
28,141
28,847
28,415
29,383
29,354
29,184
29,359
30,660
30,82
30,674
30,414
31,794
31,261
31,521
31,140
32,488
32,81
32,340
32,452
32,142
33,771
33,366
33,97
34,496
34,260
34,471
34,750
35,562
35,164
35,255
35,137
36,422
36,460
36,48
36,622
37,168
37,24
37,230
37,223
38,379
38,387
38,433
38,192
39,774
39,386
39,146
39,446
39,438
40,565
40,602
40,263
40,320
40,257
41,29
41,499
41,945
42,576
42,396
42,56
42,200
42,67
43,619
43,193
43,123
43,215
43,46
44,552
44,632
44,398
45,682
45,406
45,33
45,36
46,838
46,295
46,79
46,3
47,594
47,305
47,447
47,392
48,505
48,273
48,208
48,393
49,9
49,251
49,374
49,461
50,760
50,642
50,210
51,712
51,290
51,166
51,657
52,727
52,309
52,495
52,534
53,319
53,455
53,920
54,264
54,126
54,47
54,518
54,144
55,648
55,343
55,101
55,155
55,549
56,695
56,57
56,154
56,253
57,659
57,805
57,497
57,37
58,629
58,575
58,465
58,258
59,646
59,267
59,95
59,92
59,448
60,702
60,233
60,303
60,770
61,599
61,411
61,21
61,818
62,559
62,138
62,817
62,311
63,751
63,753
63,656
64,658
64,349
64,623
64,296
64,99
65,815
65,183
65,299
65,711
66,604
66,543
66,55
66,6
66,262
67,849
67,390
67,649
68,641
68,797
68,131
68,39
69,807
69,382
69,397
69,54
69,93
70,676
70,439
70,63
70,98
70,481
71,532
71,330
71,445
71,426
71,595
72,536
72,157
72,812
72,160
73,306
73,310
73,854
73,479
74,121
74,30
74,280
74,716
75,617
75,421
75,38
75,285
75,112
76,625
76,51
76,283
76,784
77,529
77,322
77,427
77,948
77,424
78,673
78,419
78,165
78,288
78,249
79,826
79,574
79,304
79,180
80,628
80,547
80,60
80,259
81,795
81,149
81,430
81,66
81,106
82,951
82,388
82,104
82,603
83,16
83,72
83,284
83,76
83,803
84,634
84,440
84,345
84,323
84,582
85,707
85,443
85,205
85,435
85,463
86,728
86,153
86,498
86,608
86,378
87,546
87,50
87,384
87,500
88,370
88,276
88,28
88,514
88,62
89,668
89,31
89,194
89,825
90,799
90,226
90,268
90,65
90,241
91,692
91,7
91,196
91,580
91,111
92,696
92,209
92,272
92,538
93,864
93,41
93,186
93,239
94,801
94,458
94,418
94,87
94,569
95,863
95,490
95,191
95,840
96,972
96,804
96,493
96,631
97,878
97,247
97,399
97,528
98,923
98,819
98,64
99,688
99,42
99,454
99,618
100,725
100,671
100,731
100,300
101,841
101,331
101,434
101,506
101,5
102,975
102,791
102,43
102,26
102,224
103,539
103,274
103,444
103,516
104,834
104,525
104,561
104,401
104,212
105,550
105,741
105,271
105,806
106,665
106,358
106,785
106,508
107,598
107,129
107,395
107,152
107,681
107,554
108,492
108,600
108,269
108,916
109,677
109,450
109,119
109,669
109,8
110,143
110,90
110,908
110,211
110,570
111,911
111,775
111,442
111,11
111,156
112,573
112,347
112,585
112,715
113,664
113,589
113,685
113,2
113,246
114,932
114,86
114,635
114,467
115,926
115,837
115,721
115,416
116,626
116,733
116,480
116,403
116,58
117,836
117,19
117,178
117,558
118,950
118,739
118,10
118,91
119,861
119,683
119,701
120,865
120,351
120,541
120,217
120,130
120,324
121,953
121,483
121,877
121,417
122,874
122,557
122,250
122,225
122,85
123,937
123,88
123,238
123,763
124,831
124,139
124,743
124,596
124,477
125,638
125,583
125,133
125,248
125,742
126,610
126,754
126,169
126,113
126,637
127,846
127,523
127,473
127,425
127,229
127,773
128,955
128,163
128,689
128,487
129,34
129,329
129,947
129,45
129,607
130,609
130,307
130,52
130,645
130,767
131,901
131,20
131,535
131,100
132,513
132,654
132,748
132,44
133,787
133,684
133,822
133,476
134,881
134,709
134,376
134,404
135,898
135,298
135,202
135,800
135,218
135,361
135,22
136,956
136,1
136,887
136,71
137,693
137,691
137,587
137,107
137,718
138,843
138,207
138,244
138,601
138,813
139,611
139,472
139,151
139,491
139,939
140,830
140,12
140,158
140,228
141,811
141,377
141,96
142,734
142,475
142,147
143,738
143,679
143,344
143,198
144,556
144,75
144,762
144,232
145,839
145,167
145,189
145,507
146,820
146,389
146,242
146,372
146,717
147,722
147,327
147,780
147,308
147,78
148,510
148,128
148,509
148,545
149,888
149,431
149,714
149,23
150,828
150,18
150,364
150,761
150,504
151,555
151,639
151,844
151,381
151,109
152,931
152,219
152,197
152,680
152,457
152,353
153,858
153,352
153,520
153,286
153,281
154,578
154,581
154,227
154,564
155,943
155,765
155,592
155,234
155,181
156,985
156,132
156,533
156,338
156,391
156,301
157,832
157,468
157,779
157,503
157,489
158,710
158,824
158,462
158,115
158,675
158,346
159,988
159,778
159,788
159,407
160,577
160,367
160,432
160,793
160,670
160,80
161,971
