bin,item
0,77
0,249
0,7
0,20
1,286
1,220
1,87
1,96
2,374
2,162
2,102
2,34
3,161
3,216
3,21
3,476
4,456
4,226
4,204
4,4
5,303
5,144
5,403
5,224
6,368
6,171
6,140
6,91
6,71
6,218
7,231
7,22
7,333
7,69
7,41
7,6
8,325
8,60
8,137
8,112
8,88
8,99
9,296
9,17
9,225
9,108
9,193
9,173
10,427
10,53
10,212
10,157
11,365
11,206
11,114
11,76
11,50
11,228
12,356
12,176
12,169
12,95
12,75
12,40
13,399
13,119
13,188
13,288
13,199
14,358
14,44
14,113
14,92
14,66
14,230
15,367
15,357
15,0
15,83
16,262
16,417
16,245
16,172
16,211
17,448
17,167
17,201
17,185
17,238
17,52
18,131
18,160
18,301
18,57
18,294
19,3
19,370
19,383
19,210
19,345
20,170
20,257
20,457
20,61
21,285
21,354
21,215
21,337
22,151
22,242
22,110
22,433
22,320
23,79
23,200
23,319
23,437
23,126
24,51
24,481
24,70
24,273
24,67
25,343
25,344
25,232
25,18
25,404
26,284
26,328
26,223
26,408
26,115
27,324
27,62
27,295
27,13
27,81
28,335
28,275
28,234
28,397
28,274
29,424
29,147
29,291
29,318
30,460
30,372
30,414
30,33
31,154
31,49
31,493
31,192
31,45
32,317
32,334
32,148
32,149
32,330
33,331
33,380
33,146
33,116
33,8
33,252
34,266
34,289
34,314
34,106
35,342
35,103
35,373
35,384
35,248
35,48
36,127
36,174
36,37
36,123
36,158
36,479
36,141
37,258
37,28
37,198
37,312
37,135
38,19
38,306
38,132
38,323
38,196
39,93
39,347
39,129
39,339
39,338
40,278
40,239
40,175
40,377
40,387
41,159
41,203
41,270
41,247
41,250
42,90
42,260
42,405
42,253
42,94
43,454
43,179
43,478
43,290
44,468
44,300
44,133
44,181
44,78
44,165
45,80
45,100
45,120
45,326
45,276
45,237
45,12
46,297
46,111
46,389
46,299
46,391
47,139
47,194
47,26
47,416
47,496
48,14
48,307
48,155
48,191
48,25
48,336
49,72
49,447
49,195
49,315
49,202
50,487
50,47
50,436
50,64
50,190
51,282
51,23
51,207
51,381
51,361
52,153
52,229
52,451
52,402
52,38
52,32
53,121
53,420
53,256
53,390
53,246
53,166
54,117
54,122
54,177
54,386
54,42
54,240
54,310
55,55
55,486
55,458
55,68
56,472
56,393
56,73
56,46
56,375
57,138
57,205
57,217
57,366
57,86
57,423
58,233
58,411
58,364
58,236
58,329
58,107
59,263
59,2
59,109
59,43
59,398
60,489
60,184
60,313
60,209
60,183
61,362
61,168
61,163
61,128
61,450
62,254
62,309
62,369
62,124
62,401
63,281
63,461
63,332
63,392
63,221
64,378
64,434
64,269
64,56
65,152
65,101
65,371
65,477
65,85
66,58
66,298
66,31
66,187
66,63
66,351
67,164
67,346
67,440
67,321
68,304
68,350
68,213
68,409
68,156
69,348
69,208
69,474
69,82
70,431
70,396
70,125
70,130
70,186
71,491
71,379
71,353
71,302
71,308
72,492
72,349
72,352
72,241
72,394
72,145
73,480
73,277
73,410
73,327
73,283
74,443
74,469
74,413
74,5
74,382
74,197
75,419
75,24
75,11
75,305
75,435
75,438
76,467
76,264
76,9
76,54
76,363
76,422
76,359
77,466
77,445
77,15
77,267
77,265
77,136
78,432
78,150
78,259
78,376
78,251
78,261
78,178
79,430
79,471
79,59
79,65
79,35
79,134
79,287
80,426
80,189
80,279
80,439
80,39
80,407
80,27
81,465
81,182
81,494
81,428
81,244
81,421
82,271
82,449
82,316
82,311
82,143
82,16
82,412
83,84
83,30
83,219
83,497
83,442
83,446
83,180
84,104
84,455
84,29
84,495
84,483
84,272
85,105
85,425
85,341
85,214
85,243
85,484
85,475
86,463
86,118
86,473
86,462
86,222
86,36
86,280
87,444
87,482
87,1
87,360
87,292
87,464
88,429
88,498
88,385
88,227
88,400
88,355
89,235
89,485
89,388
89,340
89,142
89,459
89,418
89,268
90,415
90,293
90,89
90,470
90,499
90,453
91,490
91,97
91,255
91,452
91,441
91,74
92,488
92,322
92,395
92,10
92,98
92,406
