bin,item
0,94
0,227
0,1
1,138
1,112
1,86
2,70
2,87
2,121
3,381
3,99
3,234
4,243
4,147
4,417
5,218
5,194
5,104
5,198
6,257
6,170
6,141
6,337
7,303
7,207
7,39
7,246
8,332
8,144
8,16
8,25
9,385
9,97
9,9
9,153
10,38
10,174
10,44
10,416
11,276
11,333
11,98
11,61
11,24
12,378
12,123
12,166
12,21
12,149
13,370
13,10
13,421
13,135
14,343
14,49
14,280
14,232
15,488
15,56
15,241
16,399
16,29
16,226
16,7
16,368
17,197
17,439
17,196
17,203
17,206
18,473
18,105
18,132
18,245
19,347
19,177
19,312
19,60
19,377
20,163
20,178
20,414
20,19
20,338
21,384
21,67
21,283
21,335
22,482
22,317
22,54
22,82
23,415
23,423
23,103
23,110
23,63
23,0
24,426
24,27
24,305
24,40
25,427
25,190
25,45
25,109
25,342
26,30
26,151
26,62
26,90
26,199
26,311
26,125
27,202
27,400
27,432
27,193
28,289
28,78
28,53
28,304
29,477
29,363
29,142
29,2
29,42
30,298
30,75
30,89
30,3
30,130
30,209
31,210
31,354
31,31
31,80
31,409
32,12
32,336
32,253
32,134
32,175
33,96
33,6
33,390
33,50
33,498
34,362
34,192
34,405
34,233
34,215
35,357
35,290
35,346
35,120
36,223
36,271
36,124
36,453
36,154
37,273
37,187
37,186
37,387
37,64
38,256
38,180
38,308
38,137
38,46
39,480
39,157
39,267
39,222
39,26
39,219
40,189
40,444
40,407
40,200
40,156
41,52
41,111
41,91
41,179
41,213
41,41
41,392
42,410
42,84
42,133
42,188
42,212
42,230
43,126
43,293
43,191
43,238
43,433
44,490
44,355
44,239
44,165
44,236
45,442
45,139
45,310
45,268
45,107
46,478
46,114
46,28
46,397
46,292
47,359
47,329
47,403
47,119
48,321
48,248
48,291
48,32
48,327
49,429
49,51
49,100
49,143
49,322
50,260
50,14
50,319
50,270
50,413
51,229
51,5
51,452
51,22
51,323
52,484
52,58
52,282
52,13
52,88
53,140
53,77
53,458
53,169
53,419
54,237
54,297
54,176
54,4
54,481
55,59
55,36
55,145
55,306
55,406
56,263
56,341
56,127
56,334
57,309
57,122
57,491
57,214
58,269
58,358
58,394
58,65
58,162
58,211
59,217
59,367
59,79
59,450
60,285
60,57
60,47
60,164
60,404
60,398
61,472
61,364
61,106
61,340
62,108
62,113
62,300
62,167
62,461
62,152
63,380
63,43
63,356
63,262
63,235
64,168
64,8
64,85
64,37
64,366
64,261
64,150
65,456
65,93
65,81
65,66
65,301
66,418
66,118
66,330
66,146
66,183
67,494
67,420
67,411
67,148
67,159
68,369
68,395
68,131
68,76
68,69
69,437
69,240
69,201
69,161
69,11
70,15
70,17
71,73
71,205
71,23
71,251
72,449
72,34
72,182
72,402
73,375
73,92
73,324
73,352
73,382
74,435
74,172
74,18
74,374
74,242
74,171
75,320
75,101
75,231
75,287
75,250
75,72
76,495
76,272
76,422
76,83
76,221
77,493
77,277
77,371
77,252
77,181
78,447
78,20
78,431
78,348
78,160
78,224
79,372
79,259
79,35
79,455
79,379
80,295
80,220
80,116
80,228
80,286
80,487
81,389
81,288
81,443
81,391
81,195
82,445
82,185
82,386
82,296
82,318
83,469
83,71
83,299
83,479
84,499
84,383
84,278
84,331
84,117
84,102
85,436
85,136
85,446
85,483
86,274
86,471
86,393
86,68
86,497
87,430
87,254
87,376
87,158
87,350
87,129
87,128
88,249
88,258
88,475
88,438
88,115
89,466
89,424
89,328
89,464
89,173
90,339
90,325
90,204
90,266
90,55
90,460
91,48
91,349
91,95
91,344
91,388
91,408
91,279
92,216
92,412
92,474
92,454
92,489
93,316
93,448
93,33
93,486
93,302
93,365
94,459
94,361
94,360
94,492
94,468
95,463
95,451
95,465
95,255
96,440
96,457
96,294
96,434
96,353
97,208
97,476
97,470
97,275
97,155
97,313
97,307
98,462
98,373
98,467
98,345
98,247
98,284
99,485
99,326
99,74
99,351
99,401
99,428
99,184
100,264
100,244
100,496
100,441
100,396
100,281
100,314
101,425
101,265
101,315
101,225
