bin,item
0,238
0,108
0,204
0,41
0,219
1,287
1,141
1,66
1,138
1,156
2,355
2,124
2,16
3,267
3,89
3,120
3,78
3,96
3,15
4,257
4,336
4,200
4,157
5,205
5,248
5,315
5,147
5,35
6,131
6,38
6,348
6,58
6,399
7,60
7,373
7,167
7,186
7,395
8,79
8,225
8,117
8,491
8,42
9,434
9,340
9,224
9,7
10,175
10,110
10,426
10,197
10,52
10,132
11,216
11,146
11,458
11,374
12,67
12,460
12,88
12,250
13,206
13,2
13,112
13,70
13,471
14,440
14,184
14,245
14,411
15,45
15,183
15,371
15,196
15,194
15,233
16,92
16,334
16,25
16,333
16,351
16,56
17,202
17,298
17,209
17,394
17,300
18,59
18,29
18,432
18,316
18,22
19,319
19,349
19,237
19,174
19,265
20,242
20,437
20,389
20,155
20,235
21,30
21,344
21,407
21,381
22,154
22,446
22,292
22,86
22,123
23,150
23,231
23,484
23,308
23,68
24,106
24,133
24,214
24,221
24,462
25,241
25,251
25,199
25,190
25,364
26,317
26,0
26,191
26,385
26,144
27,101
27,63
27,476
27,338
28,339
28,10
28,208
28,126
28,429
29,261
29,253
29,46
29,137
29,240
29,4
30,453
30,55
30,400
30,48
30,103
31,255
31,354
31,21
31,361
32,159
32,85
32,494
32,73
33,302
33,195
33,11
33,72
33,356
33,69
34,388
34,34
34,9
34,203
34,412
35,74
35,26
35,370
35,286
35,83
35,140
36,310
36,296
36,160
36,134
36,278
37,387
37,192
37,139
37,227
37,24
37,151
38,1
38,312
38,329
38,228
38,153
38,17
39,226
39,347
39,187
39,303
39,281
39,230
40,81
40,306
40,121
40,417
40,100
40,162
41,220
41,172
41,113
41,496
41,95
41,229
42,252
42,19
42,5
42,457
42,23
43,368
43,105
43,309
43,386
44,65
44,145
44,378
44,116
44,193
44,268
45,276
45,492
45,243
45,104
45,247
46,14
46,318
46,322
46,13
46,324
46,36
47,163
47,325
47,366
47,284
47,236
48,277
48,218
48,335
48,32
48,328
49,143
49,294
49,258
49,383
50,345
50,270
50,234
50,51
50,217
50,181
51,115
51,331
51,40
51,499
51,54
52,372
52,424
52,212
52,107
52,93
52,179
53,327
53,362
53,80
53,382
54,297
54,125
54,18
54,433
54,185
54,207
55,487
55,94
55,33
55,332
55,273
56,390
56,290
56,423
56,406
57,77
57,342
57,173
57,210
57,439
58,119
58,416
58,422
58,454
59,295
59,377
59,283
59,323
60,477
60,37
60,481
60,188
61,293
61,161
61,49
61,305
61,82
62,409
62,90
62,118
62,463
62,213
63,380
63,223
63,274
63,275
63,239
64,169
64,171
64,369
64,405
64,415
65,114
65,215
65,288
65,479
65,352
65,6
66,459
66,102
66,109
66,164
66,376
67,473
67,127
67,64
67,39
67,130
67,483
68,280
68,475
68,279
68,158
68,128
69,321
69,176
69,359
69,8
70,408
70,285
70,402
70,84
70,142
71,448
71,98
71,272
71,360
71,76
72,469
72,301
72,28
72,12
72,71
72,330
72,135
72,201
73,401
73,111
73,232
73,291
73,168
73,282
73,421
73,97
74,441
74,62
74,222
74,289
74,170
74,379
74,129
75,450
75,482
75,182
75,263
75,246
76,178
76,428
76,346
76,326
76,249
76,266
77,488
77,474
77,470
77,177
78,262
78,464
78,260
78,148
78,425
79,307
79,269
79,398
79,311
79,211
79,365
80,495
80,467
80,392
80,180
80,75
81,404
81,438
81,122
81,358
81,152
81,485
82,299
82,447
82,43
82,91
82,466
82,444
83,47
83,455
83,87
83,31
83,357
83,465
83,259
84,410
84,304
84,449
84,341
84,456
84,189
85,3
85,391
85,497
85,414
85,166
85,480
85,375
86,419
86,393
86,198
86,264
86,256
86,396
86,489
87,314
87,451
87,452
87,403
87,472
88,443
88,353
88,149
88,350
88,397
88,490
89,445
89,478
89,343
89,313
89,367
89,99
90,498
90,244
90,486
90,436
90,53
90,254
91,431
91,442
91,61
91,136
91,461
91,337
92,420
92,50
92,271
92,468
92,427
92,430
93,435
93,57
93,27
93,363
93,413
93,493
93,320
94,418
94,20
94,165
94,44
94,384
