bin,item
0,208
0,46
0,93
0,39
0,98
0,30
1,58
1,110
1,47
1,196
1,165
1,42
2,108
2,130
2,60
2,137
2,13
2,155
3,75
3,124
3,0
3,146
3,95
3,131
4,2
4,217
4,149
4,16
4,22
5,11
5,143
5,204
5,138
5,68
5,56
6,198
6,158
6,187
6,5
6,52
6,91
7,192
7,106
7,154
7,18
7,20
7,81
8,77
8,242
8,168
8,102
8,59
9,104
9,32
9,64
9,206
9,53
9,9
10,163
10,24
10,65
10,145
10,71
10,197
11,96
11,57
11,173
11,38
11,111
11,202
12,142
12,125
12,49
12,97
12,21
12,73
13,76
13,78
13,226
13,180
13,117
14,185
14,139
14,43
14,193
14,74
15,178
15,35
15,136
15,45
15,200
16,194
16,4
16,156
16,89
16,54
16,50
16,17
17,123
17,190
17,148
17,26
17,157
18,218
18,66
18,19
18,164
18,79
19,147
19,120
19,25
19,236
19,92
20,228
20,152
20,41
20,127
20,6
21,219
21,126
21,23
21,121
21,70
21,113
22,103
22,112
22,61
22,14
22,223
22,85
22,51
23,160
23,31
23,166
23,212
23,29
24,135
24,186
24,134
24,144
24,15
25,82
25,107
25,40
25,7
25,214
25,87
26,101
26,233
26,86
26,33
26,205
27,140
27,94
27,181
27,100
27,169
27,63
27,28
28,182
28,235
28,84
28,109
28,8
29,119
29,159
29,167
29,69
29,195
30,116
30,118
30,246
30,132
30,3
30,37
31,184
31,1
31,201
31,34
35,213
35,240
35,27
35,153
35,88
35,10
36,222
36,203
36,44
36,249
36,129
36,179
36,83
37,221
37,162
37,48
37,238
37,215
37,72
38,239
38,207
38,141
38,177
38,55
38,230
39,241
39,220
39,189
39,232
39,191
39,67
40,229
40,243
40,150
40,12
40,122
40,210
40,183
41,225
41,211
41,170
41,244
41,224
41,62
42,161
42,237
42,90
42,114
42,99
42,175
42,36
42,174
43,216
43,231
43,80
43,199
43,128
43,172
44,245
44,248
44,209
44,176
44,171
44,133
44,105
45,234
45,151
45,247
45,115
45,227
45,188
