bin,item
0,270
0,346
0,247
0,92
1,355
1,202
1,290
1,437
2,344
2,111
2,103
2,218
3,414
3,91
3,217
3,185
4,213
4,366
4,332
4,226
4,265
5,723
5,439
5,35
5,71
6,643
6,466
6,438
6,488
7,820
7,57
7,179
7,729
7,353
8,299
8,147
8,39
8,320
9,568
9,493
9,60
9,473
9,486
10,692
10,831
10,55
10,345
11,717
11,323
11,773
11,58
11,42
12,527
12,372
12,325
12,491
12,555
13,647
13,216
13,53
13,458
13,351
13,448
14,763
14,187
14,70
14,762
14,340
15,916
15,474
15,354
15,101
15,69
16,954
16,317
16,425
16,334
17,767
17,195
17,740
17,272
17,145
18,736
18,206
18,123
18,726
19,981
19,18
19,469
19,337
19,536
20,737
20,724
20,79
20,374
20,675
21,648
21,222
21,659
21,316
21,394
21,309
22,966
22,379
22,654
22,715
23,819
23,300
23,836
23,386
23,339
23,239
24,998
24,110
24,612
24,28
24,196
25,987
25,292
25,228
25,398
25,242
25,223
26,851
26,26
26,487
26,362
26,572
27,818
27,621
27,333
27,749
27,136
28,510
28,418
28,260
28,777
28,387
29,584
29,32
29,397
29,663
29,259
30,574
30,96
30,329
30,776
30,480
31,673
31,34
31,294
31,454
31,631
32,698
32,253
32,472
32,153
32,124
32,135
33,955
33,13
33,494
33,318
33,744
34,769
34,189
34,209
34,328
34,385
34,115
35,796
35,151
35,632
35,452
35,440
36,728
36,268
36,432
36,541
36,170
36,80
37,837
37,446
37,252
37,204
37,331
37,650
38,950
38,358
38,193
38,127
38,356
39,660
39,245
39,154
39,492
39,586
40,705
40,368
40,722
40,246
40,815
41,878
41,165
41,162
41,277
41,194
42,550
42,27
42,441
42,230
42,566
43,534
43,360
43,181
43,751
43,205
44,936
44,369
44,497
44,159
44,587
45,560
45,76
45,393
45,363
45,658
46,681
46,235
46,359
46,739
46,694
47,939
47,139
47,384
47,343
47,364
48,789
48,2
48,157
48,197
48,203
48,801
49,564
49,544
49,87
49,289
49,410
49,109
50,857
50,288
50,120
50,653
50,188
51,794
51,470
51,532
51,236
51,514
52,404
52,373
52,291
52,297
52,945
53,628
53,303
53,471
53,608
53,599
54,538
54,619
54,689
54,365
54,126
55,849
55,824
55,173
55,519
55,419
55,132
56,557
56,59
56,701
56,382
56,686
57,602
57,620
57,248
57,267
57,416
57,330
58,787
58,302
58,829
58,180
58,241
59,174
59,237
59,702
59,774
59,443
60,616
60,62
60,516
60,409
60,251
61,797
61,533
61,305
61,391
61,94
62,598
62,11
62,580
62,207
62,129
63,853
63,442
63,177
63,238
63,626
64,963
64,47
64,821
64,350
64,61
65,765
65,506
65,52
65,467
65,293
65,107
66,565
66,142
66,670
66,709
67,846
67,31
67,186
67,696
67,210
67,113
68,143
68,308
68,468
68,988
68,537
69,706
69,121
69,798
69,361
69,89
69,51
70,597
70,745
70,249
70,175
70,264
70,423
71,865
71,95
71,484
71,688
71,133
71,489
72,832
72,284
72,683
72,262
72,148
72,324
73,522
73,571
73,457
73,90
73,691
74,946
74,348
74,640
74,371
74,86
75,634
75,719
75,285
75,82
75,405
76,766
