bin,item
0,158
0,18
0,26
1,121
1,178
1,115
2,103
2,155
2,174
3,79
3,91
3,3
4,151
4,226
4,70
4,27
5,234
5,177
5,191
6,71
6,188
6,95
7,74
7,232
7,38
8,13
8,189
8,12
8,194
9,248
9,216
9,163
9,60
10,80
10,139
10,233
10,161
11,28
11,30
11,238
12,57
12,219
12,51
12,240
13,114
13,112
13,402
14,29
14,41
14,104
15,176
15,84
15,247
15,197
16,381
16,20
16,148
16,168
17,203
17,209
17,235
18,413
18,160
18,204
19,39
19,21
19,136
19,239
20,22
20,128
20,187
20,81
21,396
21,210
21,190
21,218
22,393
22,246
22,156
23,308
23,56
23,100
23,236
24,31
24,6
24,113
24,225
25,382
25,109
25,0
25,179
26,143
26,23
26,217
26,63
27,307
27,140
27,96
27,54
28,337
28,212
28,129
28,231
29,328
29,86
29,8
29,208
30,289
30,32
30,325
30,147
31,306
31,201
31,202
31,227
32,416
32,83
32,170
32,397
33,280
33,269
33,183
34,301
34,313
34,16
34,89
35,428
35,166
35,4
35,127
36,62
36,64
36,498
37,379
37,59
37,105
37,110
38,406
38,215
38,260
38,90
39,374
39,230
39,122
39,410
40,340
40,132
40,37
40,198
41,339
41,361
41,149
41,116
42,335
42,93
42,35
42,2
43,353
43,78
43,175
43,141
44,487
44,167
44,102
44,97
45,255
45,185
45,44
45,58
46,285
46,394
46,205
46,98
47,318
47,351
47,92
47,77
48,279
48,354
48,66
48,244
49,254
49,237
49,287
50,371
50,72
50,118
50,390
51,427
51,134
51,186
51,25
52,310
52,135
52,302
52,144
53,373
53,304
53,229
53,47
53,200
54,438
54,124
54,421
54,152
55,407
55,157
55,303
55,207
56,357
56,283
56,193
56,281
57,483
57,50
57,249
57,275
58,252
58,347
58,46
58,363
59,488
59,344
59,5
59,11
60,322
60,36
60,7
60,366
61,291
61,173
61,343
61,65
61,420
62,262
62,9
62,417
62,222
62,138
63,472
63,14
63,111
63,290
64,267
64,398
64,315
64,195
65,486
65,277
65,199
65,133
66,439
66,196
66,297
66,326
67,364
67,76
67,388
67,261
68,415
68,125
68,405
68,272
69,270
69,334
69,268
69,320
70,19
70,69
70,123
71,214
71,10
71,223
72,49
72,99
72,184
72,242
73,352
73,61
73,159
73,73
74,331
74,119
74,145
74,213
75,323
75,137
75,68
75,224
76,299
76,53
76,380
76,192
77,296
77,333
77,273
77,169
78,317
78,117
78,286
78,142
79,295
79,418
79,220
79,154
80,324
80,107
80,264
80,346
81,253
81,52
81,164
81,369
82,471
82,45
82,24
82,392
83,284
83,292
83,300
83,345
84,468
84,376
84,171
84,332
85,263
85,399
85,350
85,391
86,493
86,422
86,403
86,82
87,489
87,414
87,130
87,327
88,457
88,75
88,446
88,1
89,437
89,250
89,245
89,316
90,367
90,389
90,259
90,305
91,476
91,153
91,461
91,370
92,451
92,412
92,448
92,221
93,440
93,321
93,294
93,329
94,467
94,34
94,475
94,265
95,450
95,108
95,182
95,228
95,425
96,474
96,55
96,359
96,494
97,469
97,360
97,349
97,288
98,473
98,423
98,338
98,408
99,442
99,211
99,309
99,319
99,375
100,429
100,411
100,384
100,348
101,490
101,94
101,355
101,445
102,336
102,241
102,342
102,368
102,400
103,458
103,491
103,298
103,206
104,479
104,131
104,395
104,146
104,358
105,441
105,101
105,436
105,274
106,464
106,120
106,387
106,459
107,430
107,88
107,341
107,311
108,463
108,150
108,162
108,481
109,447
109,180
109,485
109,314
110,496
110,385
110,312
110,453
111,449
111,251
111,276
111,482
112,477
112,404
112,419
112,278
113,460
113,362
113,466
113,42
114,444
114,365
114,462
114,17
114,330
115,456
115,43
115,257
115,377
115,256
116,484
116,106
116,383
116,433
117,499
117,15
117,386
117,126
117,434
118,452
118,372
118,48
118,356
118,455
119,492
119,454
119,478
119,271
120,426
120,480
120,258
120,293
121,495
121,40
121,431
121,432
122,465
122,443
122,409
122,470
123,435
123,85
123,424
123,497
123,282
124,172
124,67
124,165
125,401
125,181
125,87
126,378
126,266
126,33
126,243
