bin,item
0,171
0,459
1,392
1,255
1,18
2,137
2,334
3,259
3,299
3,36
4,372
4,176
4,434
5,93
5,485
5,477
6,205
6,20
6,417
7,136
7,134
8,439
8,278
8,431
9,6
9,266
9,269
10,271
10,175
11,70
11,264
11,110
12,410
12,162
12,83
13,487
13,267
13,251
14,15
14,404
14,256
15,253
15,159
15,219
16,112
16,146
16,172
17,481
17,468
17,383
18,629
18,3
19,223
19,86
19,303
20,760
20,470
21,198
21,427
21,232
22,366
22,394
22,472
23,238
23,43
23,419
24,491
24,492
24,56
25,81
25,336
25,168
26,440
26,121
26,191
27,653
27,163
28,68
28,47
28,257
29,119
29,453
29,465
30,358
30,292
30,90
31,751
31,304
31,196
32,390
32,170
32,302
33,745
33,273
33,50
34,396
34,426
34,5
35,152
35,373
35,41
36,347
36,494
36,359
37,275
37,60
37,204
38,207
38,343
38,450
39,155
39,206
39,144
40,331
40,235
40,40
40,378
41,499
41,355
41,415
42,543
42,367
42,282
43,280
43,147
43,179
44,576
44,305
44,227
45,628
45,149
45,311
46,715
46,222
46,76
47,454
47,218
47,300
48,735
48,430
48,195
49,215
49,420
49,747
50,42
50,287
50,416
51,613
51,482
51,178
52,317
52,337
52,428
53,685
53,73
53,69
54,556
54,474
54,384
55,293
55,354
55,622
56,764
56,2
56,99
57,245
57,220
57,236
57,225
58,352
58,456
58,87
59,650
59,249
59,164
60,782
60,261
60,0
61,672
61,248
61,85
62,148
62,28
62,296
63,849
63,25
64,473
64,72
64,328
64,62
65,525
65,402
65,230
66,775
66,475
66,177
67,595
67,513
67,165
68,96
68,26
68,884
69,759
69,258
69,45
70,564
70,80
70,79
71,181
71,509
71,680
72,578
72,397
72,214
73,767
73,399
73,58
74,614
74,422
74,123
75,541
75,517
75,9
76,746
76,92
76,526
77,918
77,95
77,486
78,925
78,479
78,156
79,591
79,467
79,74
79,116
80,107
80,371
80,593
80,391
81,731
81,631
81,184
82,743
82,4
82,471
83,809
83,185
83,340
83,51
84,946
84,188
84,120
85,190
85,484
85,579
86,625
86,681
86,375
87,709
87,649
87,78
88,586
88,166
88,413
88,322
89,688
89,748
89,52
90,788
90,169
90,109
90,77
91,584
91,605
91,664
92,666
92,723
92,161
93,385
93,128
93,752
94,521
94,325
94,540
95,603
95,55
95,545
96,945
96,39
96,433
97,807
97,694
97,480
97,125
98,838
98,244
98,561
99,756
99,530
99,673
100,594
100,105
100,789
101,728
101,98
101,252
101,268
102,671
102,324
102,615
103,618
103,596
103,281
104,508
104,106
104,860
105,676
105,408
105,114
105,448
106,729
106,243
106,288
106,733
107,843
107,361
107,363
107,637
108,866
