bin,item
0,21
0,206
0,9
0,72
1,273
1,51
1,125
1,224
2,416
2,192
2,16
2,42
3,466
3,202
3,150
3,235
3,143
4,149
4,313
4,151
4,270
5,468
5,384
5,85
5,200
6,418
6,286
6,184
6,237
7,444
7,136
7,190
7,94
7,80
7,140
8,353
8,54
8,351
8,154
8,30
8,44
9,413
9,255
9,175
9,124
9,33
10,420
10,272
10,180
10,23
10,301
11,268
11,344
11,244
11,145
11,209
11,132
12,266
12,34
12,128
12,229
12,327
12,36
13,220
13,441
13,0
13,276
13,86
14,334
14,108
14,142
14,177
14,350
14,165
15,437
15,32
15,410
15,242
15,120
16,443
16,254
16,144
16,194
17,393
17,260
17,164
17,63
17,12
17,296
18,37
18,88
18,340
18,73
18,427
19,448
19,368
19,74
19,403
20,189
20,91
20,477
20,65
20,405
20,39
21,316
21,176
21,234
21,440
22,172
22,135
22,218
22,387
22,159
23,492
23,474
23,134
23,22
24,494
24,77
24,320
24,5
24,191
24,48
25,109
25,101
25,389
25,283
26,146
26,116
26,341
26,450
26,198
27,95
27,483
27,131
27,90
27,56
28,230
28,169
28,76
28,249
28,343
28,367
29,325
29,277
29,141
29,377
30,161
30,465
30,186
30,187
30,323
31,442
31,227
31,307
31,204
31,13
31,6
32,391
32,484
32,305
32,102
32,66
33,299
33,75
33,112
33,400
33,82
33,338
34,210
34,118
34,314
34,366
34,196
35,105
35,355
35,217
35,18
35,294
35,41
36,178
36,97
36,470
36,373
36,62
37,53
37,26
37,163
37,174
37,396
37,29
38,285
38,133
38,264
38,47
38,113
38,401
39,35
39,295
39,319
39,59
39,27
39,214
39,10
40,489
40,382
40,271
40,99
41,31
41,96
41,324
41,332
41,58
41,156
42,261
42,431
42,52
42,232
43,356
43,213
43,170
43,464
43,158
44,482
44,193
44,333
44,185
45,449
45,238
45,336
45,246
45,308
46,357
46,376
46,195
46,300
46,110
47,497
47,479
47,15
47,207
48,318
48,197
48,46
48,495
48,126
49,379
49,493
49,57
49,20
49,388
50,463
50,117
50,215
50,148
50,345
51,337
51,267
51,248
51,92
51,347
51,11
52,404
52,281
52,303
52,306
53,61
53,121
53,43
53,67
53,455
53,70
54,25
54,462
54,291
54,359
55,127
55,233
55,153
55,499
55,55
55,326
56,231
56,8
56,298
56,247
56,451
56,147
57,138
57,64
57,330
57,50
57,160
57,98
57,137
57,274
58,4
58,456
58,173
58,315
59,282
59,208
59,348
59,239
59,240
60,45
60,486
60,352
60,14
60,166
61,40
61,257
61,385
61,310
61,216
62,211
62,321
62,168
62,81
62,461
62,201
63,375
63,87
63,491
63,256
64,157
64,219
64,181
64,287
64,236
64,358
65,188
65,453
65,69
65,435
65,3
65,228
66,130
66,480
66,360
66,139
66,203
66,104
67,89
67,309
67,250
67,212
67,304
68,335
68,182
68,83
68,123
68,328
68,24
69,392
69,7
69,115
69,279
125,475
125,409
125,412
125,19
125,179
125,71
126,488
126,2
126,297
126,374
126,275
127,322
127,419
127,383
127,167
127,339
128,426
128,152
128,17
128,397
128,122
128,222
128,223
129,473
129,171
129,311
129,478
130,498
130,93
130,469
130,481
130,119
131,445
131,349
131,342
131,111
131,280
131,262
132,425
132,129
132,199
132,245
132,265
132,331
132,398
133,472
133,243
133,371
133,103
133,28
133,369
133,60
133,183
134,487
134,226
134,329
134,446
134,293
134,107
135,312
135,68
135,259
135,362
135,378
135,114
135,292
135,162
136,386
136,106
136,496
136,432
136,430
137,490
137,476
137,381
137,380
137,454
138,428
138,424
138,221
138,485
138,364
138,390
139,38
139,302
139,433
139,467
139,415
139,1
139,155
139,205
140,459
140,372
140,284
140,79
140,363
140,429
140,395
141,458
141,421
141,288
141,361
141,269
141,317
141,346
142,263
142,252
142,290
142,100
142,439
142,354
142,423
143,225
143,365
143,438
143,411
143,402
143,49
143,408
143,399
144,434
144,78
144,447
144,251
144,422
144,406
144,414
144,84
145,460
145,289
145,457
145,417
145,452
145,370
146,436
146,394
146,253
146,407
146,471
146,258
146,278
146,241
