bin,item
0,192
0,242
0,12
1,172
1,217
1,147
2,214
2,144
2,160
3,456
3,20
3,211
3,76
4,329
4,5
4,170
4,210
5,367
5,152
5,21
5,209
5,139
6,346
6,245
6,222
6,6
7,310
7,137
7,248
7,26
7,184
8,422
8,389
8,94
8,87
9,336
9,41
9,123
9,146
9,60
10,445
10,155
10,164
10,74
11,265
11,420
11,237
11,383
12,380
12,259
12,165
12,100
12,63
13,491
13,378
13,201
13,188
14,334
14,174
14,272
14,263
15,401
15,122
15,111
15,71
15,413
16,314
16,56
16,175
16,392
16,17
16,120
17,377
17,189
17,110
17,344
17,117
18,318
18,121
18,92
18,419
18,233
18,132
19,307
19,223
19,116
19,7
19,353
19,142
20,386
20,97
20,226
20,423
20,140
20,0
21,499
21,178
21,18
21,153
21,269
22,418
22,403
22,62
22,311
23,382
23,208
23,151
23,433
24,357
24,35
24,79
24,388
24,14
25,356
25,327
25,194
25,24
25,186
25,290
26,435
26,372
26,78
26,64
26,51
27,358
27,11
27,99
27,109
27,143
27,16
28,315
28,376
28,173
28,225
28,34
29,449
29,154
29,157
29,273
30,461
30,19
30,325
30,131
31,213
31,232
31,118
31,28
31,190
31,404
32,319
32,234
32,73
32,227
32,124
32,75
33,496
33,90
33,322
33,224
33,38
34,370
34,408
34,352
34,135
35,284
35,243
35,299
35,1
35,241
36,476
36,414
36,40
36,171
36,59
37,451
37,288
37,251
37,191
38,485
38,220
38,276
38,93
39,313
39,23
39,323
39,218
39,291
40,447
40,366
40,89
40,3
41,467
41,182
41,411
41,236
42,275
42,335
42,115
42,187
42,351
42,198
43,468
43,176
43,46
43,283
43,183
44,483
44,39
44,282
44,66
44,42
45,462
45,72
45,125
45,180
45,150
45,239
46,480
46,250
46,181
46,179
46,36
47,426
47,216
47,394
47,129
47,399
48,432
48,340
48,145
48,397
49,492
49,333
49,85
49,105
49,133
50,444
50,285
50,156
50,4
50,29
51,474
51,249
51,247
51,341
51,80
52,324
52,98
52,69
52,95
52,446
53,347
53,202
53,104
53,363
53,149
53,81
53,127
54,498
54,316
54,48
54,91
54,44
55,384
55,391
55,303
55,369
56,453
56,381
56,169
56,43
56,158
56,67
57,472
57,53
57,479
57,162
57,31
58,400
58,54
58,255
58,61
58,83
59,379
59,286
59,107
59,240
59,215
59,197
60,207
60,96
60,221
60,70
60,130
60,102
60,267
61,493
61,119
61,8
61,57
61,126
62,278
62,252
62,294
62,49
62,244
63,321
63,360
63,373
63,168
63,128
64,257
64,204
64,231
64,348
64,390
64,196
65,488
65,364
65,229
65,10
65,177
66,354
66,362
66,84
66,407
66,193
67,287
67,82
67,308
67,47
67,395
67,138
68,477
68,113
68,312
68,328
69,428
69,195
69,253
69,134
69,33
125,375
125,205
125,15
126,350
126,406
126,295
127,261
127,203
127,161
127,270
127,359
128,457
128,266
128,200
128,326
128,235
129,495
129,2
129,365
129,22
129,339
129,13
130,487
130,65
130,185
130,332
130,77
130,212
131,256
131,141
131,320
131,136
131,25
131,297
132,464
132,219
132,304
132,450
132,254
133,442
133,37
133,402
133,167
133,482
134,459
134,342
134,345
134,305
134,371
134,52
135,338
135,396
135,293
135,296
135,374
136,497
136,337
136,228
136,292
136,264
136,45
136,159
137,466
137,387
137,355
137,55
137,494
137,409
138,454
138,86
138,343
138,470
138,277
138,68
139,465
139,300
139,302
139,279
139,437
139,27
140,430
140,421
140,486
140,58
140,206
140,268
141,431
141,425
141,471
141,281
141,9
142,101
142,415
142,262
142,436
142,88
142,452
142,258
143,478
143,30
143,412
143,469
143,331
143,481
144,405
144,417
144,106
144,489
144,361
144,439
145,385
145,393
145,441
145,427
145,490
145,32
146,349
146,301
146,458
146,260
146,309
146,298
146,199
147,238
147,166
147,448
147,438
147,368
147,484
147,163
148,440
148,103
148,429
148,230
148,460
148,112
148,416
148,410
149,473
149,271
149,148
149,463
149,306
149,455
149,280
150,108
150,114
150,475
150,330
150,398
150,246
150,50
150,434
150,443
151,424
151,317
151,289
151,274
