bin,item
0,61
0,29
0,67
1,90
1,45
1,118
1,51
2,138
2,47
2,108
2,89
3,139
3,35
3,53
3,120
3,176
4,129
4,140
4,26
4,117
5,137
5,142
5,32
5,56
5,101
6,202
6,20
6,162
6,75
6,50
7,146
7,191
7,19
7,21
8,62
8,93
8,24
8,114
8,195
9,175
9,64
9,44
9,40
9,72
9,59
10,37
10,247
10,73
10,105
10,87
11,198
11,82
11,183
11,86
11,112
11,10
12,126
12,187
12,192
12,91
13,228
13,60
13,23
13,9
13,11
14,55
14,131
14,127
14,17
14,69
14,2
15,235
15,58
15,39
15,78
15,173
16,70
16,212
16,186
16,122
17,144
17,31
17,41
17,221
18,133
18,107
18,22
18,6
18,88
18,182
19,201
19,15
19,106
19,193
19,206
20,177
20,158
20,66
20,179
21,151
21,211
21,43
21,104
21,111
22,232
22,164
22,98
22,203
22,83
23,54
23,74
23,76
23,4
23,245
23,196
24,188
24,7
24,30
24,123
24,13
24,18
25,102
25,115
25,213
25,3
25,80
26,180
26,81
26,200
26,63
26,52
26,154
27,223
27,149
27,119
27,12
27,128
28,134
28,48
28,163
28,219
29,220
29,46
29,95
29,99
29,136
29,92
30,199
30,165
30,130
30,169
31,208
31,124
31,121
31,49
31,157
32,161
32,209
32,166
32,27
32,170
33,152
33,5
33,110
33,145
33,184
33,77
34,248
34,42
34,36
34,181
34,14
63,125
63,33
63,84
63,68
63,103
63,156
64,172
64,141
64,109
64,28
64,229
65,234
65,0
65,97
65,8
65,194
65,224
66,222
66,153
66,231
66,116
66,96
67,204
67,143
67,94
67,135
67,65
67,168
68,240
68,79
68,171
68,150
68,167
68,25
68,197
69,216
69,71
69,210
69,147
69,113
69,155
70,233
70,34
70,207
70,226
70,190
71,244
71,242
71,174
71,246
71,1
72,215
72,85
72,132
72,160
72,57
72,227
72,148
73,100
73,225
73,185
73,218
73,230
74,217
74,178
74,243
74,159
74,214
75,241
75,236
75,237
75,249
75,238
76,239
76,16
76,189
76,205
76,38
