volume,class_1
182,0
52,0
75,0
88,1
120,1
102,1
181,2
174,2
79,3
107,3
38,3
46,4
32,4
102,5
74,5
21,5
161,6
9,6
140,6
127,6
93,7
139,7
151,8
156,8
30,8
178,8
113,8
169,9
14,9
161,9
15,10
98,10
5,10
185,10
130,10
11,10
118,11
27,11
47,11
22,11
60,11
62,11
183,12
19,12
183,12
102,13
13,13
103,13
145,13
169,14
122,14
6,14
139,14
162,14
83,14
176,15
129,15
72,15
75,15
64,15
180,16
189,16
76,16
133,16
88,17
88,17
26,18
181,18
43,18
93,18
85,19
116,19
100,19
161,19
94,19
54,19
42,20
16,20
161,20
7,20
174,20
67,20
192,21
167,21
176,21
117,21
141,21
179,21
62,22
33,22
63,22
189,22
55,22
2,22
124,23
103,23
61,23
41,23
111,23
88,23
156,24
46,24
107,24
161,24
187,25
180,25
115,25
85,26
48,26
123,26
4,27
57,27
69,27
78,27
148,27
71,27
9,27
45,27
198,28
130,29
129,29
147,29
10,29
64,29
19,30
177,30
48,30
53,31
163,31
145,31
113,31
118,31
163,32
153,32
122,32
154,33
97,33
163,33
134,33
98,34
153,34
103,34
30,35
34,35
56,35
80,35
129,36
130,36
148,36
151,36
29,36
113,36
102,36
137,37
140,37
85,37
52,38
54,38
111,38
96,38
85,39
120,39
140,39
4,39
89,39
104,40
46,40
169,40
97,41
100,41
172,41
134,41
103,41
93,42
71,42
85,43
140,43
173,43
198,44
37,44
26,44
113,44
41,45
45,45
126,45
155,45
112,46
81,46
130,47
40,47
17,47
152,47
166,47
30,47
19,47
14,47
190,48
59,49
15,49
90,49
