volume,class_1,class_2
89,0,4
84,0,4
69,0,8
88,0,9
58,0,9
53,1,9
66,1,8
86,1,7
51,1,0
99,1,0
88,1,2
69,2,6
70,3,7
90,3,5
97,3,4
63,3,5
100,3,5
81,4,8
71,4,9
68,4,4
90,4,2
75,4,0
71,5,4
58,5,1
97,6,0
95,6,7
64,6,8
84,6,4
90,7,7
54,7,0
90,7,5
66,7,9
53,7,7
73,7,4
90,7,8
72,7,8
58,8,0
55,9,4
51,9,2
54,9,7
62,9,2
89,9,0
60,9,2
61,9,2
72,10,0
85,10,5
75,10,7
100,11,2
56,11,6
62,11,2
65,12,6
80,12,6
68,12,9
74,12,3
91,12,4
97,12,1
87,12,8
99,12,5
96,12,9
82,13,6
60,13,0
63,13,4
79,13,1
85,14,1
73,14,1
70,14,6
62,15,7
60,15,1
95,15,0
97,15,5
76,16,9
82,16,1
99,17,5
78,17,3
97,17,9
68,17,8
60,17,8
92,17,8
72,18,2
72,18,8
66,18,2
65,19,0
88,19,7
52,19,6
75,19,0
93,19,5
95,19,2
55,19,6
69,20,3
55,20,5
50,20,0
68,21,1
59,21,6
81,21,9
96,22,8
57,22,1
90,22,3
57,23,9
54,23,0
90,24,8
70,24,5
64,24,7
54,25,1
88,25,9
69,25,6
92,25,3
76,26,3
69,26,3
94,26,3
89,26,6
81,27,2
83,27,3
81,27,5
55,27,4
67,27,5
87,27,1
80,27,9
63,27,9
53,28,6
68,28,7
52,29,5
82,29,5
67,29,3
52,29,3
83,29,7
92,30,3
73,30,9
74,30,0
73,31,4
86,31,6
83,31,2
70,31,9
99,31,4
73,32,1
69,32,6
55,32,4
51,32,0
68,33,6
69,33,3
87,33,3
76,33,4
98,34,1
97,34,8
94,34,7
75,34,2
65,34,1
77,35,2
71,35,3
94,35,3
83,36,2
72,36,6
95,36,8
69,36,5
87,37,2
60,37,4
69,37,9
79,38,0
91,38,5
65,39,9
88,39,5
84,39,9
72,40,6
51,40,1
92,40,4
99,40,4
54,40,7
55,41,5
60,41,7
85,41,3
72,41,7
55,41,6
90,42,0
100,42,1
78,42,2
52,42,3
69,43,8
62,43,7
67,43,6
68,44,7
51,44,9
53,44,5
68,44,4
96,44,2
85,45,1
87,45,7
61,45,3
66,46,4
76,46,7
63,46,0
68,46,8
62,46,2
58,47,1
56,47,0
74,47,8
63,47,8
59,48,8
95,48,1
52,49,6
50,49,3
95,49,1
