volume,class_1
78,0
54,0
89,0
77,0
66,0
59,0
72,0
59,0
72,0
70,0
85,0
80,0
94,0
73,0
97,1
94,1
59,1
50,1
61,1
61,1
61,1
59,1
68,1
85,1
70,1
89,1
54,1
63,1
68,1
63,1
71,1
89,1
63,1
95,1
91,2
99,2
99,2
57,2
65,2
58,2
56,2
69,2
91,2
92,2
79,2
70,2
52,2
66,2
98,2
96,2
98,2
52,2
89,2
73,2
81,2
81,3
78,3
72,3
63,3
85,3
60,3
99,3
69,3
51,3
100,3
85,3
70,3
76,3
67,3
80,3
52,3
69,3
73,3
50,3
77,3
93,3
67,3
68,3
61,3
87,3
71,3
83,4
96,4
81,4
64,4
84,4
87,4
79,4
79,4
94,4
86,4
56,4
90,4
86,4
88,4
79,4
67,4
84,4
66,4
75,5
64,5
59,5
100,5
87,5
83,5
65,5
55,5
53,5
86,5
99,5
58,5
75,5
70,5
62,5
59,5
65,5
85,5
99,5
97,5
67,5
99,5
76,5
82,5
53,6
69,6
69,6
95,6
99,6
52,6
87,6
70,6
78,6
62,6
92,6
56,6
50,6
70,6
54,6
59,6
92,6
85,6
72,6
51,6
70,6
65,6
66,6
60,6
87,7
63,7
80,7
71,7
59,7
52,7
88,7
92,7
92,7
53,7
93,7
65,7
70,7
93,7
92,7
65,7
62,8
61,8
81,8
68,8
69,8
95,8
70,8
93,8
89,8
77,8
86,8
57,8
97,8
61,8
69,8
54,8
76,8
81,8
86,8
94,8
57,9
87,9
50,9
95,9
91,9
92,9
80,9
67,9
87,9
80,9
51,9
77,9
93,9
50,9
72,9
59,9
75,9
