volume,class_1
21,0
24,0
16,0
11,0
13,0
19,0
2,0
13,0
18,1
1,1
17,1
17,2
9,2
23,2
18,2
1,2
14,3
14,3
4,3
6,4
11,4
1,4
17,4
2,5
21,5
13,5
16,6
18,6
16,6
14,6
5,7
3,7
8,7
18,7
4,8
15,8
20,8
21,8
3,8
5,9
25,9
8,9
24,9
13,10
23,10
3,10
9,10
25,10
1,10
19,11
2,11
19,11
7,11
12,11
10,11
21,12
9,13
2,13
4,13
17,13
6,14
7,15
18,15
4,15
5,15
3,16
17,16
7,17
11,17
5,17
6,18
9,18
14,18
2,18
4,18
5,18
17,18
11,19
12,19
21,19
22,19
2,19
13,20
6,20
7,21
4,21
14,21
13,21
23,22
10,22
14,22
19,23
13,23
12,23
2,24
12,24
12,24
14,24
8,24
15,25
23,25
16,25
21,25
13,25
22,26
18,26
2,26
11,26
2,26
18,27
13,27
17,28
21,28
17,28
15,28
1,29
22,29
20,29
25,30
10,31
23,32
17,32
14,32
13,32
22,33
25,33
2,34
6,34
1,34
18,34
17,34
12,34
18,35
7,35
25,35
2,35
17,36
7,36
20,36
9,36
5,36
11,36
2,37
14,37
24,37
10,38
9,38
13,38
14,38
4,39
20,39
25,39
15,40
8,40
16,40
6,40
2,40
12,41
16,41
12,41
9,41
23,42
2,42
25,42
2,42
4,43
6,43
7,43
24,43
8,43
19,44
5,44
22,44
8,44
9,44
21,44
22,45
22,45
18,45
19,45
2,45
4,45
21,46
6,46
16,46
20,47
18,47
15,47
15,47
12,47
18,47
9,48
9,48
19,48
17,49
7,49
24,49
10,49
12,49
23,49
