volume,class_1,class_2
18,0,8
20,0,6
12,0,3
8,0,5
97,0,3
8,0,7
85,0,8
16,0,2
9,1,4
6,1,4
92,1,1
9,1,2
3,1,3
83,1,8
2,1,2
86,1,3
89,1,4
17,1,9
19,1,5
86,2,4
4,2,7
7,2,4
4,2,7
96,2,0
4,2,2
77,2,4
93,3,8
25,3,1
86,3,0
80,3,5
1,3,0
20,3,6
91,3,6
76,4,1
92,4,0
8,4,9
85,4,6
91,4,0
88,4,2
7,4,0
21,4,0
97,4,4
94,4,4
9,4,9
84,5,7
21,5,8
8,5,9
13,5,5
92,5,7
7,5,5
4,5,6
4,5,9
18,5,8
94,5,2
18,5,1
91,5,7
81,5,6
85,6,9
23,6,1
24,6,9
22,6,2
79,6,0
4,7,5
19,7,7
12,7,5
88,7,0
79,7,1
85,8,2
9,8,3
23,8,5
82,8,9
9,8,9
76,8,9
90,8,5
79,8,4
12,8,8
93,9,4
17,9,1
85,9,1
8,9,6
4,9,6
6,9,4
94,9,1
76,9,5
4,9,0
21,9,1
14,10,8
11,10,3
3,10,0
95,10,0
21,10,1
25,10,0
98,10,8
3,10,6
7,10,7
9,11,0
9,11,9
96,11,4
86,11,3
93,11,1
91,11,0
79,11,5
75,12,4
22,12,9
15,12,9
90,12,7
95,12,5
98,12,5
88,12,0
21,12,9
89,12,6
80,12,2
91,12,1
85,12,2
95,13,1
90,13,6
4,13,8
25,13,0
81,13,3
2,13,3
93,13,7
7,14,4
90,14,5
24,14,5
99,14,2
91,14,5
80,14,4
5,15,4
83,15,3
10,15,2
14,15,3
11,15,6
97,15,8
17,15,8
5,15,2
19,15,4
18,15,2
98,15,7
75,16,4
21,16,2
82,16,1
82,16,3
87,16,8
3,16,6
96,17,3
98,17,2
17,17,4
85,17,7
98,18,9
94,18,7
1,18,5
77,18,0
98,18,8
3,18,1
4,18,0
88,18,9
99,18,1
99,18,3
5,18,6
91,19,9
24,19,6
20,19,7
100,19,3
88,19,6
84,19,3
2,19,3
5,19,3
88,19,8
6,20,5
75,20,5
9,20,8
2,20,7
20,20,1
16,20,6
78,20,2
82,21,7
3,21,7
86,21,0
11,21,2
84,21,5
24,21,9
9,21,8
25,22,6
8,22,7
77,22,1
76,22,8
93,22,6
15,22,7
92,22,3
84,22,8
7,23,9
89,23,4
92,23,1
9,23,2
96,23,6
8,23,3
78,24,7
12,24,9
8,24,8
10,24,2
