volume,class_1,class_2
35,0,6
29,0,4
44,0,1
30,0,4
38,0,7
48,0,5
35,0,0
35,1,6
33,1,7
34,1,9
29,1,9
42,1,2
31,1,9
43,1,5
33,1,7
44,1,4
37,1,4
50,1,0
34,1,2
28,1,8
36,1,3
31,2,8
47,2,9
47,2,5
49,2,7
37,2,7
41,2,4
41,2,6
38,3,7
31,3,3
49,3,4
41,3,6
38,3,7
43,3,8
38,3,3
32,3,8
39,3,8
49,3,2
39,4,4
48,4,0
47,4,0
35,4,0
37,4,5
42,4,6
27,4,0
35,4,1
48,4,3
48,5,1
39,5,2
30,5,2
43,5,0
30,5,5
38,5,5
45,5,5
42,5,2
46,5,2
25,6,3
49,6,1
36,6,2
26,6,3
29,6,6
38,6,5
49,7,1
37,7,3
33,7,9
30,7,1
38,7,3
32,7,0
30,8,4
36,8,7
37,8,1
37,8,7
29,8,2
49,8,7
42,9,6
42,9,8
43,9,2
25,9,6
37,9,7
37,9,5
32,9,8
48,9,8
32,9,2
46,10,1
25,10,9
26,10,1
33,10,5
47,10,2
26,10,7
40,10,4
25,10,6
26,11,5
27,11,9
49,11,8
36,11,0
31,11,0
45,12,9
35,12,3
35,12,1
32,12,7
47,12,0
44,12,9
42,12,5
29,12,6
29,12,0
41,12,4
40,12,3
49,12,0
45,12,1
37,12,9
38,13,2
29,13,3
44,13,8
26,13,6
30,13,6
43,13,2
36,14,3
40,14,9
31,14,8
43,14,8
49,15,9
43,15,7
37,15,3
45,15,5
33,15,0
49,15,6
42,15,4
38,15,9
40,15,4
35,15,8
27,15,5
36,16,3
32,16,7
47,16,6
30,16,1
49,16,7
29,16,2
45,17,5
27,17,8
47,17,4
41,17,8
25,17,9
32,18,6
26,18,1
35,19,2
32,19,6
30,19,9
33,19,4
33,19,5
29,19,0
49,19,1
50,19,4
40,19,0
38,19,7
29,19,4
28,19,5
39,19,9
29,19,4
31,19,9
25,20,0
32,20,8
36,20,5
44,20,1
41,20,9
47,20,5
26,20,8
44,20,2
29,21,6
25,21,7
48,21,4
27,21,2
28,21,6
36,21,0
34,21,2
44,21,3
26,21,5
37,22,2
48,22,3
40,22,0
42,22,1
35,22,6
37,22,8
29,22,8
45,22,1
36,23,1
26,23,7
36,23,1
26,23,0
38,23,3
39,23,7
47,23,6
36,24,4
38,24,9
43,24,9
26,24,3
39,24,1
42,24,8
39,24,3
28,24,4
37,24,3
