volume,class_1,class_2,class_3
1.65,13,1,3
1.06,0,3,6
3.04,14,3,0
2.77,5,2,11
2.16,2,4,7
4.76,0,2,2
2.79,1,0,3
1.16,12,5,2
1.85,9,4,3
1.25,15,6,11
3.59,12,3,8
1.69,6,4,6
3.16,18,7,8
4.08,10,1,9
4.8,19,0,0
2.4,11,8,6
2.37,13,3,9
3.17,18,3,2
4.41,11,2,9
3.13,9,6,0
4.17,15,6,0
1.28,2,6,9
3.36,14,2,1
3.22,3,4,4
2.44,2,7,8
4.8,6,4,8
1.88,6,3,6
2.24,6,3,10
2.85,16,3,4
1.33,15,5,1
4.01,7,8,7
1.53,14,8,3
4.18,16,4,5
2.04,5,6,1
1.65,18,2,2
2.66,14,6,3
4.16,0,1,4
2.22,10,5,4
3.86,13,4,5
2.59,19,0,11
2.29,9,5,5
4.62,16,0,0
2.52,11,3,9
4.06,13,2,6
1.48,11,3,8
4.97,12,8,9
3.84,18,0,0
2.06,12,2,3
3.0,19,0,2
2.12,12,5,11
1.5,8,5,3
2.31,9,8,10
3.93,5,6,10
2.06,19,7,0
1.88,19,3,4
3.15,14,5,2
2.54,9,3,10
3.2,3,8,8
4.87,12,0,6
4.75,7,3,6
3.26,15,3,1
4.23,5,8,7
1.3,17,1,1
2.49,3,3,3
3.65,3,7,1
3.33,0,2,9
2.58,14,8,8
3.49,16,5,11
4.13,12,0,5
1.11,5,3,4
3.5,0,0,1
2.15,18,0,8
1.07,18,2,1
3.45,18,6,2
4.68,8,0,5
3.34,18,1,4
2.99,16,6,8
4.35,12,7,7
4.0,5,3,11
4.98,2,6,6
1.16,3,8,1
2.68,0,5,9
3.85,1,1,11
1.75,14,4,6
2.7,13,6,7
1.62,0,3,11
3.86,18,8,2
1.27,14,6,6
2.57,6,1,11
3.3,13,3,0
2.4,18,8,1
2.15,3,4,0
3.34,8,7,7
1.76,1,8,11
1.68,13,4,3
2.3,19,3,1
4.18,1,0,4
1.11,9,6,0
4.13,0,7,11
4.99,1,3,9
4.24,14,1,3
4.92,8,2,4
1.29,14,8,10
2.09,9,8,7
2.61,10,4,10
1.13,5,7,11
4.73,14,0,5
3.86,12,6,2
2.33,10,4,3
4.69,6,2,4
1.85,8,4,11
1.35,6,1,0
4.6,4,1,4
2.37,9,6,8
3.71,18,5,4
3.48,2,8,10
3.59,5,0,5
2.74,11,8,5
1.56,17,0,6
3.0,16,7,6
4.75,10,6,8
1.12,11,3,9
4.27,12,1,2
1.46,18,0,3
3.88,12,1,0
3.23,1,5,5
3.97,2,7,10
1.19,15,6,2
4.9,7,4,9
4.64,12,0,2
3.97,19,6,11
3.02,4,1,11
1.75,2,7,11
3.7,12,0,8
1.04,18,0,11
4.94,15,6,11
1.72,10,0,2
1.28,1,0,3
4.4,19,8,10
1.34,9,7,6
4.93,1,1,7
3.16,16,3,7
4.85,5,7,10
1.64,7,5,1
1.37,3,1,10
2.97,12,0,8
1.12,13,4,7
4.36,8,0,5
1.37,19,1,5
4.0,9,3,9
1.7,6,4,8
2.64,14,1,1
2.45,7,1,7
4.68,8,1,11
2.94,3,3,2
3.6,4,3,7
2.86,7,1,3
2.07,14,3,3
4.99,5,8,8
1.43,13,5,1
3.59,3,3,1
1.69,16,8,0
3.11,17,7,10
2.24,9,6,5
2.56,6,7,11
2.97,5,4,1
2.38,13,8,5
1.07,17,8,11
1.78,19,5,10
2.81,14,8,5
3.69,19,3,11
3.61,10,1,6
1.5,4,4,2
4.54,0,8,2
1.18,13,2,7
3.39,4,3,4
2.76,12,4,6
1.12,16,6,8
4.26,13,0,4
3.29,12,7,5
3.92,12,7,9
3.38,10,7,1
4.22,1,6,4
1.57,18,1,4
4.7,17,0,4
2.24,5,1,10
1.71,10,8,9
1.28,17,5,1
7.3,4,3,8
9.01,19,5,6
8.84,9,5,9
6.15,9,6,5
7.57,9,5,0
8.17,4,4,8
6.22,13,6,3
8.76,18,2,3
6.14,2,6,8
9.66,0,8,4
8.92,7,8,10
8.01,15,3,7
8.51,3,6,7
5.5,13,2,1
8.87,13,6,8
9.74,4,6,3
5.11,10,0,1
5.43,5,4,9
6.57,19,0,6
9.97,15,7,1
7.26,19,0,6
7.53,15,4,10
5.82,6,3,6
9.18,17,5,2
8.26,9,6,10
9.23,5,3,6
6.77,13,8,9
5.67,19,1,6
5.98,14,8,7
8.16,0,8,11
8.48,2,8,11
7.29,11,3,8
7.24,12,1,2
7.13,16,1,3
5.98,17,5,4
7.36,10,4,0
9.08,10,3,3
7.3,17,0,7
8.71,10,7,11
5.79,1,2,8
5.59,1,0,6
7.22,2,0,1
9.68,1,8,8
7.04,10,8,10
6.13,7,8,2
8.12,10,2,4
6.05,8,5,11
8.69,18,7,1
6.42,19,8,7
9.61,1,5,9
13.49,12,1,10
10.67,8,1,2
12.07,15,5,1
14.12,1,3,8
10.06,9,3,3
14.1,1,1,10
12.49,12,3,11
12.47,1,5,4
14.27,9,5,6
11.45,1,1,2
10.78,2,1,3
14.64,1,0,8
