volume,class_1
15,0
12,0
16,0
18,0
3,0
20,0
22,0
15,0
25,0
19,0
24,0
12,0
17,0
1,0
8,0
17,1
19,1
12,1
13,1
10,1
16,1
17,1
8,1
24,1
4,1
25,1
23,1
25,1
24,1
9,1
5,1
3,1
21,1
15,1
14,1
23,1
6,1
20,1
14,1
18,1
10,1
1,1
19,2
6,2
12,2
18,2
16,2
23,2
24,2
4,2
6,2
12,2
6,2
22,2
13,2
18,2
13,2
11,2
15,2
9,2
20,2
23,2
17,2
5,2
24,2
7,2
21,2
21,3
5,3
21,3
4,3
7,3
6,3
25,3
3,3
23,3
12,3
21,3
15,3
23,3
9,3
2,3
21,3
15,3
5,3
9,3
3,3
8,3
12,4
16,4
13,4
17,4
1,4
23,4
17,4
7,4
12,4
18,4
18,4
5,4
20,4
22,4
18,5
4,5
18,5
22,5
21,5
20,5
24,5
6,5
12,5
13,5
19,5
23,5
3,5
1,5
6,5
11,5
11,5
10,5
14,6
7,6
16,6
12,6
6,6
14,6
19,6
18,6
6,6
3,6
10,6
23,6
13,6
22,6
3,6
20,6
5,6
15,7
8,7
12,7
12,7
10,7
5,7
11,7
14,7
22,7
22,7
2,7
8,7
4,7
4,7
25,7
14,7
22,7
10,7
22,7
2,7
14,7
20,7
21,7
2,7
1,8
17,8
6,8
21,8
7,8
2,8
2,8
3,8
17,8
8,8
2,8
24,8
8,8
4,8
15,8
7,8
14,8
2,9
15,9
15,9
24,9
19,9
7,9
19,9
2,9
9,9
3,9
24,9
7,9
11,9
10,9
16,9
2,9
17,9
6,9
1,9
1,9
22,9
23,9
