volume,class_1,class_2
109,0,4
26,0,25
53,0,30
128,0,33
96,0,40
104,0,39
119,0,37
144,0,43
8,0,20
65,0,36
48,0,44
50,0,29
52,0,34
135,0,43
96,0,19
88,0,12
92,0,38
28,0,28
46,0,16
20,0,0
3,0,49
79,1,11
1,1,47
87,1,42
24,1,36
60,1,3
57,1,9
136,1,49
87,1,4
33,1,29
114,1,0
19,1,29
102,1,35
92,1,3
28,1,43
78,1,19
52,1,6
65,1,21
104,1,11
96,1,25
18,1,31
41,2,38
105,2,37
23,2,21
60,2,45
38,2,36
40,2,37
52,2,22
10,2,26
55,2,1
20,2,41
126,2,20
90,2,15
30,2,5
45,2,19
88,2,4
90,2,6
18,2,1
103,2,16
46,2,33
16,3,9
18,3,25
21,3,46
46,3,8
89,3,14
10,3,12
10,3,27
90,3,30
81,3,34
11,3,31
68,3,40
13,3,45
81,3,28
150,3,1
53,3,17
88,3,23
55,3,5
123,3,33
109,3,46
5,4,27
42,4,24
27,4,26
105,4,48
81,4,41
101,4,18
16,4,45
31,4,23
47,4,26
149,4,4
13,4,2
55,4,32
77,4,10
43,4,44
26,4,7
64,4,47
96,4,18
62,4,35
4,4,13
134,4,20
8,5,10
80,5,44
138,5,15
115,5,8
125,5,31
76,5,47
81,5,26
117,5,49
46,5,40
8,5,2
65,5,6
111,6,28
44,6,12
32,6,2
71,6,8
80,6,15
48,6,14
22,6,40
142,6,0
75,6,47
61,6,42
36,6,41
49,6,24
64,6,25
14,6,2
58,6,17
129,6,3
19,6,17
3,6,39
124,6,27
116,6,23
85,6,7
70,6,7
149,6,49
145,7,32
87,7,10
127,7,29
91,7,9
15,7,13
113,7,30
110,7,8
55,7,24
6,7,18
71,7,33
59,7,22
2,7,12
128,7,15
65,7,6
79,7,38
105,7,32
30,7,23
73,7,14
17,7,20
113,7,42
128,8,21
42,8,36
37,8,48
8,8,13
128,8,27
117,8,24
110,8,34
42,8,19
61,8,39
70,8,18
43,8,43
99,8,35
137,8,0
134,8,17
41,8,31
92,8,16
103,8,11
19,8,22
114,8,39
85,8,37
78,8,30
62,8,22
80,9,28
94,9,16
76,9,35
139,9,41
140,9,5
30,9,5
107,9,32
117,9,48
93,9,45
111,9,48
29,9,7
42,9,1
86,9,14
136,9,9
118,9,10
1,9,44
4,9,46
150,9,13
56,9,3
22,9,38
14,9,34
94,9,42
115,9,21
63,9,11
72,9,46
