volume,class_1,class_2
22,0,1
19,0,1
14,0,7
92,0,9
84,0,0
10,0,1
8,0,0
5,0,3
89,0,1
100,0,8
3,0,7
21,0,6
79,0,6
8,0,2
16,0,5
5,0,4
10,0,3
2,0,6
76,1,7
76,1,3
100,1,5
77,1,8
24,1,3
22,1,4
11,1,5
2,1,5
2,1,0
97,1,5
4,1,8
77,1,9
14,1,5
4,1,4
11,1,6
83,1,2
89,1,0
78,1,2
92,1,8
24,1,3
2,1,0
12,1,2
16,1,5
100,1,9
85,2,9
20,2,0
99,2,4
13,2,5
6,2,4
9,2,2
80,2,4
83,2,7
86,2,5
23,2,3
18,2,4
92,2,7
14,2,8
90,2,3
19,2,5
90,2,0
99,2,1
82,2,0
100,2,4
99,2,6
91,2,9
10,2,4
96,3,8
11,3,5
91,3,9
17,3,5
15,3,0
77,3,2
95,3,5
90,3,9
9,3,4
6,3,4
77,3,9
10,3,6
1,3,7
20,3,8
12,3,1
81,3,1
99,3,1
3,3,6
21,3,4
11,3,7
88,3,9
20,4,9
98,4,0
88,4,9
8,4,5
91,4,2
17,4,4
12,4,6
78,4,7
86,4,1
100,4,4
90,4,4
78,4,7
5,4,6
17,4,3
93,4,1
22,4,4
25,4,1
16,4,9
86,4,5
97,4,0
15,4,2
83,4,8
21,5,6
75,5,3
83,5,3
79,5,6
77,5,8
89,5,8
21,5,8
25,5,3
77,5,0
4,5,0
21,5,7
85,5,2
81,5,6
87,5,1
13,5,2
87,6,0
13,6,0
75,6,3
88,6,6
75,6,6
22,6,0
2,6,7
87,6,1
94,6,9
82,6,8
17,6,7
18,6,2
2,6,8
4,6,4
21,6,9
75,6,1
77,7,3
22,7,5
94,7,2
91,7,9
15,7,8
88,7,2
95,7,7
84,7,3
84,7,9
4,7,6
10,7,2
2,7,5
86,7,3
10,7,6
93,7,0
7,7,6
90,7,8
98,7,1
23,7,7
97,7,6
93,7,8
6,7,9
87,7,8
92,7,8
7,7,2
82,7,5
11,7,0
6,8,7
80,8,3
83,8,6
10,8,7
2,8,2
100,8,7
7,8,1
95,8,1
18,8,0
11,8,1
89,8,7
9,8,8
82,8,2
21,9,7
22,9,4
87,9,2
79,9,1
11,9,6
75,9,2
2,9,5
12,9,9
6,9,5
11,9,1
18,9,3
88,9,9
92,9,2
96,9,8
15,9,4
21,9,3
87,9,9
22,9,0
3,9,3
95,9,7
25,9,4
10,9,3
