volume,class_1,class_2
50,0,44
38,0,25
35,0,13
32,0,30
34,1,8
26,1,45
43,1,10
25,1,23
47,1,22
46,2,11
34,2,17
46,3,2
44,3,33
47,3,12
32,4,1
27,4,43
48,4,14
30,4,12
47,4,47
37,4,46
28,5,3
41,5,24
35,5,0
42,5,27
46,6,13
41,6,28
36,6,24
37,7,34
35,7,27
28,7,40
28,7,49
45,7,19
27,8,24
30,8,0
39,8,29
36,8,44
33,8,42
28,8,26
31,9,48
45,9,23
37,9,1
39,9,33
43,10,34
43,10,4
50,10,31
42,10,30
48,10,45
37,10,1
45,10,8
42,10,19
34,10,0
29,10,20
33,10,41
30,11,25
29,11,5
35,11,7
34,11,8
28,11,17
43,11,16
33,12,32
25,12,35
29,12,35
39,13,21
45,13,37
44,13,20
36,13,6
35,13,27
46,13,15
44,14,47
44,14,31
25,14,36
48,15,41
41,16,13
41,16,39
46,17,16
49,17,46
36,17,25
40,17,44
34,17,17
42,17,4
49,17,6
38,18,6
39,18,25
27,18,37
41,18,2
43,19,37
44,19,38
40,20,26
34,20,43
29,21,28
32,21,46
31,21,39
41,21,9
29,21,15
34,21,44
44,21,38
47,22,43
35,22,15
47,23,23
25,23,14
40,23,9
45,23,31
38,24,30
43,24,11
31,24,41
47,24,2
29,24,5
25,24,16
37,25,38
41,25,29
33,25,31
46,25,10
37,25,43
47,26,41
36,27,34
50,27,35
30,27,14
30,27,27
34,28,42
40,28,14
34,28,8
43,28,18
49,28,23
44,29,22
37,29,18
33,29,1
44,29,38
36,29,35
32,30,4
41,30,40
30,30,12
25,30,0
32,31,36
25,31,49
45,31,39
29,31,4
28,32,7
30,32,34
27,32,20
37,33,33
25,33,15
35,33,3
33,34,24
48,34,32
38,34,48
40,34,42
45,34,5
37,34,9
37,34,45
36,35,7
40,35,16
44,35,3
36,35,49
25,35,19
27,36,2
28,36,19
26,37,11
30,37,26
33,37,40
25,37,45
38,37,29
29,37,7
25,38,46
46,38,9
48,39,33
32,39,48
39,39,47
44,40,5
40,40,30
41,40,21
33,40,3
30,41,36
28,41,21
25,42,47
32,42,10
43,42,12
28,42,13
40,43,11
29,44,32
33,44,18
49,44,26
39,45,21
35,45,20
47,45,22
41,46,39
46,46,10
28,47,18
33,47,28
42,47,29
39,47,49
36,48,37
37,48,40
25,48,6
46,49,48
32,49,42
43,49,32
34,49,28
30,49,36
37,49,22
39,49,17
