volume,class_1,class_2
39,0,49
30,0,34
25,0,43
48,0,3
27,0,41
35,0,21
33,0,34
40,0,27
38,0,15
31,0,8
39,0,14
41,0,5
43,0,7
45,0,1
29,0,45
43,0,27
32,0,9
32,0,2
49,0,33
43,0,5
29,0,30
38,1,9
28,1,35
48,1,26
31,1,46
31,1,31
40,1,24
45,1,22
45,1,11
48,1,45
45,1,3
38,1,32
33,1,34
34,1,47
25,1,47
30,1,32
38,1,25
29,1,13
44,1,23
29,1,22
31,1,46
45,1,24
50,2,48
30,2,5
43,2,39
29,2,23
41,2,40
44,2,0
41,2,27
29,2,33
47,2,31
36,2,4
33,2,25
29,2,16
47,2,37
45,2,29
32,2,13
42,2,29
34,2,18
32,2,15
29,2,47
37,2,10
38,3,21
33,3,35
36,3,33
26,3,33
50,3,44
41,3,29
47,3,20
50,3,40
37,3,43
29,3,49
25,3,2
39,3,7
45,3,47
40,3,8
39,3,28
48,3,28
46,4,22
47,4,40
49,4,6
30,4,7
32,4,44
48,4,42
32,4,21
36,4,44
29,4,7
28,4,12
39,4,22
31,4,4
48,4,6
27,4,37
40,4,16
25,4,31
41,4,8
48,4,18
47,4,34
44,5,17
41,5,16
34,5,29
29,5,24
41,5,37
29,5,13
28,5,20
42,5,48
33,5,17
48,5,4
26,5,25
28,5,48
44,5,23
30,5,15
45,5,46
37,5,49
44,6,19
37,6,27
25,6,35
30,6,10
45,6,0
49,6,39
48,6,9
35,6,49
33,6,3
31,6,24
26,6,30
46,6,9
32,6,36
35,6,28
31,6,12
47,6,41
30,6,19
42,6,42
39,6,17
26,6,28
33,6,40
29,6,12
30,6,14
43,7,26
42,7,16
26,7,25
25,7,38
45,7,14
37,7,41
33,7,46
45,7,38
47,7,39
29,7,11
43,7,15
47,7,32
30,7,19
40,7,38
49,7,4
28,7,14
49,7,10
34,7,44
30,7,8
26,7,23
30,7,43
39,7,45
36,7,32
43,8,2
35,8,43
46,8,11
46,8,1
34,8,42
34,8,39
26,8,17
40,8,26
36,8,20
26,8,11
33,8,18
44,8,10
30,8,0
25,8,42
45,8,20
42,8,37
37,8,1
29,8,19
34,8,30
42,8,36
29,8,13
48,8,1
40,8,38
45,9,0
48,9,18
35,9,35
33,9,21
29,9,36
35,9,45
28,9,2
33,9,30
37,9,6
37,9,12
50,9,36
40,9,48
46,9,6
49,9,3
30,9,41
35,9,26
49,9,5
38,9,31
