volume,class_1
83,0
16,0
5,0
85,0
19,0
13,0
92,0
83,0
24,0
23,0
2,0
9,0
8,0
23,0
9,0
90,0
5,0
13,0
92,0
91,0
98,0
11,0
17,0
11,0
75,0
85,1
25,1
98,1
13,1
90,1
8,1
22,1
87,1
100,1
95,1
6,1
91,1
79,1
78,1
23,1
79,1
22,1
24,2
90,2
18,2
15,2
93,2
75,2
23,2
22,2
79,2
17,2
18,2
21,2
14,2
24,2
88,2
1,2
18,2
6,2
13,2
16,2
85,2
13,2
98,2
23,2
82,2
18,3
21,3
19,3
78,3
21,3
15,3
95,3
6,3
90,3
90,3
81,3
77,3
16,3
10,3
94,3
80,3
7,3
80,3
6,3
19,3
6,3
75,4
5,4
20,4
94,4
89,4
85,4
13,4
90,4
14,4
87,4
18,4
21,4
24,4
8,4
75,4
12,4
77,4
86,4
84,4
78,4
99,4
25,5
82,5
17,5
90,5
12,5
82,5
79,5
95,5
77,5
5,5
76,5
99,5
1,5
82,5
10,5
92,5
13,5
90,5
6,5
9,5
21,5
5,6
96,6
25,6
3,6
11,6
1,6
98,6
99,6
90,6
18,6
22,6
92,6
23,6
4,6
11,6
98,6
83,6
8,6
93,6
22,6
18,7
1,7
89,7
91,7
84,7
84,7
91,7
14,7
18,7
79,7
83,7
7,7
2,7
25,7
99,7
85,7
83,8
86,8
90,8
78,8
9,8
7,8
13,8
95,8
93,8
1,8
1,8
99,8
25,8
78,8
2,8
100,8
3,8
83,8
87,8
93,8
85,8
95,8
18,9
6,9
12,9
83,9
24,9
5,9
97,9
87,9
95,9
95,9
83,9
6,9
