volume,class_1,class_2
35,0,30
33,0,11
44,0,17
37,0,46
41,0,30
36,0,32
36,0,39
38,0,3
39,0,16
35,0,30
38,0,49
42,0,0
35,0,20
40,0,48
37,0,49
28,0,3
50,0,10
46,0,16
48,0,34
40,0,42
27,0,13
36,0,35
27,0,18
30,1,45
36,1,29
42,1,32
34,1,44
50,1,49
28,1,17
46,1,3
44,1,2
46,1,15
27,1,48
47,1,34
43,1,24
29,1,43
35,1,34
36,1,36
35,1,2
27,1,29
44,1,7
36,1,33
33,1,45
37,1,9
28,1,26
43,2,1
39,2,19
42,2,16
46,2,12
49,2,19
49,2,38
38,2,25
33,2,6
43,2,14
46,2,37
32,2,28
38,2,18
42,2,5
32,2,26
35,2,36
49,2,5
47,2,36
43,2,37
31,3,47
39,3,24
28,3,31
43,3,12
34,3,5
44,3,33
43,3,43
47,3,16
27,3,8
46,3,47
42,3,12
49,3,37
29,3,39
48,3,4
49,3,31
46,3,13
31,3,6
44,3,10
32,3,19
48,3,13
32,3,35
49,4,44
49,4,43
35,4,28
44,4,39
47,4,27
35,4,47
31,4,40
35,4,35
35,4,11
50,4,5
32,4,9
45,4,4
28,4,40
33,4,41
29,4,26
36,4,22
43,4,48
42,4,38
28,4,40
39,4,27
28,4,39
34,4,44
48,4,7
50,4,44
25,5,30
28,5,41
29,5,32
46,5,23
30,5,38
45,5,26
36,5,31
29,5,15
27,5,45
37,5,14
25,5,10
34,5,1
32,5,1
33,5,21
49,5,47
43,5,28
50,5,41
39,5,46
38,5,7
32,5,22
28,5,7
50,5,28
45,5,9
37,6,22
29,6,11
42,6,21
34,6,27
46,6,36
45,6,29
31,6,35
49,6,23
41,6,3
49,6,46
27,6,6
29,6,10
37,6,2
45,6,21
45,7,40
35,7,33
26,7,48
35,7,15
31,7,13
27,7,49
31,7,18
48,7,29
28,7,8
48,7,31
42,7,27
30,7,12
48,7,20
50,7,42
35,7,45
46,7,1
32,7,24
35,7,0
44,7,4
33,7,32
27,7,17
36,8,42
38,8,25
50,8,8
30,8,23
26,8,20
36,8,18
32,8,0
49,8,8
32,8,37
26,8,46
46,8,11
44,8,19
28,8,41
27,8,23
27,8,43
27,8,15
48,8,20
25,8,21
25,9,14
44,9,17
31,9,25
29,9,0
50,9,34
49,9,24
36,9,38
48,9,42
32,9,6
30,9,4
39,9,33
31,9,14
43,9,2
29,9,9
44,9,22
36,9,25
