volume,class_1
21,0
96,0
4,0
27,0
53,0
36,0
31,1
69,1
57,1
49,1
75,2
88,2
2,2
22,2
57,2
66,2
18,3
74,3
100,4
12,4
6,4
71,4
45,4
12,5
35,5
49,5
99,5
76,5
100,5
64,5
87,5
96,6
86,6
23,6
32,6
9,6
93,7
79,7
96,7
36,7
40,7
97,7
92,8
40,9
5,9
4,9
31,9
21,9
66,9
70,9
10,9
80,10
61,10
65,10
39,10
45,10
43,10
5,10
81,10
98,10
54,11
20,11
13,11
97,11
11,12
70,12
73,12
28,12
24,12
47,13
99,14
87,14
88,14
73,15
67,15
54,15
19,15
28,15
34,15
8,16
100,16
58,16
54,16
43,16
74,16
67,16
98,16
22,16
14,17
72,17
47,17
15,17
93,17
55,17
5,18
26,18
79,18
39,18
100,18
93,19
63,19
1,19
28,20
26,20
52,21
84,21
75,21
41,22
96,22
21,22
33,22
41,22
86,23
31,23
6,24
6,24
57,24
38,24
78,25
82,25
14,26
82,26
26,26
35,26
22,26
85,26
66,27
85,27
37,27
94,27
85,27
85,28
16,28
28,28
36,29
29,29
80,30
95,30
16,30
28,30
76,31
20,31
24,31
78,31
81,32
79,32
2,32
70,33
66,33
80,33
8,33
7,33
45,33
76,33
100,34
28,34
54,34
63,35
7,35
3,35
33,35
61,35
94,35
21,36
71,36
27,36
77,36
86,36
54,37
96,38
35,38
61,38
26,39
35,40
90,40
7,40
12,41
37,41
6,42
9,42
65,42
85,43
97,43
66,43
67,43
97,44
1,44
34,44
26,44
91,45
51,46
45,47
87,47
4,48
15,48
62,48
9,48
94,49
77,49
4,49
