volume,class_1,class_2
11,0,34
32,0,28
37,0,33
11,0,27
29,0,47
50,0,28
7,0,22
17,0,14
49,0,22
31,0,47
13,0,32
12,0,21
12,0,13
21,0,34
13,0,2
33,0,4
28,0,25
6,0,9
49,0,7
45,0,8
22,0,41
27,1,12
19,1,5
4,1,7
5,1,19
8,1,45
48,1,46
23,1,30
8,1,39
18,1,30
13,1,33
30,1,35
34,1,29
14,1,23
7,1,17
2,1,9
6,1,48
46,1,21
50,1,44
31,2,49
21,2,15
36,2,1
37,2,24
39,2,15
33,2,20
50,2,32
40,2,38
47,2,40
20,2,20
15,2,46
5,2,43
16,2,42
10,2,13
46,2,38
31,2,41
17,2,38
19,2,39
13,2,48
16,2,4
5,2,38
44,2,37
17,3,8
27,3,0
50,3,44
23,3,12
50,3,1
38,3,39
41,3,29
21,3,23
7,3,4
37,3,28
21,3,24
41,3,26
15,3,31
15,3,48
5,3,3
42,3,17
6,3,47
11,3,6
40,3,35
29,3,19
24,3,1
37,3,29
37,4,42
39,4,7
49,4,32
32,4,30
8,4,49
32,4,6
7,4,32
10,4,42
45,4,31
15,4,40
23,4,43
37,4,45
35,4,21
21,5,15
50,5,46
7,5,23
18,5,44
19,5,49
3,5,43
7,5,11
2,5,14
13,5,16
3,5,5
28,5,18
16,5,36
32,5,1
49,5,25
6,5,34
16,5,40
43,5,36
40,5,10
29,5,2
21,5,18
6,5,37
23,6,47
28,6,35
38,6,21
18,6,19
44,6,25
42,6,12
47,6,36
39,6,24
33,6,22
7,6,16
6,6,13
42,6,6
34,6,45
46,6,49
46,6,40
38,6,16
49,6,20
3,6,5
32,6,42
18,6,2
42,6,33
2,6,45
33,6,31
40,6,31
36,7,20
36,7,37
45,7,37
8,7,27
2,7,17
18,7,8
35,7,11
43,7,12
29,7,22
7,7,19
35,7,26
8,7,46
22,7,16
39,7,36
21,7,5
21,7,3
14,7,18
34,7,25
27,7,0
29,7,13
19,8,18
4,8,48
43,8,15
42,8,28
47,8,26
36,8,11
18,8,2
3,8,3
17,8,30
42,8,17
15,8,24
50,8,35
4,8,41
28,8,11
37,8,27
15,8,29
16,8,34
47,8,4
11,8,6
47,9,3
27,9,26
8,9,33
7,9,8
36,9,14
40,9,0
14,9,44
22,9,9
49,9,10
7,9,43
41,9,39
3,9,41
10,9,14
17,9,7
2,9,23
22,9,0
12,9,10
32,9,27
45,9,10
37,9,9
