volume,class_1
87,0
6,0
7,0
95,0
24,1
80,1
13,1
17,1
96,1
1,2
13,2
81,2
1,2
88,2
90,3
94,3
19,3
97,4
77,4
1,4
21,4
97,4
84,4
76,5
100,5
94,5
18,5
4,6
89,6
86,6
5,6
86,6
1,7
75,7
99,8
13,8
16,8
21,8
4,8
97,8
85,8
100,8
22,9
77,9
19,9
79,9
24,9
7,10
10,10
14,10
21,10
21,10
14,10
91,10
82,11
81,11
16,11
24,11
11,11
23,11
88,11
8,11
3,12
13,12
100,13
18,13
75,13
21,13
95,13
21,14
3,14
9,14
9,15
86,15
23,16
78,17
96,17
98,17
23,17
9,17
80,18
90,18
99,18
6,19
19,19
78,19
7,19
1,19
87,20
82,20
8,20
97,21
8,21
16,22
82,22
79,22
91,22
76,22
77,22
100,22
93,23
11,24
97,24
99,25
12,25
85,25
90,25
9,25
81,26
7,26
86,26
11,26
91,26
98,26
3,26
3,27
15,28
92,28
10,29
96,29
19,29
78,29
95,29
4,30
18,30
21,31
19,31
22,31
17,32
92,32
23,32
76,32
17,33
13,34
6,34
18,34
9,35
80,35
94,35
24,35
100,35
7,35
98,35
10,35
25,35
89,36
1,36
15,36
6,36
20,37
82,37
6,37
83,37
92,37
77,37
9,37
11,37
10,38
92,39
93,39
1,39
93,39
75,39
78,39
8,39
23,39
4,39
92,40
90,40
22,40
87,41
75,41
85,41
80,42
23,42
78,43
96,43
1,43
25,44
23,44
14,44
24,44
78,44
12,45
17,45
81,45
89,45
2,45
19,46
10,46
89,46
10,46
14,46
13,47
12,47
7,47
7,48
92,48
16,48
76,49
