volume,class_1,class_2
197,0,9
173,0,4
25,0,8
150,0,6
13,0,6
187,0,2
49,0,1
49,0,6
181,0,0
167,0,4
50,1,2
22,1,5
152,1,0
169,1,4
5,1,3
23,1,1
11,1,2
158,1,7
19,1,9
8,1,7
178,1,8
4,1,4
19,1,2
186,1,1
31,1,2
180,1,6
162,1,3
43,1,6
199,1,3
12,1,8
47,1,7
47,1,4
178,1,9
178,1,6
1,1,3
1,1,5
178,1,9
16,1,8
30,1,1
9,1,6
181,1,2
19,2,1
21,2,4
184,2,7
43,2,3
196,2,4
26,2,0
157,2,9
198,2,4
193,2,2
174,2,7
25,2,6
4,2,5
1,2,5
183,2,9
15,2,8
164,2,0
171,2,7
174,2,1
36,3,8
199,3,6
32,3,2
47,3,1
37,3,4
15,3,3
2,3,1
151,3,1
192,3,8
184,3,7
168,3,8
199,3,0
169,3,9
9,3,9
158,3,2
173,4,2
26,4,6
49,4,9
186,4,3
44,4,7
43,4,5
163,4,0
151,4,9
35,4,8
10,4,2
193,4,6
48,4,3
155,4,1
154,4,6
181,4,4
156,4,9
35,5,8
12,5,8
152,5,8
29,5,8
37,5,1
153,5,5
22,5,2
28,5,2
184,5,6
153,5,4
44,5,2
186,5,8
165,5,1
152,5,1
27,5,3
21,5,3
190,6,2
39,6,4
189,6,9
31,6,7
183,6,8
10,6,7
45,6,5
37,6,4
44,6,0
9,6,0
49,6,7
41,6,7
195,6,0
20,6,3
165,6,9
18,6,7
39,6,4
15,6,1
2,6,5
166,6,8
47,6,8
167,6,7
170,6,6
21,6,3
153,6,5
31,6,6
179,7,5
190,7,5
158,7,7
9,7,5
33,7,7
195,7,2
19,7,3
164,7,4
176,7,5
26,7,6
171,7,0
40,7,7
43,7,6
185,7,3
176,7,0
166,7,7
47,7,5
22,7,0
153,7,3
181,7,1
6,8,5
36,8,1
1,8,5
37,8,0
29,8,9
162,8,4
186,8,6
195,8,0
13,8,9
155,8,1
22,8,4
162,8,0
33,8,8
11,8,3
187,8,6
50,8,0
156,8,1
35,8,9
168,8,5
27,8,3
29,8,4
164,8,2
181,8,9
30,8,0
177,8,2
190,8,8
184,8,5
173,8,7
16,9,7
30,9,5
13,9,3
7,9,1
167,9,0
189,9,5
28,9,9
196,9,9
180,9,9
15,9,2
46,9,0
19,9,1
43,9,3
160,9,4
152,9,6
26,9,2
17,9,3
13,9,0
177,9,8
182,9,4
