volume,class_1,class_2
5,0,19
54,0,46
76,0,20
64,0,18
8,0,41
12,0,26
82,0,15
68,0,14
97,0,22
67,0,37
5,0,7
60,0,2
33,1,25
71,1,33
92,1,15
69,1,21
33,1,40
3,1,47
6,1,34
32,2,44
100,2,12
32,3,30
86,3,46
20,3,45
61,3,9
59,3,18
85,3,34
70,3,2
45,3,10
2,3,33
15,3,2
9,3,26
87,4,13
57,4,0
61,4,32
58,4,37
11,5,35
38,5,38
25,5,24
2,5,31
93,5,45
73,5,25
19,5,34
92,5,5
38,6,15
7,6,23
60,6,46
56,6,38
66,6,1
29,6,44
24,6,16
52,6,6
61,6,42
65,6,13
67,6,17
24,6,35
72,7,7
15,7,7
95,7,12
15,7,16
35,7,10
60,7,21
47,7,23
96,7,40
71,8,12
5,8,0
36,8,16
36,8,44
22,8,16
34,8,39
64,9,28
25,9,23
26,9,13
76,9,3
87,9,31
98,9,48
8,9,19
97,9,38
23,10,39
26,10,48
58,10,45
11,10,22
24,10,30
84,10,37
40,11,33
14,11,46
30,11,26
52,11,11
7,11,25
18,11,41
38,11,48
50,11,31
49,11,36
11,11,19
93,11,18
27,11,43
32,12,43
24,12,5
62,12,40
75,12,27
90,12,28
73,12,42
46,12,24
99,12,38
34,12,21
83,12,41
23,12,30
27,12,36
100,12,49
22,13,28
2,13,47
37,13,29
36,13,10
20,13,3
7,13,7
51,13,17
29,13,39
96,13,11
15,13,3
33,14,22
3,14,12
6,14,6
29,14,4
24,14,2
17,14,8
28,14,25
22,14,42
55,14,29
4,15,32
63,15,37
97,15,4
80,15,17
93,15,36
65,15,0
46,15,35
61,15,49
15,15,4
100,15,0
82,15,11
57,15,1
65,15,47
60,15,8
95,16,8
93,17,49
38,17,34
23,17,22
24,17,14
82,17,27
47,18,24
40,18,10
12,18,5
13,18,3
39,18,30
95,18,40
65,19,18
30,19,36
88,19,21
3,19,28
34,19,41
82,20,11
96,20,29
85,20,14
69,20,19
3,20,13
54,20,27
88,20,24
58,20,31
41,20,15
30,20,44
13,20,32
85,20,48
3,20,39
56,20,9
20,20,9
85,21,8
75,21,20
52,21,5
62,21,6
5,21,45
60,21,23
98,21,20
94,21,43
100,21,4
4,22,29
43,22,43
78,22,9
28,22,32
98,22,47
82,22,26
71,22,6
47,23,17
29,23,33
44,23,35
80,23,42
70,23,20
71,24,1
75,24,1
84,24,27
32,24,49
80,24,14
