volume,class_1
21,0
46,0
6,0
36,0
44,0
16,0
26,0
9,0
15,0
3,0
19,0
8,0
6,0
8,0
21,0
43,0
40,0
23,0
43,0
4,0
32,0
47,0
47,0
41,1
28,1
31,1
14,1
19,1
50,1
4,1
6,1
25,1
37,1
21,1
30,1
8,1
44,1
18,1
18,1
18,1
40,1
18,1
44,1
18,1
33,2
48,2
17,2
41,2
13,2
25,2
22,2
39,2
33,2
8,2
27,2
17,2
2,2
16,2
33,2
47,2
31,2
40,2
44,2
44,2
6,3
12,3
45,3
38,3
32,3
16,3
18,3
43,3
3,3
23,3
3,3
31,3
7,3
49,3
44,3
47,4
22,4
3,4
7,4
36,4
43,4
3,4
50,4
2,4
21,4
35,4
13,4
3,4
40,4
9,4
33,4
47,4
23,5
26,5
1,5
9,5
9,5
7,5
36,5
24,5
26,5
41,5
26,5
33,5
30,5
22,5
6,5
10,5
8,5
15,5
41,5
40,5
21,5
9,5
38,5
17,6
50,6
35,6
1,6
18,6
36,6
4,6
41,6
6,6
3,6
18,6
13,6
43,6
23,6
37,6
7,6
46,6
11,6
3,6
4,6
30,6
14,7
37,7
30,7
8,7
27,7
24,7
30,7
4,7
9,7
39,7
33,7
6,7
29,7
23,7
32,7
33,7
13,7
11,7
46,7
17,8
6,8
13,8
46,8
46,8
26,8
22,8
33,8
28,8
35,8
45,8
45,8
3,8
37,8
2,8
29,8
36,8
36,8
40,9
26,9
22,9
30,9
7,9
44,9
43,9
41,9
27,9
16,9
8,9
10,9
17,9
12,9
24,9
42,9
16,9
46,9
10,9
25,9
50,9
33,9
33,9
