volume,class_1,class_2,class_3
109,0,4,8
26,0,25,4
53,0,30,22
128,0,33,19
96,0,40,1
104,0,39,19
119,0,37,13
144,0,43,10
8,0,20,18
65,0,36,6
48,0,44,20
50,0,29,20
52,0,34,23
135,0,43,6
96,0,19,1
88,0,12,23
92,0,38,13
28,0,28,7
46,0,16,17
20,0,0,17
3,0,49,16
79,1,11,4
1,1,47,3
87,1,42,13
24,1,36,17
60,1,3,9
57,1,9,9
136,1,49,5
87,1,4,24
33,1,29,1
114,1,0,5
19,1,29,9
102,1,35,18
92,1,3,19
28,1,43,18
78,1,19,8
52,1,6,20
65,1,21,24
104,1,11,23
96,1,25,10
18,1,31,19
41,2,38,4
105,2,37,3
23,2,21,22
60,2,45,0
38,2,36,4
40,2,37,12
52,2,22,13
10,2,26,12
55,2,1,16
20,2,41,6
126,2,20,10
90,2,15,8
30,2,5,23
45,2,19,7
88,2,4,21
90,2,6,8
18,2,1,12
103,2,16,13
46,2,33,12
16,3,9,2
18,3,25,24
21,3,46,12
46,3,8,1
89,3,14,23
10,3,12,6
10,3,27,19
90,3,30,22
81,3,34,11
11,3,31,7
68,3,40,2
13,3,45,21
81,3,28,19
150,3,1,1
53,3,17,14
88,3,23,7
55,3,5,17
123,3,33,21
109,3,46,0
5,4,27,18
42,4,24,17
27,4,26,2
105,4,48,19
81,4,41,8
101,4,18,11
16,4,45,4
31,4,23,1
47,4,26,21
149,4,4,15
13,4,2,7
55,4,32,23
77,4,10,20
43,4,44,20
26,4,7,10
64,4,47,10
96,4,18,15
62,4,35,18
4,4,13,9
134,4,20,0
8,5,10,24
80,5,44,16
138,5,15,14
115,5,8,0
125,5,31,14
76,5,47,15
81,5,26,15
117,5,49,4
46,5,40,11
8,5,2,15
65,5,6,0
111,6,28,14
44,6,12,2
32,6,2,24
71,6,8,15
80,6,15,12
48,6,14,7
22,6,40,5
142,6,0,0
75,6,47,11
61,6,42,12
36,6,41,8
49,6,24,5
64,6,25,0
14,6,2,22
58,6,17,5
129,6,3,17
19,6,17,24
3,6,39,14
124,6,27,2
116,6,23,0
85,6,7,23
70,6,7,17
149,6,49,9
145,7,32,10
87,7,10,3
127,7,29,7
91,7,9,1
15,7,13,18
113,7,30,3
110,7,8,5
55,7,24,22
6,7,18,2
71,7,33,7
59,7,22,3
2,7,12,9
128,7,15,19
65,7,6,14
79,7,38,15
105,7,32,11
30,7,23,12
73,7,14,20
17,7,20,13
113,7,42,9
128,8,21,16
42,8,36,16
37,8,48,3
8,8,13,8
128,8,27,6
117,8,24,20
110,8,34,16
42,8,19,14
61,8,39,13
70,8,18,21
43,8,43,11
99,8,35,2
137,8,0,6
134,8,17,21
41,8,31,18
92,8,16,21
103,8,11,22
19,8,22,10
114,8,39,3
85,8,37,11
78,8,30,18
62,8,22,5
80,9,28,16
94,9,16,22
76,9,35,10
139,9,41,23
140,9,5,16
30,9,5,8
107,9,32,24
117,9,48,5
93,9,45,4
111,9,48,22
29,9,7,21
42,9,1,13
86,9,14,1
136,9,9,4
118,9,10,14
1,9,44,17
4,9,46,9
150,9,13,20
56,9,3,11
22,9,38,6
14,9,34,15
94,9,42,24
115,9,21,3
63,9,11,6
72,9,46,2
