volume,class_1,class_2,class_3,class_4,class_5
1.54,23,1,3,5,9
2.59,6,5,8,2,3
2.0,24,5,10,0,16
3.94,16,5,11,0,6
1.71,15,4,3,6,15
4.0,18,7,3,1,6
1.14,15,5,3,9,11
3.62,21,3,3,8,11
4.67,4,7,10,4,0
2.53,0,5,1,1,2
3.01,22,7,7,5,14
2.94,13,4,3,0,8
3.93,3,7,3,13,16
2.33,18,3,4,12,12
2.54,11,1,4,0,13
3.82,24,2,8,5,8
3.82,12,7,8,12,2
4.39,24,2,2,8,16
2.1,15,4,1,10,5
3.63,19,5,5,12,5
4.85,23,5,7,6,6
2.24,6,6,7,13,5
1.03,15,4,4,10,2
1.43,2,1,10,7,4
1.62,2,3,3,8,16
4.74,8,0,10,3,10
2.69,13,6,1,1,9
3.18,23,3,4,6,1
2.22,3,7,10,11,8
3.05,19,5,5,8,5
4.9,11,5,6,12,16
4.81,22,4,2,2,6
3.98,17,4,11,2,10
2.54,12,4,1,4,13
3.87,3,0,0,7,4
2.0,2,4,5,13,2
1.2,10,4,8,1,6
4.85,10,6,11,5,12
3.79,1,2,8,1,0
2.91,11,7,4,9,7
4.74,21,6,0,3,16
4.66,2,1,5,0,13
4.91,7,1,0,2,3
1.86,17,0,5,9,15
4.82,21,3,0,8,7
3.05,1,3,5,12,12
4.04,19,7,2,13,1
4.16,4,0,10,3,11
2.68,8,1,6,0,13
2.37,18,5,10,4,2
3.61,24,7,11,5,5
2.76,7,0,2,5,10
2.09,23,1,3,1,2
3.36,22,1,5,12,12
2.33,23,1,9,10,11
3.3,1,1,9,3,3
4.14,9,6,10,2,5
1.44,10,0,5,12,0
4.43,13,0,10,5,11
2.02,8,0,3,1,9
2.67,23,1,10,5,11
3.4,17,5,2,0,9
2.28,2,1,0,5,10
4.34,19,7,9,11,11
3.37,3,2,7,1,9
4.31,15,4,5,2,10
1.49,0,0,11,0,3
4.84,23,3,2,11,15
2.58,12,4,2,0,0
1.28,3,0,8,13,5
4.97,4,1,10,0,9
4.42,17,3,1,9,4
4.14,0,1,5,5,4
2.78,20,7,10,5,1
2.22,4,6,5,11,0
3.96,15,3,6,7,9
4.69,15,6,5,11,3
4.63,19,2,0,1,14
1.76,15,7,11,7,1
2.64,21,5,11,8,14
3.03,4,5,1,7,3
1.63,10,1,6,3,14
3.0,19,5,10,3,16
1.34,8,4,9,4,6
4.29,21,1,4,3,12
1.36,8,1,10,9,12
3.02,0,6,3,7,4
1.43,3,5,6,3,10
2.73,21,6,9,1,13
1.58,21,1,4,1,0
3.11,3,6,3,2,0
1.33,17,0,5,13,5
2.75,19,3,11,5,15
4.73,19,0,1,2,11
3.96,9,7,8,2,13
2.19,6,1,9,10,7
1.41,0,6,3,5,4
2.84,0,4,4,10,8
2.6,23,7,3,8,14
2.73,3,3,8,7,2
4.29,7,7,0,5,11
1.93,15,2,6,1,1
1.36,17,7,7,10,9
2.88,20,1,5,12,14
4.19,11,5,10,9,10
1.63,12,3,6,10,15
1.81,22,7,11,4,16
3.85,4,7,2,3,2
2.69,9,6,0,2,9
4.56,11,2,3,3,5
2.75,16,2,2,10,0
3.48,21,2,9,2,7
1.27,18,5,0,2,3
2.82,13,7,3,4,13
4.0,23,3,10,4,10
4.57,24,3,7,6,4
4.92,16,2,2,6,5
1.65,12,2,9,4,5
4.49,13,4,1,4,6
3.78,10,5,4,0,0
1.56,2,6,1,0,0
1.04,7,3,3,9,7
3.91,13,7,6,13,13
4.45,20,7,5,10,7
1.47,5,1,11,0,0
4.84,11,7,10,3,15
2.52,21,4,8,10,15
2.24,19,5,2,9,0
1.91,17,7,8,2,12
3.45,8,2,1,1,15
1.66,9,6,6,11,16
1.44,15,6,3,12,16
4.52,5,4,10,11,7
2.99,21,1,9,1,9
3.89,16,1,5,9,1
1.63,20,2,1,6,1
3.93,11,4,1,6,8
1.29,11,7,7,5,12
4.17,6,3,4,9,8
1.82,24,0,6,5,14
4.32,19,5,5,2,14
1.84,8,2,5,6,0
2.72,22,1,3,9,10
2.76,3,2,4,6,13
1.11,6,3,11,7,13
1.28,10,3,5,11,7
2.58,19,2,8,10,4
2.32,4,7,8,10,12
