volume,class_1
34,0
17,0
2,0
45,0
9,0
48,0
5,0
42,0
24,0
1,1
19,1
32,1
25,1
10,1
2,1
46,1
31,1
6,1
9,1
34,1
31,1
19,1
25,2
47,2
6,2
29,2
22,2
43,2
26,2
3,2
6,3
29,3
6,3
40,3
20,3
29,3
36,3
44,3
20,3
23,3
1,4
26,4
50,4
23,4
49,4
38,5
26,5
21,5
38,5
5,5
48,5
30,5
21,6
9,6
1,6
6,6
21,6
24,6
49,6
5,6
18,6
6,6
5,6
47,7
5,7
1,7
45,8
27,8
18,8
44,8
7,8
5,8
3,8
50,8
20,8
18,8
9,9
32,9
45,9
17,10
40,10
48,10
42,10
17,11
44,11
34,11
9,11
23,11
6,11
25,11
23,11
20,11
37,12
32,12
31,12
29,12
33,12
25,12
42,12
38,12
21,12
29,13
15,13
34,13
19,13
23,13
43,14
7,14
45,14
43,14
33,14
41,14
40,14
16,15
13,15
14,15
12,15
36,15
35,15
20,15
33,16
4,16
4,16
36,16
34,16
35,16
13,16
41,16
33,16
28,16
27,16
30,17
30,17
8,17
24,17
47,17
37,17
36,17
1,18
6,18
12,18
32,18
25,18
1,18
44,18
33,18
34,18
32,18
37,19
26,19
29,19
49,19
42,19
32,19
7,19
12,19
21,19
26,19
43,19
11,19
6,19
7,19
3,19
20,19
23,20
21,20
33,20
42,20
3,20
16,21
32,21
21,21
44,21
11,21
22,21
18,21
10,21
32,21
18,21
47,22
31,22
38,22
42,22
1,22
39,22
49,22
26,22
36,23
14,23
22,23
4,23
24,23
10,24
28,24
45,24
41,24
26,24
9,24
48,24
38,24
