volume,class_1,class_2
96,0,3
196,0,9
61,0,6
134,0,9
9,0,2
170,0,5
188,0,5
3,0,3
93,0,9
18,0,6
125,0,5
168,0,9
21,0,3
163,0,6
24,0,0
90,0,2
163,0,6
2,0,5
55,1,9
41,1,6
113,1,9
125,1,6
172,1,1
167,1,4
2,1,7
71,1,2
10,1,9
127,1,7
75,1,5
177,1,8
45,1,0
137,1,7
172,1,8
33,1,0
197,1,6
96,1,2
42,1,6
43,1,3
191,1,8
139,1,9
129,2,1
6,2,2
114,2,6
75,2,2
172,2,1
20,2,7
52,2,0
193,2,9
118,2,6
166,2,6
27,2,5
169,2,4
138,2,7
22,2,5
116,2,0
51,2,6
66,2,4
168,2,4
101,2,5
131,2,1
188,2,0
87,2,1
104,3,4
126,3,6
130,3,5
117,3,8
184,3,3
90,3,8
172,3,9
125,3,4
52,3,4
176,3,3
20,3,6
15,3,2
24,3,2
145,3,5
95,3,4
192,3,7
83,3,3
32,3,8
11,3,9
45,3,3
93,3,4
95,3,0
130,3,7
77,4,8
150,4,6
182,4,8
80,4,2
159,4,8
136,4,4
28,4,1
47,4,5
41,4,7
72,4,3
9,4,7
58,4,9
114,4,2
135,4,7
47,4,3
63,4,8
186,4,0
89,4,3
73,4,7
147,4,0
186,4,8
138,4,0
116,4,4
170,4,3
180,4,8
158,5,1
79,5,0
86,5,4
165,5,5
170,5,0
26,5,2
144,5,7
119,5,6
88,5,2
170,5,2
99,5,7
111,5,1
77,5,9
72,5,5
186,5,1
194,5,2
73,5,1
75,5,3
179,6,3
100,6,3
120,6,3
190,6,7
112,6,8
150,6,5
97,6,2
79,6,3
144,6,9
82,6,3
47,6,3
150,6,1
11,6,4
148,6,9
106,6,9
62,6,0
179,6,5
127,7,4
55,7,9
57,7,4
197,7,1
8,7,0
111,7,5
152,7,8
71,7,4
55,7,7
45,7,6
169,7,4
147,7,4
45,7,6
189,7,8
165,7,5
119,7,7
93,8,1
113,8,2
172,8,0
168,8,4
117,8,2
192,8,5
30,8,1
120,8,0
13,8,9
181,8,2
117,8,1
167,8,7
122,8,9
11,8,0
72,8,7
92,8,7
51,8,1
51,8,8
187,9,6
33,9,1
100,9,9
180,9,0
126,9,8
85,9,6
42,9,4
53,9,8
179,9,1
111,9,2
80,9,1
27,9,2
2,9,0
149,9,5
79,9,8
96,9,0
34,9,1
179,9,5
189,9,8
196,9,7
68,9,3
